seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,327,347,2,14,125,40,3022,2897,2904,6,14,20,12,6,18,0.008,0.0213
44,8,5,5,365,365,2,14,128,102,3098,2970,2966,7,16,23,5,14,19,0.0107,0.024
44,9,5,5,335,350,2,15,141,48,3218,3077,3077,13,17,30,12,0,12,0.0122,0.0272
44,10,5,5,262,281,2,20,149,25,3420,3271,3278,8,15,23,15,29,44,0.0027,0.0201
44,11,5,5,367,382,2,11,96,36,2920,2824,2821,9,15,24,5,20,25,0.008,0.0252
44,12,5,5,351,360,2,9,40,20,2248,2208,2211,7,7,14,9,9,18,0.0053,0.0225
44,13,5,5,346,355,2,9,39,9,1718,1679,1670,11,6,17,9,2,11,0.008,0.0187
44,14,5,5,359,367,2,8,117,58,2980,2863,2866,13,9,22,12,15,27,0.0093,0.0199
44,15,5,5,387,407,2,8,154,45,3034,2880,2883,13,11,24,10,3,13,0.0134,0.024
44,16,5,5,336,339,2,10,192,40,3298,3106,3102,8,6,14,10,8,18,0.0107,0.0187
44,17,5,5,344,355,2,15,200,45,3464,3264,3268,27,18,45,17,8,25,0.0243,0.023
44,18,5,5,343,351,2,13,123,51,3204,3081,3079,14,18,32,23,23,46,0.0107,0.0293
44,19,5,5,223,243,2,20,55,59,2272,2217,2221,10,10,20,18,2,20,0.0,0.0164
44,20,5,5,370,373,2,8,24,10,1636,1612,1606,4,7,11,2,21,23,0.0027,0.0148
44,21,5,5,371,382,2,11,124,57,3204,3080,3079,13,12,25,8,11,19,0.0094,0.0161
44,22,5,5,323,338,2,15,118,49,2930,2812,2817,15,13,28,13,15,28,0.0121,0.0134
44,23,5,5,361,381,2,11,133,32,3140,3007,3008,9,14,23,10,5,15,0.0108,0.0176
44,24,5,5,346,365,2,19,130,75,3538,3408,3405,10,15,25,12,15,27,0.0082,0.0122
44,25,5,5,337,340,2,11,109,57,3138,3029,3034,9,17,26,9,22,31,0.008,0.0188
44,26,5,5,361,369,2,8,33,46,2318,2285,2282,13,7,20,9,8,17,0.0134,0.0174
44,27,5,5,304,324,2,12,5,8,1562,1557,1561,4,3,7,8,11,19,0.0081,0.0054
