seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0.032
44,7,5,5,319,323,2,4,182,99,3158,2976,2976,5,7,12,6,4,10,0.016,0.036
44,8,5,5,316,322,2,6,212,74,3114,2902,2903,6,13,19,5,6,11,0.0174,0.0454
44,9,5,5,316,323,2,2,180,79,3322,3142,3140,16,9,25,1,7,8,0.0358,0.0544
44,10,5,5,302,322,2,8,159,87,3500,3341,3340,13,21,34,9,8,17,0.0411,0.0716
44,11,5,5,298,297,2,8,137,85,2926,2789,2796,14,7,21,6,2,8,0.0521,0.0709
44,12,5,5,299,305,3,7,128,8,2266,2138,2137,14,8,22,12,15,27,0.0542,0.0714
44,13,5,5,294,314,2,7,69,41,1684,1615,1603,5,5,10,11,1,12,0.0467,0.0693
44,14,5,5,309,305,3,9,185,76,3032,2847,2850,14,11,25,9,14,23,0.053,0.0715
44,15,5,5,275,282,2,8,263,72,3124,2861,2868,11,18,29,6,8,14,0.0596,0.0848
44,16,5,5,276,281,2,5,300,38,3352,3052,3047,6,7,13,13,1,14,0.0506,0.0879
44,17,5,5,287,307,2,7,322,32,3464,3142,3149,11,17,28,4,8,12,0.0598,0.1011
44,18,5,5,294,303,2,10,253,89,3204,2951,2951,13,12,25,15,12,27,0.057,0.1034
44,19,5,5,284,287,2,13,117,52,2272,2155,2155,7,12,19,17,0,17,0.0445,0.1039
44,20,5,5,294,306,2,7,43,61,1636,1593,1591,3,5,8,13,23,36,0.0304,0.0991
44,21,5,5,303,315,2,11,267,51,3204,2937,2935,11,8,19,1,0,1,0.0442,0.0965
44,22,5,5,315,325,2,7,248,78,2930,2682,2683,12,9,21,8,18,26,0.0476,0.0978
44,23,5,5,338,336,2,7,223,56,3140,2917,2918,7,13,20,12,0,12,0.0413,0.1067
44,24,5,5,286,292,3,12,257,88,3538,3281,3280,11,18,29,8,13,21,0.0453,0.1145
44,25,5,5,293,307,2,14,214,48,3138,2924,2927,14,13,27,15,7,22,0.0444,0.1142
44,26,5,5,319,328,2,9,87,33,2318,2231,2231,8,10,18,4,16,20,0.0493,0.1145
44,27,5,5,271,276,2,5,52,23,1592,1540,1539,8,6,14,5,4,9,0.0533,0.116
