seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,368,375,2,7,149,94,3150,3001,2999,9,11,20,6,7,13,0.0146,0.0318
46,8,5,5,338,358,2,7,156,45,3028,2872,2870,12,17,29,9,5,14,0.0186,0.0452
46,9,5,5,314,326,2,9,130,77,3174,3044,3046,12,11,23,13,14,27,0.0172,0.0475
46,10,5,5,324,331,2,9,155,36,3332,3177,3175,16,17,33,14,0,14,0.02,0.0587
46,11,5,5,369,364,2,6,149,29,3040,2891,2893,10,7,17,10,9,19,0.0199,0.0598
46,12,5,5,299,313,2,14,38,13,2232,2194,2196,11,7,18,11,9,20,0.0201,0.0509
46,13,5,5,329,343,2,5,42,10,1712,1670,1668,4,3,7,9,6,15,0.0134,0.0481
46,14,5,5,364,375,2,5,205,58,3096,2891,2893,17,15,32,7,19,26,0.0262,0.0604
46,15,5,5,337,337,2,11,121,66,2942,2821,2820,7,10,17,4,5,9,0.0304,0.0595
46,16,5,5,325,339,2,15,200,68,3300,3100,3100,10,11,21,5,0,5,0.0378,0.0553
46,17,5,5,349,352,2,7,146,77,3274,3128,3128,12,16,28,16,23,39,0.0317,0.0661
46,18,5,5,335,355,2,13,116,71,3112,2996,2997,13,4,17,12,10,22,0.0332,0.0544
46,19,5,5,329,339,2,9,50,10,2224,2174,2175,8,10,18,8,0,8,0.0336,0.0564
46,20,5,5,318,330,2,7,17,1,1658,1641,1635,7,2,9,10,22,32,0.0289,0.0487
46,21,5,5,339,349,2,9,171,65,3126,2955,2961,11,14,25,9,7,16,0.0303,0.0554
46,22,5,5,347,353,2,12,135,51,2916,2781,2781,16,14,30,8,0,8,0.0416,0.059
46,23,5,5,359,366,2,7,181,36,3180,2999,2997,10,14,24,14,21,35,0.0355,0.0671
46,24,5,5,313,321,2,12,129,64,3428,3299,3297,14,11,25,13,0,13,0.0374,0.0668
46,25,5,5,329,336,2,13,118,18,3048,2930,2933,10,11,21,10,19,29,0.0371,0.0637
46,26,5,5,294,313,2,9,50,10,2322,2272,2272,6,11,17,14,13,27,0.0264,0.066
46,27,5,5,307,320,2,9,17,16,1624,1607,1609,4,7,11,12,0,12,0.016,0.0641
