seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,12,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S27,1.1,20,0,20,0.0,-6.274437,,,-6.274437,True,True,,,,,,,,0.255519,0.156842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,32,S27,False,20,0,20,18,0,0,0,0,0,"['B535', 'B422', 'B700', 'B209', 'B236', 'B639', 'B443', 'B212', 'B329', 'B146', 'B678', 'B0', 'B357', 'B198', 'B403', 'B5', 'B654', 'B211']",12.0,S38,5.35,2,0,2,0.0,-6.253808,,,-6.253808,False,False,,,,,,,,0.240057,0.131981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,49,S38,False,2,0,2,0,15,0,0,0,0,"['B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106', 'B668', 'B23', 'B380', 'B355', 'B361', 'B619']",10.5,S65,5.71,17,0,17,0.0,-6.193776,,,-6.193776,False,False,,,,,,,,0.170732,0.130494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,5,S65,False,17,0,17,14,0,0,0,0,0,"['B465', 'B299', 'B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106', 'B668', 'B23', 'B380']",10.0,S44,6.93,3,0,3,0.0,-6.190458,,,-6.190458,True,False,,,,,,,,0.172294,0.114702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,22,S44,False,3,0,3,0,10,0,0,0,0,"['B337', 'B231', 'B603', 'B397', 'B314', 'B271', 'B742', 'B245', 'B677', 'B183']",8.0,S51,3.83,13,0,13,0.0,-6.190616,,,-6.190616,False,False,,,,,,,,0.16833,0.126784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,34,S51,False,13,0,13,12,0,0,0,0,0,"['B355', 'B361', 'B619', 'B337', 'B231', 'B603', 'B397', 'B314', 'B271', 'B742', 'B245', 'B677']",9.0,S16,3.59,1,0,1,0.0,-6.186209,,,-6.186209,False,False,,,,,,,,0.169479,0.108506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,46,S16,False,1,0,1,0,9,0,0,0,0,"['B113', 'B10', 'B75', 'B694', 'B30', 'B304', 'B648', 'B741', 'B83']",7.5,S32,3.38,10,0,10,0.0,-6.176368,,,-6.176368,False,False,,,,,,,,0.157305,0.110622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,57,S32,False,10,0,10,10,0,0,0,0,0,"['B183', 'B113', 'B10', 'B75', 'B694', 'B30', 'B304', 'B648', 'B741', 'B83']",8.0,S47,9.1,0,0,0,0.0,-6.169721,,,-6.169721,False,False,,,,,,,,0.158711,0.084006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,14,S47,False,0,0,0,0,10,0,0,0,0,"['B153', 'B388', 'B529', 'B179', 'B347', 'B353', 'B67', 'B740', 'B514', 'B277']",8.0,S7,4.32,10,0,10,0.0,-6.150291,,,-6.150291,True,False,,,,,,,,0.136526,0.082787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,27,S7,False,10,0,10,10,0,0,0,0,0,"['B153', 'B388', 'B529', 'B179', 'B347', 'B353', 'B67', 'B740', 'B514', 'B277']",8.0,S62,9.51,0,0,0,0.0,-6.151427,,,-6.151427,False,False,,,,,,,,0.142322,0.069755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,44,S62,False,0,0,0,0,15,0,0,0,0,"['B486', 'B90', 'B629', 'B364', 'B293', 'B534', 'B378', 'B730', 'B516', 'B170', 'B727', 'B667', 'B376', 'B478', 'B342']",10.5,S26,5.52,15,0,15,0.0,-6.140765,,,-6.140765,False,False,,,,,,,,0.133983,0.057916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,0,S26,False,15,0,15,0,0,0,0,0,0,[],3.0,S25,10.38,15,0,15,0.0,-6.133828,,,-6.133828,False,False,,,,,,,,0.126947,0.054904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,14,S25,False,15,0,15,13,0,0,0,0,0,"['B486', 'B90', 'B629', 'B364', 'B293', 'B534', 'B378', 'B730', 'B516', 'B170', 'B727', 'B667', 'B376']",9.5,S33,13.09,2,0,2,0.0,-6.13656,,,-6.13656,False,False,,,,,,,,0.134893,0.041015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,36,S33,False,2,0,2,0,10,0,0,0,0,"['B47', 'B328', 'B498', 'B257', 'B15', 'B332', 'B14', 'B3', 'B437', 'B462']",8.0,S61,2.17,12,0,12,0.0,-6.15096,,,-6.15096,False,False,,,,,,,,0.146158,0.056998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
