seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,345,365,2,8,149,84,3150,3001,2998,8,9,17,4,12,16,0.0158,0.0277
46,8,5,5,314,314,2,8,152,49,3028,2876,2878,14,17,31,8,8,16,0.0237,0.0369
46,9,5,5,376,381,2,5,114,76,3174,3060,3059,14,12,26,13,5,18,0.025,0.0474
46,10,5,5,361,364,2,3,166,30,3332,3166,3164,10,14,24,12,3,15,0.0224,0.0619
46,11,5,5,366,375,2,7,136,44,3040,2904,2908,10,8,18,8,5,13,0.0251,0.0634
46,12,5,5,325,344,2,11,55,12,2232,2177,2175,7,9,16,11,3,14,0.02,0.0614
46,13,5,5,263,266,2,16,36,25,1712,1676,1675,7,5,12,5,7,12,0.023,0.0473
46,14,5,5,355,362,2,12,196,85,3096,2900,2901,16,17,33,6,23,29,0.036,0.0533
46,15,5,5,307,327,2,10,122,40,2942,2820,2823,8,8,16,14,4,18,0.0282,0.051
46,16,5,5,349,365,2,7,181,34,3300,3119,3117,10,3,13,7,22,29,0.0316,0.0447
46,17,5,5,370,380,2,8,135,45,3274,3139,3140,18,3,21,12,0,12,0.0399,0.0386
46,18,5,5,356,350,2,7,162,37,3112,2950,2951,10,6,16,9,14,23,0.0408,0.0369
46,19,5,5,339,350,2,11,39,8,2224,2185,2181,10,8,18,15,1,16,0.0347,0.0334
46,20,5,5,336,353,2,7,14,9,1658,1644,1643,7,4,11,11,7,18,0.0294,0.0294
46,21,5,5,349,347,2,7,119,85,3126,3007,3009,8,12,20,9,18,27,0.0276,0.0355
46,22,5,5,358,378,2,8,104,42,2916,2812,2815,15,9,24,12,0,12,0.0319,0.0372
46,23,5,5,347,347,2,13,114,69,3180,3066,3064,11,15,26,12,15,27,0.0305,0.0398
46,24,5,5,330,329,2,4,121,20,3428,3307,3308,17,13,30,11,0,11,0.0387,0.052
46,25,5,5,340,360,2,8,146,31,3048,2902,2896,12,7,19,9,17,26,0.0422,0.0501
46,26,5,5,323,325,2,9,75,9,2322,2247,2253,8,5,13,12,8,20,0.0369,0.0449
46,27,5,5,296,304,2,9,16,4,1624,1608,1611,5,6,11,16,0,16,0.0227,0.0414
