seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0303
42,7,5,5,333,345,2,3,193,98,3152,2959,2955,7,11,18,5,10,15,0.0275,0.0405
42,8,5,5,288,312,2,7,162,114,3132,2970,2974,7,12,19,5,0,5,0.0303,0.0475
42,9,5,5,289,303,2,11,138,74,3188,3050,3047,16,9,25,10,10,20,0.0383,0.0449
42,10,5,5,296,307,2,7,142,62,3532,3390,3392,17,8,25,12,0,12,0.0453,0.0467
42,11,5,5,267,279,2,8,124,43,2998,2874,2876,7,14,21,16,11,27,0.0332,0.0544
42,12,5,5,298,310,2,4,58,10,2352,2294,2294,10,8,18,13,7,20,0.0291,0.0595
42,13,5,5,261,283,2,5,48,23,1690,1642,1638,11,6,17,8,8,16,0.0316,0.0606
42,14,5,5,293,296,2,8,218,50,3220,3002,3004,11,14,25,14,9,23,0.0289,0.0671
42,15,5,5,276,292,2,7,186,63,3014,2828,2830,11,14,25,5,0,5,0.0372,0.0784
42,16,5,5,272,286,2,5,188,63,3212,3024,3023,4,13,17,7,8,15,0.0331,0.0886
42,17,5,5,286,297,1,0,162,76,3458,3296,3296,6,19,25,12,7,19,0.0249,0.1127
42,18,5,5,300,311,2,17,127,84,3028,2901,2907,12,13,25,7,5,12,0.032,0.1092
42,19,5,5,283,308,2,13,88,65,2374,2286,2284,9,10,19,11,8,19,0.0295,0.1059
42,20,5,5,268,284,2,10,26,42,1616,1590,1587,1,8,9,7,19,26,0.0212,0.102
42,21,5,5,307,326,2,5,163,87,3058,2895,2892,8,13,21,6,3,9,0.0226,0.1129
42,22,5,5,274,297,2,12,180,28,3120,2940,2942,10,14,24,10,15,25,0.0225,0.1151
42,23,5,5,299,312,2,10,215,36,3292,3077,3075,10,10,20,9,0,9,0.0241,0.1166
42,24,5,5,281,307,2,11,233,66,3350,3117,3122,11,7,18,7,12,19,0.0281,0.1111
42,25,5,5,271,293,2,10,209,40,3178,2969,2963,19,7,26,19,21,40,0.0277,0.1055
42,26,5,5,283,308,2,9,93,37,2434,2341,2348,9,7,16,9,0,9,0.028,0.1041
42,27,5,5,271,290,2,9,34,33,1694,1660,1655,7,7,14,9,10,19,0.0253,0.1013
