seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,372,366,3,9,149,70,3168,3019,3013,11,10,21,8,11,19,0.0159,0.0173
51,8,5,5,349,372,3,8,167,45,3124,2957,2955,12,6,18,14,13,27,0.0132,0.0145
51,9,5,5,398,403,3,4,170,97,3508,3338,3346,11,15,26,12,10,22,0.0118,0.0288
51,10,5,5,389,387,3,9,132,28,3390,3258,3255,13,10,23,7,3,10,0.0198,0.0303
51,11,5,5,357,384,3,10,153,41,3028,2875,2876,9,11,20,11,10,21,0.0172,0.0317
51,12,5,5,359,351,4,15,83,14,2436,2353,2356,13,7,20,7,9,16,0.0253,0.0213
51,13,5,5,360,363,3,8,22,17,1704,1682,1679,8,2,10,17,3,20,0.0134,0.0134
51,14,5,5,346,368,3,8,144,73,3010,2866,2867,6,14,20,6,19,25,0.0132,0.0211
51,15,5,5,357,378,4,11,121,70,2990,2869,2869,12,10,22,12,10,22,0.0132,0.0198
51,16,5,5,376,387,3,8,219,52,3330,3111,3111,21,10,31,12,11,23,0.025,0.0224
51,17,5,5,340,350,4,15,190,117,3408,3218,3220,15,15,30,12,8,20,0.0292,0.0226
51,18,5,5,368,381,3,11,92,85,3004,2912,2913,13,8,21,15,15,30,0.0264,0.0185
51,19,5,5,372,366,4,7,43,15,2292,2249,2249,5,10,15,16,8,24,0.0119,0.0224
51,20,5,5,348,362,4,9,14,27,1658,1644,1643,10,7,17,6,10,16,0.0171,0.0198
51,21,5,5,384,387,3,10,169,53,3014,2845,2837,13,11,24,12,7,19,0.0185,0.0212
51,22,5,5,381,384,3,10,139,86,3078,2939,2946,18,11,29,15,3,18,0.0214,0.0227
51,23,5,5,356,392,4,12,130,61,3214,3084,3079,17,11,28,11,18,29,0.0291,0.0212
51,24,5,5,354,358,3,7,132,67,3482,3350,3351,14,5,19,14,13,27,0.0289,0.0184
51,25,5,5,357,352,3,8,86,43,2998,2912,2915,15,11,26,25,4,29,0.0159,0.0225
51,26,5,5,359,378,3,6,55,72,2378,2323,2327,7,8,15,11,11,22,0.0105,0.0249
51,27,5,5,342,335,3,9,8,25,1604,1596,1596,8,6,14,10,1,11,0.008,0.0212
