2022-01-03 00:54:00,1
2022-01-03 00:56:00,2
2022-01-03 03:13:00,3
2022-01-03 03:15:00,4
2022-01-03 03:21:00,6
2022-01-03 03:22:00,7
2022-01-03 03:27:00,8
2022-01-03 03:30:00,9
2022-01-03 03:36:00,10
2022-01-03 03:56:00,11
2022-01-03 03:57:00,12
2022-01-03 04:01:00,13
2022-01-03 04:05:00,14
2022-01-03 04:09:00,15
2022-01-03 04:10:00,16
2022-01-03 04:12:00,18
2022-01-03 04:13:00,20
2022-01-03 04:14:00,21
2022-01-03 04:15:00,23
2022-01-03 04:17:00,24
2022-01-03 04:20:00,25
2022-01-03 04:21:00,26
2022-01-03 04:22:00,28
2022-01-03 04:24:00,29
2022-01-03 04:25:00,31
2022-01-03 04:28:00,33
2022-01-03 04:29:00,34
2022-01-03 04:31:00,35
2022-01-03 04:34:00,37
2022-01-03 04:35:00,38
2022-01-03 04:36:00,40
2022-01-03 04:37:00,42
2022-01-03 04:39:00,43
2022-01-03 04:40:00,44
2022-01-03 04:42:00,45
2022-01-03 04:45:00,46
2022-01-03 04:47:00,47
2022-01-03 04:51:00,48
2022-01-03 04:53:00,49
2022-01-03 04:56:00,50
2022-01-03 05:00:00,51
2022-01-03 05:03:00,52
2022-01-03 05:04:00,54
2022-01-03 05:05:00,55
2022-01-03 05:06:00,56
2022-01-03 05:08:00,58
2022-01-03 05:09:00,60
2022-01-03 05:10:00,64
2022-01-03 05:11:00,66
2022-01-03 05:12:00,68
2022-01-03 05:13:00,71
2022-01-03 05:14:00,74
2022-01-03 05:15:00,75
2022-01-03 05:16:00,77
2022-01-03 05:17:00,80
2022-01-03 05:19:00,82
2022-01-03 05:20:00,83
2022-01-03 05:21:00,84
2022-01-03 05:22:00,85
2022-01-03 05:24:00,88
2022-01-03 05:25:00,92
2022-01-03 05:26:00,94
2022-01-03 05:27:00,97
2022-01-03 05:29:00,98
2022-01-03 05:30:00,101
2022-01-03 05:32:00,104
2022-01-03 05:33:00,105
2022-01-03 05:34:00,106
2022-01-03 05:35:00,108
2022-01-03 05:36:00,109
2022-01-03 05:37:00,111
2022-01-03 05:38:00,113
2022-01-03 05:40:00,115
2022-01-03 05:41:00,117
2022-01-03 05:42:00,119
2022-01-03 05:43:00,122
2022-01-03 05:44:00,124
2022-01-03 05:45:00,125
2022-01-03 05:46:00,127
2022-01-03 05:49:00,130
2022-01-03 05:50:00,135
2022-01-03 05:52:00,140
2022-01-03 05:53:00,141
2022-01-03 05:54:00,143
2022-01-03 05:55:00,147
2022-01-03 05:56:00,150
2022-01-03 05:57:00,154
2022-01-03 05:58:00,155
2022-01-03 05:59:00,159
2022-01-03 06:00:00,160
2022-01-03 06:01:00,162
2022-01-03 06:02:00,163
2022-01-03 06:03:00,164
2022-01-03 06:04:00,165
2022-01-03 06:06:00,168
2022-01-03 06:08:00,171
2022-01-03 06:09:00,172
2022-01-03 06:10:00,174
2022-01-03 06:11:00,178
2022-01-03 06:12:00,180
2022-01-03 06:13:00,181
2022-01-03 06:14:00,183
2022-01-03 06:15:00,185
2022-01-03 06:16:00,188
2022-01-03 06:17:00,189
2022-01-03 06:18:00,193
2022-01-03 06:19:00,195
2022-01-03 06:20:00,201
2022-01-03 06:21:00,202
2022-01-03 06:22:00,205
2022-01-03 06:23:00,207
2022-01-03 06:24:00,210
2022-01-03 06:25:00,214
2022-01-03 06:26:00,218
2022-01-03 06:27:00,221
2022-01-03 06:28:00,224
2022-01-03 06:29:00,227
2022-01-03 06:30:00,231
2022-01-03 06:31:00,236
2022-01-03 06:32:00,242
2022-01-03 06:33:00,245
2022-01-03 06:34:00,247
2022-01-03 06:35:00,254
2022-01-03 06:36:00,259
2022-01-03 06:37:00,262
2022-01-03 06:38:00,272
2022-01-03 06:39:00,274
2022-01-03 06:41:00,276
2022-01-03 06:42:00,281
2022-01-03 06:43:00,291
2022-01-03 06:44:00,295
2022-01-03 06:45:00,297
2022-01-03 06:46:00,300
2022-01-03 06:47:00,311
2022-01-03 06:48:00,315
2022-01-03 06:49:00,319
2022-01-03 06:50:00,324
2022-01-03 06:51:00,331
2022-01-03 06:52:00,336
2022-01-03 06:53:00,338
2022-01-03 06:54:00,342
2022-01-03 06:55:00,346
2022-01-03 06:56:00,350
2022-01-03 06:57:00,355
2022-01-03 06:58:00,361
2022-01-03 06:59:00,362
2022-01-03 07:00:00,363
2022-01-03 07:01:00,366
2022-01-03 07:02:00,373
2022-01-03 07:03:00,378
2022-01-03 07:04:00,380
2022-01-03 07:05:00,389
2022-01-03 07:06:00,396
2022-01-03 07:07:00,398
2022-01-03 07:09:00,399
2022-01-03 07:10:00,401
2022-01-03 07:11:00,403
2022-01-03 07:12:00,404
2022-01-03 07:13:00,406
2022-01-03 07:14:00,408
2022-01-03 07:15:00,413
2022-01-03 07:16:00,415
2022-01-03 07:17:00,418
2022-01-03 07:18:00,419
2022-01-03 07:19:00,422
2022-01-03 07:20:00,423
2022-01-03 07:21:00,424
2022-01-03 07:23:00,428
2022-01-03 07:24:00,429
2022-01-03 07:25:00,433
2022-01-03 07:27:00,437
2022-01-03 07:28:00,439
2022-01-03 07:29:00,441
2022-01-03 07:30:00,442
2022-01-03 07:31:00,445
2022-01-03 07:32:00,449
2022-01-03 07:33:00,453
2022-01-03 07:35:00,459
2022-01-03 07:36:00,464
2022-01-03 07:37:00,466
2022-01-03 07:38:00,468
2022-01-03 07:39:00,470
2022-01-03 07:40:00,473
2022-01-03 07:41:00,477
2022-01-03 07:42:00,481
2022-01-03 07:43:00,485
2022-01-03 07:44:00,490
2022-01-03 07:45:00,495
2022-01-03 07:46:00,498
2022-01-03 07:47:00,501
2022-01-03 07:48:00,503
2022-01-03 07:50:00,508
2022-01-03 07:51:00,510
2022-01-03 07:52:00,515
2022-01-03 07:53:00,519
2022-01-03 07:54:00,522
2022-01-03 07:55:00,523
2022-01-03 07:56:00,527
2022-01-03 07:57:00,530
2022-01-03 07:58:00,535
2022-01-03 07:59:00,539
2022-01-03 08:00:00,542
2022-01-03 08:01:00,544
2022-01-03 08:02:00,546
2022-01-03 08:03:00,552
2022-01-03 08:04:00,557
2022-01-03 08:05:00,558
2022-01-03 08:06:00,561
2022-01-03 08:07:00,564
2022-01-03 08:08:00,567
2022-01-03 08:09:00,569
2022-01-03 08:10:00,574
2022-01-03 08:11:00,577
2022-01-03 08:12:00,580
2022-01-03 08:13:00,582
2022-01-03 08:14:00,587
2022-01-03 08:15:00,593
2022-01-03 08:16:00,599
2022-01-03 08:17:00,605
2022-01-03 08:18:00,611
2022-01-03 08:19:00,614
2022-01-03 08:20:00,616
2022-01-03 08:21:00,621
2022-01-03 08:22:00,625
2022-01-03 08:23:00,630
2022-01-03 08:24:00,636
2022-01-03 08:26:00,638
2022-01-03 08:27:00,640
2022-01-03 08:28:00,641
2022-01-03 08:29:00,642
2022-01-03 08:30:00,643
2022-01-03 08:31:00,649
2022-01-03 08:32:00,654
2022-01-03 08:33:00,655
2022-01-03 08:34:00,659
2022-01-03 08:35:00,660
2022-01-03 08:36:00,663
2022-01-03 08:37:00,669
2022-01-03 08:38:00,676
2022-01-03 08:39:00,681
2022-01-03 08:40:00,684
2022-01-03 08:41:00,689
2022-01-03 08:42:00,697
2022-01-03 08:43:00,701
2022-01-03 08:44:00,704
2022-01-03 08:45:00,713
2022-01-03 08:46:00,718
2022-01-03 08:47:00,720
2022-01-03 08:48:00,723
2022-01-03 08:49:00,727
2022-01-03 08:50:00,731
2022-01-03 08:51:00,733
2022-01-03 08:52:00,738
2022-01-03 08:53:00,741
2022-01-03 08:54:00,746
2022-01-03 08:55:00,748
2022-01-03 08:56:00,752
2022-01-03 08:58:00,754
2022-01-03 08:59:00,758
2022-01-03 09:00:00,760
2022-01-03 09:01:00,764
2022-01-03 09:02:00,767
2022-01-03 09:03:00,771
2022-01-03 09:04:00,777
2022-01-03 09:05:00,784
2022-01-03 09:06:00,791
2022-01-03 09:07:00,799
2022-01-03 09:08:00,804
2022-01-03 09:09:00,812
2022-01-03 09:10:00,819
2022-01-03 09:11:00,826
2022-01-03 09:12:00,832
2022-01-03 09:13:00,838
2022-01-03 09:14:00,841
2022-01-03 09:15:00,848
2022-01-03 09:16:00,850
2022-01-03 09:17:00,854
2022-01-03 09:18:00,862
2022-01-03 09:19:00,868
2022-01-03 09:20:00,871
2022-01-03 09:21:00,877
2022-01-03 09:22:00,881
2022-01-03 09:23:00,884
2022-01-03 09:24:00,889
2022-01-03 09:25:00,894
2022-01-03 09:26:00,901
2022-01-03 09:27:00,909
2022-01-03 09:28:00,914
2022-01-03 09:29:00,921
2022-01-03 09:30:00,930
2022-01-03 09:31:00,936
2022-01-03 09:32:00,944
2022-01-03 09:33:00,952
2022-01-03 09:34:00,955
2022-01-03 09:35:00,963
2022-01-03 09:36:00,965
2022-01-03 09:37:00,975
2022-01-03 09:38:00,984
2022-01-03 09:39:00,994
2022-01-03 09:40:00,999
2022-01-03 09:41:00,1004
2022-01-03 09:42:00,1009
2022-01-03 09:43:00,1014
2022-01-03 09:44:00,1022
2022-01-03 09:45:00,1025
2022-01-03 09:46:00,1034
2022-01-03 09:47:00,1045
2022-01-03 09:48:00,1048
2022-01-03 09:49:00,1056
2022-01-03 09:50:00,1064
2022-01-03 09:51:00,1070
2022-01-03 09:52:00,1078
2022-01-03 09:53:00,1088
2022-01-03 09:54:00,1093
2022-01-03 09:55:00,1097
2022-01-03 09:56:00,1101
2022-01-03 09:57:00,1108
2022-01-03 09:58:00,1118
2022-01-03 09:59:00,1126
2022-01-03 10:00:00,1141
2022-01-03 10:01:00,1145
2022-01-03 10:02:00,1152
2022-01-03 10:03:00,1157
2022-01-03 10:04:00,1161
2022-01-03 10:05:00,1169
2022-01-03 10:06:00,1173
2022-01-03 10:07:00,1181
2022-01-03 10:08:00,1184
2022-01-03 10:09:00,1189
2022-01-03 10:10:00,1192
2022-01-03 10:11:00,1198
2022-01-03 10:12:00,1205
2022-01-03 10:13:00,1209
2022-01-03 10:14:00,1212
2022-01-03 10:15:00,1217
2022-01-03 10:16:00,1222
2022-01-03 10:17:00,1226
2022-01-03 10:18:00,1234
2022-01-03 10:19:00,1237
2022-01-03 10:20:00,1240
2022-01-03 10:21:00,1244
2022-01-03 10:22:00,1252
2022-01-03 10:23:00,1260
2022-01-03 10:24:00,1264
2022-01-03 10:25:00,1274
2022-01-03 10:26:00,1279
2022-01-03 10:27:00,1287
2022-01-03 10:28:00,1294
2022-01-03 10:29:00,1304
2022-01-03 10:30:00,1309
2022-01-03 10:31:00,1314
2022-01-03 10:32:00,1325
2022-01-03 10:33:00,1327
2022-01-03 10:34:00,1332
2022-01-03 10:35:00,1339
2022-01-03 10:36:00,1347
2022-01-03 10:37:00,1355
2022-01-03 10:38:00,1363
2022-01-03 10:39:00,1369
2022-01-03 10:40:00,1375
2022-01-03 10:41:00,1384
2022-01-03 10:42:00,1388
2022-01-03 10:43:00,1395
2022-01-03 10:44:00,1403
2022-01-03 10:45:00,1406
2022-01-03 10:46:00,1412
2022-01-03 10:47:00,1415
2022-01-03 10:48:00,1422
2022-01-03 10:49:00,1432
2022-01-03 10:50:00,1438
2022-01-03 10:51:00,1445
2022-01-03 10:52:00,1452
2022-01-03 10:53:00,1461
2022-01-03 10:54:00,1475
2022-01-03 10:55:00,1481
2022-01-03 10:56:00,1485
2022-01-03 10:57:00,1492
2022-01-03 10:58:00,1505
2022-01-03 10:59:00,1511
2022-01-03 11:00:00,1517
2022-01-03 11:01:00,1531
2022-01-03 11:02:00,1533
2022-01-03 11:03:00,1534
2022-01-03 11:04:00,1537
2022-01-03 11:05:00,1544
2022-01-03 11:06:00,1550
2022-01-03 11:07:00,1559
