seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,264,282,3,10,236,125,3150,2914,2911,10,11,21,6,12,18,0.0159,0.0277
46,8,5,5,258,280,3,10,153,57,3028,2875,2874,15,16,31,10,10,20,0.0225,0.0358
46,9,5,5,258,249,3,12,145,64,3174,3029,3032,9,14,23,11,9,20,0.02,0.0373
46,10,5,5,239,267,3,14,181,72,3332,3151,3147,13,14,27,6,13,19,0.0293,0.0373
46,11,5,5,290,290,2,3,212,124,3040,2828,2831,5,5,10,4,14,18,0.0304,0.0397
46,12,5,5,259,277,2,7,123,28,2232,2109,2109,7,7,14,13,3,16,0.0226,0.0399
46,13,5,5,222,208,2,2,78,27,1712,1634,1635,3,4,7,11,0,11,0.0121,0.043
46,14,5,5,283,292,2,9,200,128,3096,2896,2895,14,13,27,10,7,17,0.0176,0.0486
46,15,5,5,246,254,2,10,157,72,2942,2785,2787,11,7,18,11,2,13,0.018,0.0456
46,16,5,5,273,280,2,8,211,89,3300,3089,3090,7,7,14,9,17,26,0.015,0.0437
46,17,5,5,318,325,2,7,167,63,3274,3107,3107,18,11,29,11,7,18,0.0246,0.0492
46,18,5,5,263,272,2,9,167,74,3112,2945,2946,8,5,13,6,3,9,0.0278,0.0444
46,19,5,5,237,257,3,13,86,32,2224,2138,2136,8,11,19,9,16,25,0.0263,0.0416
46,20,5,5,229,227,3,21,38,12,1658,1620,1613,10,4,14,15,8,23,0.0197,0.0183
46,21,5,5,275,295,2,9,189,73,3126,2937,2940,11,12,23,11,18,29,0.0195,0.0223
46,22,5,5,296,321,3,14,169,51,2916,2747,2751,11,19,30,10,17,27,0.0208,0.0277
46,23,5,5,305,313,3,14,183,38,3180,2997,2995,10,12,22,7,11,18,0.0251,0.0251
46,24,5,5,335,338,2,7,171,60,3428,3257,3255,6,22,28,7,10,17,0.0236,0.0458
46,25,5,5,277,304,3,18,148,88,3048,2900,2903,12,10,22,9,7,16,0.0282,0.0352
46,26,5,5,272,275,2,7,71,13,2322,2251,2254,8,10,18,13,23,36,0.0207,0.0386
46,27,5,5,225,233,2,8,47,35,1624,1577,1577,5,6,11,7,2,9,0.0181,0.0361
