seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
44,7,6,14,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S41,2.23,20,0,20,0.0,-7.374219,,,-7.374219,True,True,,,,,,,0.591405,0.245791,0.123221,,,,,,,0.104698,0.07032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,34,S41,False,20,0,20,20,0,0,0,0,0,"['B347', 'B268', 'B748', 'B577', 'B364', 'B434', 'B233', 'B91', 'B435', 'B684', 'B93', 'B238', 'B265', 'B41', 'B199', 'B641', 'B315', 'B695', 'B539', 'B521']",13.0,S53,6.04,0,0,0,0.0,-7.499866,,,-7.499866,False,False,,,,,,,0.627325,0.264808,0.131025,,,,,,,0.095619,0.066457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,53,S53,False,0,0,0,0,19,0,0,0,0,"['B75', 'B96', 'B60', 'B550', 'B728', 'B586', 'B532', 'B479', 'B431', 'B235', 'B181', 'B154', 'B661', 'B421', 'B605', 'B208', 'B336', 'B270', 'B536']",12.5,S27,4.78,19,0,19,0.0,-7.354595,,,-7.354595,False,False,,,,,,,0.590122,0.20718,0.150122,,,,,,,0.14908,0.076426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,11,S27,False,19,0,19,15,0,0,0,0,0,"['B75', 'B96', 'B60', 'B550', 'B728', 'B586', 'B532', 'B479', 'B431', 'B235', 'B181', 'B154', 'B661', 'B421', 'B605']",10.5,S33,3.37,4,0,4,0.0,-7.365248,,,-7.365248,False,False,,,,,,,0.592688,0.206013,0.162363,,,,,,,0.136612,0.0885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,25,S33,False,4,0,4,0,15,0,0,0,0,"['B382', 'B719', 'B553', 'B202', 'B76', 'B729', 'B721', 'B744', 'B43', 'B493', 'B600', 'B407', 'B540', 'B72', 'B767']",10.5,S26,6.45,19,0,19,0.0,-7.338467,,,-7.338467,False,False,,,,,,,0.586273,0.194488,0.167419,,,,,,,0.142807,0.093118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,42,S26,False,19,0,19,17,0,0,0,0,0,"['B208', 'B336', 'B270', 'B536', 'B382', 'B719', 'B553', 'B202', 'B76', 'B729', 'B721', 'B744', 'B43', 'B493', 'B600', 'B407', 'B540']",11.5,S57,6.87,2,0,2,0.0,-7.317647,,,-7.317647,False,False,,,,,,,0.579859,0.215506,0.14084,,,,,,,0.109191,0.08912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,0,S57,False,2,0,2,0,15,0,0,0,0,"['B607', 'B391', 'B595', 'B285', 'B623', 'B762', 'B380', 'B531', 'B451', 'B626', 'B172', 'B437', 'B716', 'B145', 'B656']",10.5,S15,5.96,17,0,17,0.0,-7.279884,,,-7.279884,False,False,,,,,,,0.56703,0.204357,0.151794,,,,,,,0.119503,0.096158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,16,S15,False,17,0,17,17,0,0,0,0,0,"['B72', 'B767', 'B607', 'B391', 'B595', 'B285', 'B623', 'B762', 'B380', 'B531', 'B451', 'B626', 'B172', 'B437', 'B716', 'B145', 'B656']",11.5,S59,5.67,0,0,0,0.0,-7.286273,,,-7.286273,False,False,,,,,,,0.564464,0.212331,0.144196,,,,,,,0.135155,0.096262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,34,S59,False,0,0,0,0,20,0,0,0,0,"['B696', 'B193', 'B412', 'B752', 'B645', 'B55', 'B279', 'B749', 'B506', 'B300', 'B277', 'B384', 'B557', 'B244', 'B699', 'B587', 'B428', 'B429', 'B326', 'B206']",13.0,S28,11.39,20,0,20,0.0,-7.247232,,,-7.247232,False,False,,,,,,,0.552919,0.199671,0.146743,,,,,,,0.15202,0.102043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,58,S28,False,20,0,20,15,0,0,0,0,0,"['B696', 'B193', 'B412', 'B752', 'B645', 'B55', 'B279', 'B749', 'B506', 'B300', 'B277', 'B384', 'B557', 'B244', 'B699']",10.5,S54,13.18,5,0,5,0.0,-7.164355,,,-7.164355,False,False,,,,,,,0.524695,0.208069,0.123418,,,,,,,0.143994,0.107244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,9,22,S54,False,5,0,5,0,13,0,0,0,0,"['B406', 'B433', 'B129', 'B682', 'B708', 'B659', 'B31', 'B117', 'B276', 'B705', 'B299', 'B113', 'B311']",9.5,S22,9.78,18,0,18,0.0,-7.16835,,,-7.16835,False,False,,,,,,,0.532393,0.196905,0.124489,,,,,,,0.135574,0.113448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,9,41,S22,False,18,0,18,15,0,1,0,0,0,"['B587', 'B428', 'B429', 'B326', 'B206', 'B406', 'B433', 'B129', 'B682', 'B708', 'B659', 'B31', 'B117', 'B276', 'B705']",13.5,S62,7.3,3,0,3,0.0,-7.050167,,,-7.050167,True,True,,,,,,,0.490058,0.194714,0.115993,,,,,,,0.151719,0.112339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,2,S62,False,3,0,3,0,17,1,0,0,0,"['B677', 'B302', 'B68', 'B755', 'B345', 'B576', 'B453', 'B640', 'B530', 'B87', 'B259', 'B358', 'B227', 'B164', 'B330', 'B423', 'B454']",14.5,S29,3.79,20,0,20,0.0,-7.057708,,,-7.057708,True,True,,,,,,,0.492623,0.188714,0.130482,,,,,,,0.140328,0.131439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,20,S29,False,20,0,20,20,0,0,0,0,0,"['B299', 'B113', 'B311', 'B677', 'B302', 'B68', 'B755', 'B345', 'B576', 'B453', 'B640', 'B530', 'B87', 'B259', 'B358', 'B227', 'B164', 'B330', 'B423', 'B454']",13.0,S54,1.43,0,0,0,0.0,-7.050811,,,-7.050811,False,False,,,,,,,0.487492,0.194938,0.11409,,,,,,,0.168812,0.116126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,34,S54,False,0,0,0,0,12,0,0,0,0,"['B624', 'B217', 'B190', 'B49', 'B426', 'B725', 'B592', 'B737', 'B377', 'B593', 'B94', 'B718']",9.0,S51,6.18,12,0,12,0.0,-6.998947,,,-6.998947,False,False,,,,,,,0.475946,0.175086,0.122224,,,,,,,0.161064,0.140567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,50,S51,False,12,0,12,12,0,0,0,0,0,"['B624', 'B217', 'B190', 'B49', 'B426', 'B725', 'B592', 'B737', 'B377', 'B593', 'B94', 'B718']",9.0,S48,0.84,0,0,0,0.0,-6.990187,,,-6.990187,True,False,,,,,,,0.477229,0.174967,0.107256,,,,,,,0.158882,0.133771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,10,59,S48,False,0,0,0,0,7,0,0,0,0,"['B214', 'B319', 'B440', 'B317', 'B17', 'B441', 'B617']",6.5,S63,4.03,7,0,7,0.0,-7.139459,,,-7.139459,True,False,,,,,,,0.516998,0.184587,0.111093,,,,,,,0.170546,0.206065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,11,10,S63,False,7,0,7,0,8,0,0,0,0,"['B207', 'B684', 'B649', 'B643', 'B321', 'B105', 'B171', 'B686']",7.0,S34,5.11,15,0,15,0.0,-7.111153,,,-7.111153,True,False,,,,,,,0.506735,0.178615,0.115946,,,,,,,0.186139,0.199731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
