seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,2,34,34,26,0,0,0,0,0,0,0.0241,0.0241
47,7,5,5,291,319,2,8,195,104,3062,2867,2868,17,13,30,8,20,28,0.0356,0.0303
47,8,5,5,310,329,2,9,162,101,3018,2856,2856,15,7,22,13,2,15,0.0386,0.028
47,9,5,5,320,328,2,4,81,48,3170,3089,3085,13,10,23,8,8,16,0.045,0.0358
47,10,5,5,292,312,2,10,176,75,3432,3256,3263,12,6,18,11,13,24,0.0462,0.0303
47,11,5,5,280,301,2,11,196,65,3062,2866,2863,9,13,22,13,0,13,0.0415,0.0335
47,12,5,5,247,278,2,12,75,16,2188,2113,2114,4,8,12,7,10,17,0.0376,0.0282
47,13,5,5,244,265,2,10,35,29,1730,1695,1697,1,6,7,11,23,34,0.0237,0.0224
47,14,5,5,322,324,2,5,181,38,3212,3031,3025,13,11,24,5,5,10,0.033,0.0303
47,15,5,5,309,331,2,11,94,50,2970,2876,2882,9,17,26,12,5,17,0.0293,0.0386
47,16,5,5,295,306,2,6,163,57,3240,3077,3076,8,11,19,8,5,13,0.0293,0.0453
47,17,5,5,315,341,2,7,180,86,3364,3184,3185,11,13,24,5,17,22,0.0368,0.0526
47,18,5,5,305,326,2,11,132,57,3024,2892,2894,10,17,27,6,0,6,0.0413,0.0613
47,19,5,5,230,245,2,11,74,48,2198,2124,2123,16,9,25,19,18,37,0.037,0.0581
47,20,5,5,239,267,2,12,29,40,1678,1649,1641,7,5,12,13,0,13,0.0295,0.0497
47,21,5,5,307,328,2,10,195,76,3050,2855,2858,5,20,25,6,23,29,0.0277,0.062
47,22,5,5,283,306,2,12,114,40,3112,2998,2993,4,7,11,6,10,16,0.0251,0.0556
47,23,5,5,278,291,2,11,192,59,3292,3100,3109,16,9,25,6,0,6,0.0376,0.0537
47,24,5,5,304,322,2,8,154,85,3418,3264,3260,10,11,21,11,12,23,0.036,0.0574
47,25,5,5,278,306,2,14,172,55,3076,2904,2908,12,9,21,13,11,24,0.0349,0.0509
47,26,5,5,306,322,1,0,110,73,2476,2366,2367,6,11,17,9,8,17,0.0305,0.065
47,27,5,5,201,235,2,20,23,14,1596,1573,1576,10,3,13,13,14,27,0.0267,0.0428
