seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,12,D0,True,17,3,20,0,0,0,0,3,3,"['B422', 'B581', 'B668', 'B376', 'B31', 'B305']",7.5,S65,3.15,20,0,20,0.0,-9.643011,,,-9.643011,True,True,,,,,,,0.704298,0.274507,0.172677,,,1.0,0.906364,,,0.130135,0.083693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,38,S65,False,20,0,20,18,0,0,0,0,0,"['B439', 'B460', 'B315', 'B723', 'B592', 'B48', 'B388', 'B403', 'B310', 'B406', 'B763', 'B258', 'B697', 'B270', 'B119', 'B218', 'B389', 'B422']",12.0,S32,9.46,2,0,2,0.0,-9.449091,,,-9.449091,False,False,,,,,,,0.610648,0.229278,0.153358,,,1.0,0.923333,,,0.284493,0.094343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,0,S32,False,2,0,2,0,9,0,0,0,0,"['B151', 'B575', 'B706', 'B283', 'B760', 'B24', 'B45', 'B130', 'B441']",7.5,S63,3.1,11,0,11,0.0,-9.408999,,,-9.408999,False,False,,,,,,,0.604234,0.229912,0.14706,,,1.0,0.916154,,,0.2792,0.086586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,10,S63,False,11,0,11,0,9,0,0,0,0,"['B385', 'B20', 'B32', 'B533', 'B490', 'B757', 'B209', 'B563', 'B722']",7.5,S41,5.29,20,0,20,0.0,-9.310025,,,-9.310025,False,False,,,,,,,0.582425,0.207364,0.144461,,,1.0,0.912821,,,0.266658,0.082527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,23,S41,False,20,0,20,15,0,0,0,0,0,"['B581', 'B668', 'B151', 'B575', 'B706', 'B283', 'B760', 'B24', 'B45', 'B130', 'B441', 'B385', 'B20', 'B32', 'B533']",10.5,S37,3.7,5,0,5,0.0,-9.171551,,,-9.171551,False,False,,,,,,,0.565747,0.208764,0.129701,,,1.0,0.877826,,,0.266392,0.057479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,37,S37,False,5,0,5,0,15,0,0,0,0,"['B30', 'B555', 'B433', 'B148', 'B649', 'B287', 'B364', 'B182', 'B98', 'B341', 'B621', 'B274', 'B507', 'B505', 'B576']",10.5,S62,2.6,20,0,20,0.0,-9.077783,,,-9.077783,False,False,,,,,,,0.547787,0.193612,0.129577,,,0.98,0.87,,,0.250283,0.058129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,50,S62,False,20,0,20,14,0,0,0,0,0,"['B490', 'B757', 'B209', 'B563', 'B722', 'B30', 'B555', 'B433', 'B148', 'B649', 'B287', 'B364', 'B182', 'B98']",10.0,S38,4.41,6,0,6,0.0,-8.870588,,,-8.870588,False,False,,,,,,,0.572162,0.224697,0.122789,,,1.0,0.75873,,,0.150627,0.059842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,5,S38,False,6,0,6,0,14,0,0,0,0,"['B53', 'B674', 'B108', 'B511', 'B18', 'B468', 'B100', 'B140', 'B402', 'B707', 'B750', 'B197', 'B106', 'B542']",10.0,S50,9.34,20,0,20,0.0,-8.825714,,,-8.825714,False,False,,,,,,,0.556767,0.218715,0.119234,,,1.0,0.75873,,,0.156351,0.062457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,24,S50,False,20,0,20,19,0,0,0,0,0,"['B341', 'B621', 'B274', 'B507', 'B505', 'B576', 'B53', 'B674', 'B108', 'B511', 'B18', 'B468', 'B100', 'B140', 'B402', 'B707', 'B750', 'B197', 'B106']",12.5,S59,8.72,1,0,1,0.0,-8.696499,,,-8.696499,False,False,,,,,,,0.552919,0.21727,0.119588,,,1.0,0.70625,,,0.171528,0.068998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,45,S59,False,1,0,1,0,19,1,0,0,0,"['B619', 'B324', 'B281', 'B585', 'B656', 'B534', 'B38', 'B522', 'B556', 'B215', 'B47', 'B747', 'B495', 'B356', 'B664', 'B758', 'B584', 'B135', 'B641']",15.5,S22,6.26,20,0,20,0.0,-8.815774,,,-8.815774,True,True,,,,,,,0.508018,0.211293,0.122901,,,1.0,0.808442,,,0.133611,0.095936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
