seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.0342
51,7,5,5,306,326,2,7,216,50,3198,2982,2982,8,8,16,5,8,13,0.025,0.0355
51,8,5,5,303,310,2,3,237,61,3114,2877,2880,6,9,15,7,3,10,0.0237,0.0434
51,9,5,5,308,299,2,6,186,69,3464,3278,3272,17,14,31,7,7,14,0.0367,0.0538
51,10,5,5,320,322,2,5,182,74,3342,3160,3166,9,15,24,2,0,2,0.0449,0.0674
51,11,5,5,302,322,1,0,214,55,3008,2794,2795,10,10,20,8,5,13,0.0472,0.0801
51,12,5,5,283,281,2,15,107,23,2346,2239,2238,6,7,13,10,6,16,0.0425,0.0704
51,13,5,5,322,330,2,5,89,5,1690,1601,1602,4,7,11,1,3,4,0.0466,0.0732
51,14,5,5,314,318,2,9,173,38,3106,2933,2930,8,10,18,7,17,24,0.0474,0.0738
51,15,5,5,313,321,2,10,207,51,3038,2831,2831,12,12,24,9,9,18,0.0515,0.0765
51,16,5,5,329,332,2,6,199,47,3212,3013,3014,10,11,21,3,0,3,0.0612,0.0838
51,17,5,5,292,301,2,9,229,41,3468,3239,3235,12,18,30,12,10,22,0.0611,0.0956
51,18,5,5,267,276,2,9,159,35,2942,2783,2785,13,7,20,7,14,21,0.0686,0.0923
51,19,5,5,305,325,2,9,115,23,2260,2145,2149,5,4,9,7,10,17,0.0659,0.0856
51,20,5,5,289,299,2,7,75,41,1708,1633,1626,8,9,17,13,0,13,0.0598,0.0891
51,21,5,5,340,348,2,4,216,58,2980,2764,2763,12,13,25,7,16,23,0.0654,0.0995
51,22,5,5,308,316,1,0,199,61,3042,2843,2847,16,11,27,15,0,15,0.0668,0.1139
51,23,5,5,307,302,2,13,158,64,3154,2996,3000,11,17,28,8,4,12,0.0715,0.1205
51,24,5,5,259,261,2,8,191,35,3444,3253,3249,8,11,19,14,13,27,0.0618,0.1237
51,25,5,5,304,310,2,6,174,74,3078,2904,2908,11,10,21,13,0,13,0.0597,0.13
51,26,5,5,287,301,2,14,60,37,2256,2196,2197,12,12,24,15,14,29,0.0544,0.1273
51,27,5,5,290,295,2,10,83,21,1724,1641,1635,9,7,16,11,0,11,0.0524,0.125
