seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,2,0,26,24,19,0,0,0,0,0,0,0.0145,0.0145
50,7,5,5,353,373,2,11,130,63,3028,2898,2898,9,12,21,10,0,10,0.0134,0.0161
50,8,5,5,362,371,2,10,121,34,3014,2893,2889,11,11,22,16,20,36,0.0066,0.0159
50,9,5,5,366,373,2,8,131,34,3226,3095,3099,14,9,23,10,10,20,0.0119,0.0184
50,10,5,5,319,333,2,16,128,28,3570,3442,3441,12,17,29,10,0,10,0.0148,0.0202
50,11,5,5,346,347,2,13,67,44,2944,2877,2878,12,14,26,11,21,32,0.0146,0.0213
50,12,5,5,333,344,2,11,31,23,2244,2213,2218,10,4,14,6,11,17,0.02,0.012
50,13,5,5,360,374,2,8,17,16,1596,1579,1575,7,5,12,12,5,17,0.0134,0.008
50,14,5,5,376,394,2,9,107,57,3184,3077,3077,10,12,22,13,19,32,0.0092,0.0106
50,15,5,5,355,357,2,10,112,83,3008,2896,2897,13,13,26,12,0,12,0.0107,0.0147
50,16,5,5,385,394,2,10,129,40,3248,3119,3120,9,17,26,11,19,30,0.0079,0.0238
50,17,5,5,356,367,2,11,157,77,3420,3263,3260,15,18,33,9,0,9,0.0147,0.0335
50,18,5,5,300,316,2,17,115,48,3024,2909,2914,13,12,25,17,10,27,0.0095,0.0271
50,19,5,5,346,355,2,14,54,10,2352,2298,2296,7,6,13,8,26,34,0.008,0.016
50,20,5,5,299,319,2,12,9,5,1626,1617,1612,3,5,8,7,16,23,0.0026,0.0066
50,21,5,5,361,377,2,10,140,48,3154,3014,3015,4,13,17,4,12,16,0.0026,0.0106
50,22,5,5,370,382,2,8,124,71,3060,2936,2933,16,8,24,10,0,10,0.0107,0.0107
50,23,5,5,394,389,2,5,120,27,3166,3046,3055,12,7,19,11,15,26,0.0119,0.0132
50,24,5,5,366,376,2,10,141,47,3446,3305,3303,7,9,16,11,3,14,0.0066,0.012
50,25,5,5,358,367,2,11,84,35,3094,3010,3009,11,12,23,7,5,12,0.0121,0.0134
50,26,5,5,365,380,2,8,61,16,2292,2231,2231,8,8,16,10,10,20,0.008,0.0134
50,27,5,5,306,319,2,9,15,2,1680,1665,1666,4,5,9,6,19,25,0.0053,0.0079
