hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,3.0,897.0,,1.0,3.0,450.0
2023-05-22 08:00:00,2023-05-22 08:00:00,9.0,1755.0,,7.0,9.0,882.0
2023-05-22 09:00:00,2023-05-22 09:00:00,25.0,2647.0,4.0,23.0,21.0,1334.0
2023-05-22 10:00:00,2023-05-22 10:00:00,33.0,3749.0,6.0,38.0,27.0,1888.0
2023-05-22 11:00:00,2023-05-22 11:00:00,77.0,4874.0,35.0,66.0,42.0,2458.0
2023-05-22 12:00:00,2023-05-22 12:00:00,141.0,6200.0,65.0,101.0,76.0,3138.0
2023-05-22 13:00:00,2023-05-22 13:00:00,197.0,8231.0,88.0,166.0,109.0,4170.0
2023-05-22 14:00:00,2023-05-22 14:00:00,346.0,11060.0,174.0,261.0,172.0,5616.0
2023-05-22 15:00:00,2023-05-22 15:00:00,534.0,13379.0,285.0,368.0,249.0,6814.0
2023-05-22 16:00:00,2023-05-22 16:00:00,702.0,15398.0,388.0,454.0,314.0,7856.0
2023-05-22 17:00:00,2023-05-22 17:00:00,802.0,17271.0,445.0,520.0,357.0,8814.0
2023-05-22 18:00:00,2023-05-22 18:00:00,902.0,18645.0,503.0,588.0,399.0,9522.0
2023-05-22 19:00:00,2023-05-22 19:00:00,1005.0,19777.0,578.0,644.0,427.0,10102.0
2023-05-22 20:00:00,2023-05-22 20:00:00,1067.0,20686.0,625.0,709.0,442.0,10564.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1138.0,21252.0,674.0,753.0,464.0,10858.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1181.0,21494.0,707.0,771.0,474.0,10984.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1186.0,21494.0,712.0,773.0,474.0,10984.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1188.0,21494.0,714.0,773.0,474.0,10984.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1188.0,21494.0,714.0,773.0,474.0,10984.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1188.0,21494.0,714.0,773.0,474.0,10984.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1196.0,21595.0,719.0,781.0,477.0,11036.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1247.0,22179.0,750.0,797.0,497.0,11338.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1442.0,23469.0,863.0,903.0,579.0,12024.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1912.0,25150.0,1206.0,1102.0,706.0,12928.0
2023-05-23 07:00:00,2023-05-23 07:00:00,2263.0,25855.0,1514.0,1242.0,749.0,13302.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2434.0,26464.0,1646.0,1295.0,788.0,13626.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2577.0,27163.0,1736.0,1342.0,841.0,14002.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2709.0,27924.0,1813.0,1417.0,896.0,14410.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2857.0,28817.0,1902.0,1489.0,955.0,14886.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2979.0,29843.0,1954.0,1539.0,1025.0,15434.0
2023-05-23 13:00:00,2023-05-23 13:00:00,3114.0,31054.0,2024.0,1598.0,1090.0,16072.0
2023-05-23 14:00:00,2023-05-23 14:00:00,3254.0,32415.0,2089.0,1675.0,1165.0,16790.0
2023-05-23 15:00:00,2023-05-23 15:00:00,3353.0,33926.0,2143.0,1724.0,1210.0,17568.0
2023-05-23 16:00:00,2023-05-23 16:00:00,3466.0,35113.0,2207.0,1777.0,1259.0,18186.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3562.0,36160.0,2270.0,1819.0,1292.0,18726.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3674.0,37265.0,2331.0,1854.0,1343.0,19304.0
