hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,4.0,1205.0,1.0,8.0,3.0,604.0
2023-05-22 09:00:00,2023-05-22 09:00:00,15.0,1811.0,6.0,18.0,9.0,910.0
2023-05-22 10:00:00,2023-05-22 10:00:00,19.0,2494.0,9.0,41.0,10.0,1252.0
2023-05-22 11:00:00,2023-05-22 11:00:00,24.0,3221.0,9.0,62.0,15.0,1618.0
2023-05-22 12:00:00,2023-05-22 12:00:00,48.0,4250.0,14.0,72.0,34.0,2142.0
2023-05-22 13:00:00,2023-05-22 13:00:00,90.0,5749.0,39.0,95.0,51.0,2900.0
2023-05-22 14:00:00,2023-05-22 14:00:00,134.0,7283.0,69.0,117.0,65.0,3674.0
2023-05-22 15:00:00,2023-05-22 15:00:00,190.0,8338.0,104.0,140.0,86.0,4212.0
2023-05-22 16:00:00,2023-05-22 16:00:00,239.0,9274.0,133.0,179.0,106.0,4690.0
2023-05-22 17:00:00,2023-05-22 17:00:00,253.0,10190.0,139.0,195.0,114.0,5152.0
2023-05-22 18:00:00,2023-05-22 18:00:00,287.0,10940.0,167.0,205.0,120.0,5530.0
2023-05-22 19:00:00,2023-05-22 19:00:00,314.0,11443.0,189.0,222.0,125.0,5784.0
2023-05-22 20:00:00,2023-05-22 20:00:00,335.0,11698.0,205.0,238.0,130.0,5914.0
2023-05-22 21:00:00,2023-05-22 21:00:00,343.0,11863.0,210.0,240.0,133.0,5998.0
2023-05-22 22:00:00,2023-05-22 22:00:00,344.0,11863.0,211.0,242.0,133.0,5998.0
2023-05-22 23:00:00,2023-05-22 23:00:00,344.0,11863.0,211.0,242.0,133.0,5998.0
2023-05-23 00:00:00,2023-05-23 00:00:00,344.0,11863.0,211.0,242.0,133.0,5998.0
2023-05-23 01:00:00,2023-05-23 01:00:00,344.0,11863.0,211.0,242.0,133.0,5998.0
2023-05-23 02:00:00,2023-05-23 02:00:00,344.0,11863.0,211.0,242.0,133.0,5998.0
2023-05-23 03:00:00,2023-05-23 03:00:00,344.0,11887.0,211.0,242.0,133.0,6010.0
2023-05-23 04:00:00,2023-05-23 04:00:00,344.0,12127.0,211.0,243.0,133.0,6130.0
2023-05-23 05:00:00,2023-05-23 05:00:00,386.0,13182.0,212.0,279.0,174.0,6678.0
2023-05-23 06:00:00,2023-05-23 06:00:00,450.0,14440.0,242.0,322.0,208.0,7324.0
2023-05-23 07:00:00,2023-05-23 07:00:00,462.0,15112.0,246.0,360.0,216.0,7664.0
2023-05-23 08:00:00,2023-05-23 08:00:00,471.0,15721.0,248.0,384.0,223.0,7972.0
2023-05-23 09:00:00,2023-05-23 09:00:00,477.0,16339.0,252.0,390.0,225.0,8282.0
2023-05-23 10:00:00,2023-05-23 10:00:00,494.0,17121.0,255.0,415.0,239.0,8680.0
2023-05-23 11:00:00,2023-05-23 11:00:00,512.0,17888.0,260.0,448.0,252.0,9070.0
2023-05-23 12:00:00,2023-05-23 12:00:00,532.0,19086.0,266.0,472.0,266.0,9676.0
2023-05-23 13:00:00,2023-05-23 13:00:00,581.0,20771.0,288.0,516.0,293.0,10532.0
2023-05-23 14:00:00,2023-05-23 14:00:00,633.0,22490.0,315.0,557.0,318.0,11404.0
2023-05-23 15:00:00,2023-05-23 15:00:00,690.0,23688.0,346.0,591.0,344.0,12016.0
2023-05-23 16:00:00,2023-05-23 16:00:00,753.0,24891.0,384.0,630.0,369.0,12630.0
2023-05-23 17:00:00,2023-05-23 17:00:00,786.0,25970.0,400.0,641.0,386.0,13178.0
2023-05-23 18:00:00,2023-05-23 18:00:00,838.0,26897.0,427.0,668.0,411.0,13654.0
2023-05-23 19:00:00,2023-05-23 19:00:00,891.0,27601.0,468.0,681.0,423.0,14012.0
2023-05-23 20:00:00,2023-05-23 20:00:00,919.0,28010.0,493.0,696.0,426.0,14218.0
2023-05-23 21:00:00,2023-05-23 21:00:00,940.0,28249.0,513.0,708.0,427.0,14338.0
2023-05-23 22:00:00,2023-05-23 22:00:00,943.0,28249.0,516.0,708.0,427.0,14338.0
2023-05-23 23:00:00,2023-05-23 23:00:00,943.0,28249.0,516.0,708.0,427.0,14338.0
2023-05-24 00:00:00,2023-05-24 00:00:00,943.0,28249.0,516.0,708.0,427.0,14338.0
2023-05-24 01:00:00,2023-05-24 01:00:00,943.0,28249.0,516.0,708.0,427.0,14338.0
2023-05-24 02:00:00,2023-05-24 02:00:00,943.0,28249.0,516.0,708.0,427.0,14338.0
2023-05-24 03:00:00,2023-05-24 03:00:00,944.0,28273.0,517.0,708.0,427.0,14350.0
2023-05-24 04:00:00,2023-05-24 04:00:00,952.0,28522.0,522.0,722.0,430.0,14476.0
2023-05-24 05:00:00,2023-05-24 05:00:00,1013.0,29642.0,555.0,762.0,458.0,15050.0
2023-05-24 06:00:00,2023-05-24 06:00:00,1081.0,30907.0,572.0,824.0,509.0,15708.0
2023-05-24 07:00:00,2023-05-24 07:00:00,1111.0,31663.0,574.0,871.0,537.0,16100.0
2023-05-24 08:00:00,2023-05-24 08:00:00,1119.0,32221.0,576.0,888.0,543.0,16382.0
2023-05-24 09:00:00,2023-05-24 09:00:00,1134.0,32907.0,581.0,915.0,553.0,16730.0
2023-05-24 10:00:00,2023-05-24 10:00:00,1151.0,33551.0,586.0,940.0,565.0,17058.0
2023-05-24 11:00:00,2023-05-24 11:00:00,1174.0,34386.0,592.0,952.0,582.0,17484.0
2023-05-24 12:00:00,2023-05-24 12:00:00,1197.0,35386.0,599.0,966.0,598.0,17992.0
2023-05-24 13:00:00,2023-05-24 13:00:00,1228.0,36965.0,609.0,976.0,619.0,18792.0
2023-05-24 14:00:00,2023-05-24 14:00:00,1287.0,38511.0,654.0,980.0,633.0,19572.0
2023-05-24 15:00:00,2023-05-24 15:00:00,1327.0,39533.0,680.0,996.0,647.0,20090.0
2023-05-24 16:00:00,2023-05-24 16:00:00,1337.0,40305.0,686.0,1012.0,651.0,20478.0
2023-05-24 17:00:00,2023-05-24 17:00:00,1363.0,41045.0,704.0,1028.0,659.0,20852.0
2023-05-24 18:00:00,2023-05-24 18:00:00,1368.0,41625.0,705.0,1039.0,663.0,21144.0
2023-05-24 19:00:00,2023-05-24 19:00:00,1375.0,42045.0,708.0,1057.0,667.0,21356.0
2023-05-24 20:00:00,2023-05-24 20:00:00,1380.0,42332.0,712.0,1068.0,668.0,21500.0
2023-05-24 21:00:00,2023-05-24 21:00:00,1382.0,42440.0,714.0,1069.0,668.0,21554.0
2023-05-24 22:00:00,2023-05-24 22:00:00,1385.0,42444.0,717.0,1069.0,668.0,21556.0
2023-05-24 23:00:00,2023-05-24 23:00:00,1385.0,42444.0,717.0,1069.0,668.0,21556.0
2023-05-25 00:00:00,2023-05-25 00:00:00,1385.0,42444.0,717.0,1069.0,668.0,21556.0
2023-05-25 01:00:00,2023-05-25 01:00:00,1385.0,42444.0,717.0,1069.0,668.0,21556.0
2023-05-25 02:00:00,2023-05-25 02:00:00,1385.0,42444.0,717.0,1069.0,668.0,21556.0
2023-05-25 03:00:00,2023-05-25 03:00:00,1385.0,42448.0,717.0,1069.0,668.0,21558.0
2023-05-25 04:00:00,2023-05-25 04:00:00,1390.0,42628.0,718.0,1070.0,672.0,21650.0
2023-05-25 05:00:00,2023-05-25 05:00:00,1422.0,43413.0,735.0,1079.0,687.0,22050.0
2023-05-25 06:00:00,2023-05-25 06:00:00,1454.0,44406.0,756.0,1139.0,698.0,22552.0
2023-05-25 07:00:00,2023-05-25 07:00:00,1468.0,44963.0,759.0,1166.0,709.0,22836.0
2023-05-25 08:00:00,2023-05-25 08:00:00,1474.0,45363.0,761.0,1183.0,713.0,23038.0
2023-05-25 09:00:00,2023-05-25 09:00:00,1483.0,45862.0,765.0,1202.0,718.0,23290.0
2023-05-25 10:00:00,2023-05-25 10:00:00,1485.0,46430.0,767.0,1207.0,718.0,23574.0
2023-05-25 11:00:00,2023-05-25 11:00:00,1490.0,47017.0,771.0,1231.0,719.0,23868.0
2023-05-25 12:00:00,2023-05-25 12:00:00,1502.0,47826.0,776.0,1252.0,726.0,24276.0
2023-05-25 13:00:00,2023-05-25 13:00:00,1545.0,49052.0,789.0,1287.0,756.0,24904.0
2023-05-25 14:00:00,2023-05-25 14:00:00,1579.0,50145.0,816.0,1308.0,763.0,25454.0
2023-05-25 15:00:00,2023-05-25 15:00:00,1598.0,51106.0,828.0,1320.0,770.0,25938.0
2023-05-25 16:00:00,2023-05-25 16:00:00,1618.0,52031.0,837.0,1331.0,781.0,26406.0
2023-05-25 17:00:00,2023-05-25 17:00:00,1637.0,52641.0,846.0,1344.0,791.0,26716.0
2023-05-25 18:00:00,2023-05-25 18:00:00,1645.0,53159.0,852.0,1362.0,793.0,26976.0
2023-05-25 19:00:00,2023-05-25 19:00:00,1653.0,53512.0,857.0,1381.0,796.0,27154.0
2023-05-25 20:00:00,2023-05-25 20:00:00,1668.0,53739.0,867.0,1391.0,801.0,27270.0
2023-05-25 21:00:00,2023-05-25 21:00:00,1671.0,53966.0,869.0,1396.0,802.0,27384.0
2023-05-25 22:00:00,2023-05-25 22:00:00,1671.0,53966.0,869.0,1396.0,802.0,27384.0
2023-05-25 23:00:00,2023-05-25 23:00:00,1671.0,53966.0,869.0,1396.0,802.0,27384.0
2023-05-26 00:00:00,2023-05-26 00:00:00,1672.0,53966.0,870.0,1396.0,802.0,27384.0
2023-05-26 01:00:00,2023-05-26 01:00:00,1672.0,53966.0,870.0,1396.0,802.0,27384.0
2023-05-26 02:00:00,2023-05-26 02:00:00,1672.0,53966.0,870.0,1396.0,802.0,27384.0
2023-05-26 03:00:00,2023-05-26 03:00:00,1672.0,53974.0,870.0,1398.0,802.0,27388.0
2023-05-26 04:00:00,2023-05-26 04:00:00,1678.0,54153.0,871.0,1405.0,807.0,27480.0
2023-05-26 05:00:00,2023-05-26 05:00:00,1714.0,54980.0,882.0,1435.0,832.0,27906.0
2023-05-26 06:00:00,2023-05-26 06:00:00,1747.0,55922.0,885.0,1495.0,862.0,28392.0
2023-05-26 07:00:00,2023-05-26 07:00:00,1764.0,56412.0,888.0,1523.0,876.0,28644.0
2023-05-26 08:00:00,2023-05-26 08:00:00,1777.0,56909.0,890.0,1541.0,887.0,28898.0
2023-05-26 09:00:00,2023-05-26 09:00:00,1786.0,57364.0,894.0,1555.0,892.0,29128.0
2023-05-26 10:00:00,2023-05-26 10:00:00,1800.0,57780.0,900.0,1583.0,900.0,29340.0
2023-05-26 11:00:00,2023-05-26 11:00:00,1812.0,58365.0,901.0,1601.0,911.0,29638.0
2023-05-26 12:00:00,2023-05-26 12:00:00,1828.0,59148.0,912.0,1624.0,916.0,30032.0
2023-05-26 13:00:00,2023-05-26 13:00:00,1846.0,60148.0,918.0,1666.0,928.0,30538.0
2023-05-26 14:00:00,2023-05-26 14:00:00,1869.0,61159.0,928.0,1719.0,941.0,31050.0
2023-05-26 15:00:00,2023-05-26 15:00:00,1888.0,61892.0,944.0,1752.0,944.0,31418.0
2023-05-26 16:00:00,2023-05-26 16:00:00,1906.0,62458.0,956.0,1774.0,950.0,31704.0
2023-05-26 17:00:00,2023-05-26 17:00:00,1918.0,62983.0,965.0,1793.0,953.0,31968.0
2023-05-26 18:00:00,2023-05-26 18:00:00,1930.0,63249.0,975.0,1807.0,955.0,32102.0
2023-05-26 19:00:00,2023-05-26 19:00:00,1943.0,63526.0,977.0,1821.0,966.0,32246.0
2023-05-26 20:00:00,2023-05-26 20:00:00,1949.0,63721.0,982.0,1828.0,967.0,32344.0
2023-05-26 21:00:00,2023-05-26 21:00:00,1961.0,63965.0,994.0,1835.0,967.0,32466.0
2023-05-26 22:00:00,2023-05-26 22:00:00,1971.0,63965.0,1004.0,1839.0,967.0,32466.0
2023-05-26 23:00:00,2023-05-26 23:00:00,1971.0,63965.0,1004.0,1839.0,967.0,32466.0
2023-05-27 00:00:00,2023-05-27 00:00:00,1971.0,63965.0,1004.0,1839.0,967.0,32466.0
2023-05-27 01:00:00,2023-05-27 01:00:00,1971.0,63965.0,1004.0,1839.0,967.0,32466.0
2023-05-27 02:00:00,2023-05-27 02:00:00,1971.0,63965.0,1004.0,1839.0,967.0,32466.0
2023-05-27 03:00:00,2023-05-27 03:00:00,1971.0,63969.0,1004.0,1839.0,967.0,32468.0
2023-05-27 04:00:00,2023-05-27 04:00:00,1971.0,63993.0,1004.0,1839.0,967.0,32480.0
2023-05-27 05:00:00,2023-05-27 05:00:00,1971.0,64053.0,1004.0,1841.0,967.0,32510.0
2023-05-27 06:00:00,2023-05-27 06:00:00,1977.0,64197.0,1010.0,1843.0,967.0,32582.0
2023-05-27 07:00:00,2023-05-27 07:00:00,1980.0,64407.0,1011.0,1846.0,969.0,32688.0
2023-05-27 08:00:00,2023-05-27 08:00:00,1986.0,64710.0,1016.0,1859.0,970.0,32840.0
2023-05-27 09:00:00,2023-05-27 09:00:00,1993.0,65211.0,1020.0,1869.0,973.0,33092.0
2023-05-27 10:00:00,2023-05-27 10:00:00,2005.0,65822.0,1027.0,1887.0,978.0,33400.0
2023-05-27 11:00:00,2023-05-27 11:00:00,2015.0,66492.0,1031.0,1905.0,984.0,33738.0
2023-05-27 12:00:00,2023-05-27 12:00:00,2031.0,67252.0,1043.0,1931.0,988.0,34120.0
2023-05-27 13:00:00,2023-05-27 13:00:00,2064.0,67902.0,1070.0,1954.0,994.0,34448.0
2023-05-27 14:00:00,2023-05-27 14:00:00,2114.0,68612.0,1098.0,1981.0,1016.0,34814.0
2023-05-27 15:00:00,2023-05-27 15:00:00,2150.0,69330.0,1108.0,1993.0,1042.0,35186.0
2023-05-27 16:00:00,2023-05-27 16:00:00,2170.0,70007.0,1117.0,2002.0,1053.0,35530.0
2023-05-27 17:00:00,2023-05-27 17:00:00,2188.0,70521.0,1125.0,2018.0,1063.0,35792.0
2023-05-27 18:00:00,2023-05-27 18:00:00,2196.0,70936.0,1128.0,2026.0,1068.0,36002.0
2023-05-27 19:00:00,2023-05-27 19:00:00,2206.0,71284.0,1130.0,2036.0,1076.0,36180.0
2023-05-27 20:00:00,2023-05-27 20:00:00,2209.0,71529.0,1130.0,2039.0,1079.0,36304.0
2023-05-27 21:00:00,2023-05-27 21:00:00,2214.0,71780.0,1130.0,2048.0,1084.0,36432.0
2023-05-27 22:00:00,2023-05-27 22:00:00,2214.0,71780.0,1130.0,2048.0,1084.0,36432.0
2023-05-27 23:00:00,2023-05-27 23:00:00,2214.0,71780.0,1130.0,2048.0,1084.0,36432.0
2023-05-28 00:00:00,2023-05-28 00:00:00,2214.0,71780.0,1130.0,2048.0,1084.0,36432.0
2023-05-28 01:00:00,2023-05-28 01:00:00,2214.0,71780.0,1130.0,2048.0,1084.0,36432.0
2023-05-28 02:00:00,2023-05-28 02:00:00,2214.0,71784.0,1130.0,2048.0,1084.0,36434.0
2023-05-28 03:00:00,2023-05-28 03:00:00,2214.0,71796.0,1130.0,2048.0,1084.0,36440.0
2023-05-28 04:00:00,2023-05-28 04:00:00,2214.0,71816.0,1130.0,2050.0,1084.0,36450.0
2023-05-28 05:00:00,2023-05-28 05:00:00,2214.0,71860.0,1130.0,2050.0,1084.0,36472.0
2023-05-28 06:00:00,2023-05-28 06:00:00,2216.0,71926.0,1130.0,2050.0,1086.0,36506.0
2023-05-28 07:00:00,2023-05-28 07:00:00,2216.0,72030.0,1130.0,2050.0,1086.0,36558.0
2023-05-28 08:00:00,2023-05-28 08:00:00,2217.0,72230.0,1131.0,2050.0,1086.0,36658.0
2023-05-28 09:00:00,2023-05-28 09:00:00,2221.0,72550.0,1131.0,2062.0,1090.0,36820.0
2023-05-28 10:00:00,2023-05-28 10:00:00,2226.0,72869.0,1131.0,2064.0,1095.0,36982.0
