hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,851.0,,3.0,1.0,426.0
2023-05-22 08:00:00,2023-05-22 08:00:00,3.0,1621.0,,4.0,3.0,812.0
2023-05-22 09:00:00,2023-05-22 09:00:00,18.0,2626.0,4.0,19.0,14.0,1320.0
2023-05-22 10:00:00,2023-05-22 10:00:00,45.0,3719.0,8.0,40.0,37.0,1878.0
2023-05-22 11:00:00,2023-05-22 11:00:00,74.0,4819.0,17.0,65.0,57.0,2438.0
2023-05-22 12:00:00,2023-05-22 12:00:00,97.0,6243.0,24.0,91.0,73.0,3158.0
2023-05-22 13:00:00,2023-05-22 13:00:00,139.0,8184.0,31.0,140.0,108.0,4146.0
2023-05-22 14:00:00,2023-05-22 14:00:00,248.0,10788.0,56.0,202.0,192.0,5490.0
2023-05-22 15:00:00,2023-05-22 15:00:00,381.0,13076.0,121.0,260.0,260.0,6668.0
2023-05-22 16:00:00,2023-05-22 16:00:00,509.0,14946.0,199.0,334.0,310.0,7628.0
2023-05-22 17:00:00,2023-05-22 17:00:00,628.0,16706.0,286.0,390.0,342.0,8524.0
2023-05-22 18:00:00,2023-05-22 18:00:00,725.0,18035.0,356.0,429.0,369.0,9202.0
2023-05-22 19:00:00,2023-05-22 19:00:00,831.0,19190.0,425.0,497.0,406.0,9798.0
2023-05-22 20:00:00,2023-05-22 20:00:00,942.0,20280.0,486.0,554.0,456.0,10368.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1013.0,20780.0,537.0,595.0,476.0,10628.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1040.0,20993.0,561.0,608.0,479.0,10736.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1045.0,20993.0,566.0,608.0,479.0,10736.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1045.0,20993.0,566.0,608.0,479.0,10736.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1045.0,20993.0,566.0,608.0,479.0,10736.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1045.0,20993.0,566.0,608.0,479.0,10736.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1054.0,21134.0,572.0,625.0,482.0,10808.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1111.0,21633.0,604.0,663.0,507.0,11070.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1278.0,22960.0,686.0,740.0,592.0,11776.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1672.0,24570.0,942.0,916.0,730.0,12650.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1961.0,25350.0,1179.0,994.0,782.0,13066.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2142.0,25942.0,1324.0,1034.0,818.0,13380.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2323.0,26635.0,1458.0,1075.0,865.0,13750.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2437.0,27388.0,1517.0,1129.0,920.0,14154.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2554.0,28325.0,1559.0,1171.0,995.0,14660.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2716.0,29413.0,1645.0,1236.0,1071.0,15242.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2830.0,30594.0,1708.0,1297.0,1122.0,15858.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2938.0,32011.0,1765.0,1340.0,1173.0,16592.0
2023-05-23 15:00:00,2023-05-23 15:00:00,3035.0,33414.0,1813.0,1380.0,1222.0,17318.0
2023-05-23 16:00:00,2023-05-23 16:00:00,3157.0,34494.0,1891.0,1428.0,1266.0,17880.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3260.0,35546.0,1950.0,1482.0,1310.0,18428.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3362.0,36551.0,1993.0,1536.0,1369.0,18960.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3426.0,37366.0,2036.0,1591.0,1390.0,19378.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3480.0,38004.0,2068.0,1633.0,1412.0,19708.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3544.0,38462.0,2110.0,1659.0,1434.0,19948.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3564.0,38701.0,2121.0,1675.0,1443.0,20072.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3566.0,38701.0,2123.0,1679.0,1443.0,20072.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3566.0,38701.0,2123.0,1680.0,1443.0,20072.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3566.0,38701.0,2123.0,1680.0,1443.0,20072.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3566.0,38701.0,2123.0,1680.0,1443.0,20072.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3578.0,38801.0,2131.0,1684.0,1447.0,20124.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3643.0,39205.0,2176.0,1707.0,1467.0,20336.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3952.0,40461.0,2353.0,1811.0,1599.0,21030.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4657.0,42089.0,2862.0,2004.0,1795.0,21942.0
2023-05-24 07:00:00,2023-05-24 07:00:00,5149.0,42956.0,3253.0,2113.0,1896.0,22426.0
2023-05-24 08:00:00,2023-05-24 08:00:00,5386.0,43653.0,3411.0,2177.0,1975.0,22814.0
2023-05-24 09:00:00,2023-05-24 09:00:00,5526.0,44429.0,3483.0,2225.0,2043.0,23236.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5686.0,45419.0,3585.0,2283.0,2101.0,23760.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5851.0,46530.0,3677.0,2336.0,2174.0,24352.0
2023-05-24 12:00:00,2023-05-24 12:00:00,6016.0,47631.0,3759.0,2429.0,2257.0,24944.0
2023-05-24 13:00:00,2023-05-24 13:00:00,6208.0,49567.0,3823.0,2537.0,2385.0,25976.0
2023-05-24 14:00:00,2023-05-24 14:00:00,6453.0,52045.0,3902.0,2710.0,2551.0,27298.0
2023-05-24 15:00:00,2023-05-24 15:00:00,6677.0,54218.0,4015.0,2827.0,2662.0,28440.0
2023-05-24 16:00:00,2023-05-24 16:00:00,6907.0,56161.0,4144.0,2928.0,2763.0,29462.0
2023-05-24 17:00:00,2023-05-24 17:00:00,7102.0,57695.0,4245.0,3016.0,2857.0,30276.0
2023-05-24 18:00:00,2023-05-24 18:00:00,7267.0,59030.0,4349.0,3099.0,2918.0,30974.0
2023-05-24 19:00:00,2023-05-24 19:00:00,7452.0,60201.0,4473.0,3169.0,2979.0,31590.0
2023-05-24 20:00:00,2023-05-24 20:00:00,7614.0,61146.0,4576.0,3215.0,3038.0,32092.0
2023-05-24 21:00:00,2023-05-24 21:00:00,7711.0,61736.0,4639.0,3236.0,3072.0,32404.0
2023-05-24 22:00:00,2023-05-24 22:00:00,7759.0,62004.0,4675.0,3243.0,3084.0,32544.0
2023-05-24 23:00:00,2023-05-24 23:00:00,7764.0,62004.0,4680.0,3244.0,3084.0,32544.0
2023-05-25 00:00:00,2023-05-25 00:00:00,7764.0,62004.0,4680.0,3244.0,3084.0,32544.0
2023-05-25 01:00:00,2023-05-25 01:00:00,7765.0,62004.0,4681.0,3244.0,3084.0,32544.0
2023-05-25 02:00:00,2023-05-25 02:00:00,7765.0,62004.0,4681.0,3244.0,3084.0,32544.0
2023-05-25 03:00:00,2023-05-25 03:00:00,7785.0,62136.0,4689.0,3256.0,3096.0,32616.0
2023-05-25 04:00:00,2023-05-25 04:00:00,7873.0,62599.0,4752.0,3282.0,3121.0,32860.0
2023-05-25 05:00:00,2023-05-25 05:00:00,8320.0,63998.0,5102.0,3409.0,3218.0,33608.0
2023-05-25 06:00:00,2023-05-25 06:00:00,9279.0,65672.0,5819.0,3705.0,3460.0,34566.0
2023-05-25 07:00:00,2023-05-25 07:00:00,9908.0,66702.0,6346.0,3863.0,3562.0,35132.0
2023-05-25 08:00:00,2023-05-25 08:00:00,10200.0,67617.0,6569.0,3987.0,3631.0,35624.0
2023-05-25 09:00:00,2023-05-25 09:00:00,10472.0,68633.0,6737.0,4048.0,3735.0,36184.0
2023-05-25 10:00:00,2023-05-25 10:00:00,10726.0,69830.0,6924.0,4144.0,3802.0,36816.0
2023-05-25 11:00:00,2023-05-25 11:00:00,10961.0,71016.0,7081.0,4258.0,3880.0,37448.0
2023-05-25 12:00:00,2023-05-25 12:00:00,11240.0,72408.0,7224.0,4344.0,4016.0,38212.0
2023-05-25 13:00:00,2023-05-25 13:00:00,11582.0,74416.0,7398.0,4467.0,4184.0,39300.0
2023-05-25 14:00:00,2023-05-25 14:00:00,11844.0,76904.0,7544.0,4624.0,4300.0,40602.0
2023-05-25 15:00:00,2023-05-25 15:00:00,12088.0,79169.0,7689.0,4776.0,4399.0,41784.0
2023-05-25 16:00:00,2023-05-25 16:00:00,12378.0,81190.0,7896.0,4930.0,4482.0,42836.0
2023-05-25 17:00:00,2023-05-25 17:00:00,12783.0,82629.0,8176.0,5039.0,4607.0,43618.0
