hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,727.0,,,1.0,364.0
2023-05-22 08:00:00,2023-05-22 08:00:00,4.0,1520.0,,4.0,4.0,762.0
2023-05-22 09:00:00,2023-05-22 09:00:00,7.0,2478.0,1.0,21.0,6.0,1242.0
2023-05-22 10:00:00,2023-05-22 10:00:00,31.0,3472.0,7.0,39.0,24.0,1748.0
2023-05-22 11:00:00,2023-05-22 11:00:00,59.0,4606.0,25.0,60.0,34.0,2320.0
2023-05-22 12:00:00,2023-05-22 12:00:00,99.0,6128.0,47.0,100.0,52.0,3090.0
2023-05-22 13:00:00,2023-05-22 13:00:00,136.0,8043.0,59.0,159.0,77.0,4060.0
2023-05-22 14:00:00,2023-05-22 14:00:00,211.0,10604.0,91.0,190.0,120.0,5362.0
2023-05-22 15:00:00,2023-05-22 15:00:00,268.0,12994.0,118.0,227.0,150.0,6572.0
2023-05-22 16:00:00,2023-05-22 16:00:00,332.0,14888.0,152.0,277.0,180.0,7534.0
2023-05-22 17:00:00,2023-05-22 17:00:00,405.0,16647.0,204.0,350.0,201.0,8424.0
2023-05-22 18:00:00,2023-05-22 18:00:00,470.0,17977.0,247.0,413.0,223.0,9100.0
2023-05-22 19:00:00,2023-05-22 19:00:00,536.0,19242.0,290.0,456.0,246.0,9744.0
2023-05-22 20:00:00,2023-05-22 20:00:00,599.0,20190.0,317.0,483.0,282.0,10236.0
2023-05-22 21:00:00,2023-05-22 21:00:00,623.0,20680.0,327.0,510.0,296.0,10488.0
2023-05-22 22:00:00,2023-05-22 22:00:00,643.0,20890.0,341.0,521.0,302.0,10596.0
2023-05-22 23:00:00,2023-05-22 23:00:00,645.0,20890.0,343.0,523.0,302.0,10596.0
2023-05-23 00:00:00,2023-05-23 00:00:00,646.0,20890.0,344.0,523.0,302.0,10596.0
2023-05-23 01:00:00,2023-05-23 01:00:00,646.0,20890.0,344.0,523.0,302.0,10596.0
2023-05-23 02:00:00,2023-05-23 02:00:00,646.0,20890.0,344.0,523.0,302.0,10596.0
2023-05-23 03:00:00,2023-05-23 03:00:00,653.0,21003.0,348.0,524.0,305.0,10654.0
2023-05-23 04:00:00,2023-05-23 04:00:00,687.0,21601.0,372.0,541.0,315.0,10958.0
2023-05-23 05:00:00,2023-05-23 05:00:00,794.0,23022.0,412.0,617.0,382.0,11702.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1233.0,24842.0,715.0,792.0,518.0,12680.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1550.0,25556.0,958.0,886.0,592.0,13074.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1738.0,26128.0,1102.0,933.0,636.0,13382.0
2023-05-23 09:00:00,2023-05-23 09:00:00,1838.0,26813.0,1159.0,964.0,679.0,13746.0
2023-05-23 10:00:00,2023-05-23 10:00:00,1946.0,27499.0,1217.0,1005.0,729.0,14114.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2100.0,28525.0,1289.0,1056.0,811.0,14668.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2244.0,29559.0,1347.0,1133.0,897.0,15228.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2326.0,30702.0,1384.0,1200.0,942.0,15822.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2437.0,32043.0,1428.0,1249.0,1009.0,16526.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2539.0,33510.0,1473.0,1325.0,1066.0,17288.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2640.0,34687.0,1535.0,1380.0,1105.0,17896.0
2023-05-23 17:00:00,2023-05-23 17:00:00,2757.0,35762.0,1587.0,1443.0,1170.0,18466.0
2023-05-23 18:00:00,2023-05-23 18:00:00,2855.0,36707.0,1638.0,1509.0,1217.0,18962.0
2023-05-23 19:00:00,2023-05-23 19:00:00,2940.0,37628.0,1664.0,1551.0,1276.0,19452.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3018.0,38339.0,1689.0,1589.0,1329.0,19834.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3057.0,38824.0,1713.0,1620.0,1344.0,20084.0
