hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,5.0,1723.0,,,5.0,864.0
2023-05-22 09:00:00,2023-05-22 09:00:00,14.0,2622.0,4.0,5.0,10.0,1316.0
2023-05-22 10:00:00,2023-05-22 10:00:00,31.0,3736.0,7.0,30.0,24.0,1880.0
2023-05-22 11:00:00,2023-05-22 11:00:00,71.0,4837.0,28.0,54.0,43.0,2440.0
2023-05-22 12:00:00,2023-05-22 12:00:00,101.0,5984.0,45.0,78.0,56.0,3020.0
2023-05-22 13:00:00,2023-05-22 13:00:00,169.0,7954.0,75.0,132.0,94.0,4024.0
2023-05-22 14:00:00,2023-05-22 14:00:00,275.0,10527.0,130.0,189.0,145.0,5336.0
2023-05-22 15:00:00,2023-05-22 15:00:00,388.0,12898.0,194.0,284.0,194.0,6546.0
2023-05-22 16:00:00,2023-05-22 16:00:00,517.0,14851.0,272.0,363.0,245.0,7548.0
2023-05-22 17:00:00,2023-05-22 17:00:00,642.0,16538.0,344.0,422.0,298.0,8418.0
2023-05-22 18:00:00,2023-05-22 18:00:00,770.0,17853.0,423.0,475.0,347.0,9100.0
2023-05-22 19:00:00,2023-05-22 19:00:00,872.0,18873.0,493.0,521.0,379.0,9626.0
2023-05-22 20:00:00,2023-05-22 20:00:00,959.0,19847.0,562.0,571.0,397.0,10122.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1008.0,20401.0,597.0,600.0,411.0,10406.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1050.0,20678.0,632.0,628.0,418.0,10548.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1063.0,20678.0,645.0,630.0,418.0,10548.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1064.0,20678.0,646.0,630.0,418.0,10548.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1064.0,20678.0,646.0,630.0,418.0,10548.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1064.0,20678.0,646.0,630.0,418.0,10548.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1067.0,20786.0,649.0,639.0,418.0,10602.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1095.0,21295.0,670.0,672.0,425.0,10860.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1233.0,22656.0,761.0,761.0,472.0,11564.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1659.0,24226.0,1085.0,921.0,574.0,12400.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1950.0,24971.0,1301.0,1010.0,649.0,12810.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2112.0,25570.0,1426.0,1063.0,686.0,13128.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2204.0,26167.0,1499.0,1113.0,705.0,13436.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2339.0,26854.0,1601.0,1161.0,738.0,13796.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2504.0,27784.0,1712.0,1222.0,792.0,14288.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2674.0,28797.0,1815.0,1303.0,859.0,14828.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2819.0,29947.0,1918.0,1367.0,901.0,15424.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2957.0,31245.0,1998.0,1424.0,959.0,16102.0
2023-05-23 15:00:00,2023-05-23 15:00:00,3104.0,32664.0,2088.0,1491.0,1016.0,16840.0
2023-05-23 16:00:00,2023-05-23 16:00:00,3252.0,33758.0,2186.0,1554.0,1066.0,17412.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3354.0,34841.0,2243.0,1616.0,1111.0,17976.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3475.0,35835.0,2298.0,1664.0,1177.0,18506.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3557.0,36681.0,2350.0,1717.0,1207.0,18944.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3639.0,37384.0,2387.0,1746.0,1252.0,19318.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3686.0,37876.0,2418.0,1777.0,1268.0,19572.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3701.0,38068.0,2429.0,1791.0,1272.0,19670.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3709.0,38068.0,2437.0,1797.0,1272.0,19670.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3710.0,38068.0,2438.0,1797.0,1272.0,19670.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3710.0,38068.0,2438.0,1797.0,1272.0,19670.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3710.0,38068.0,2438.0,1797.0,1272.0,19670.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3722.0,38165.0,2447.0,1804.0,1275.0,19720.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3775.0,38594.0,2481.0,1818.0,1294.0,19944.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3975.0,39815.0,2590.0,1896.0,1385.0,20600.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4450.0,41376.0,2894.0,2081.0,1556.0,21466.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4847.0,42263.0,3214.0,2227.0,1633.0,21948.0
2023-05-24 08:00:00,2023-05-24 08:00:00,5008.0,42911.0,3323.0,2273.0,1685.0,22298.0
2023-05-24 09:00:00,2023-05-24 09:00:00,5170.0,43726.0,3428.0,2345.0,1742.0,22734.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5344.0,44626.0,3554.0,2400.0,1790.0,23208.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5543.0,45755.0,3646.0,2478.0,1897.0,23826.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5736.0,46994.0,3738.0,2566.0,1998.0,24496.0
2023-05-24 13:00:00,2023-05-24 13:00:00,5993.0,48853.0,3866.0,2682.0,2127.0,25490.0
2023-05-24 14:00:00,2023-05-24 14:00:00,6272.0,51160.0,3996.0,2833.0,2276.0,26718.0
2023-05-24 15:00:00,2023-05-24 15:00:00,6559.0,53484.0,4155.0,2980.0,2404.0,27944.0
2023-05-24 16:00:00,2023-05-24 16:00:00,6913.0,55397.0,4406.0,3131.0,2507.0,28952.0
2023-05-24 17:00:00,2023-05-24 17:00:00,7241.0,57026.0,4651.0,3238.0,2590.0,29808.0
2023-05-24 18:00:00,2023-05-24 18:00:00,7494.0,58361.0,4855.0,3333.0,2639.0,30500.0
2023-05-24 19:00:00,2023-05-24 19:00:00,7726.0,59505.0,5031.0,3456.0,2695.0,31100.0
2023-05-24 20:00:00,2023-05-24 20:00:00,7867.0,60449.0,5136.0,3503.0,2731.0,31590.0
2023-05-24 21:00:00,2023-05-24 21:00:00,7963.0,60987.0,5210.0,3545.0,2753.0,31870.0
2023-05-24 22:00:00,2023-05-24 22:00:00,8017.0,61228.0,5253.0,3558.0,2764.0,31996.0
2023-05-24 23:00:00,2023-05-24 23:00:00,8024.0,61228.0,5260.0,3560.0,2764.0,31996.0
2023-05-25 00:00:00,2023-05-25 00:00:00,8025.0,61228.0,5261.0,3560.0,2764.0,31996.0
2023-05-25 01:00:00,2023-05-25 01:00:00,8025.0,61228.0,5261.0,3560.0,2764.0,31996.0
2023-05-25 02:00:00,2023-05-25 02:00:00,8025.0,61228.0,5261.0,3560.0,2764.0,31996.0
2023-05-25 03:00:00,2023-05-25 03:00:00,8049.0,61400.0,5281.0,3567.0,2768.0,32084.0
2023-05-25 04:00:00,2023-05-25 04:00:00,8139.0,61846.0,5341.0,3587.0,2798.0,32322.0
2023-05-25 05:00:00,2023-05-25 05:00:00,8612.0,63311.0,5711.0,3745.0,2901.0,33106.0
2023-05-25 06:00:00,2023-05-25 06:00:00,9586.0,65336.0,6450.0,4014.0,3136.0,34236.0
2023-05-25 07:00:00,2023-05-25 07:00:00,10216.0,66287.0,6947.0,4108.0,3269.0,34778.0
2023-05-25 08:00:00,2023-05-25 08:00:00,10479.0,67118.0,7161.0,4197.0,3318.0,35218.0
2023-05-25 09:00:00,2023-05-25 09:00:00,10740.0,68193.0,7349.0,4285.0,3391.0,35792.0
2023-05-25 10:00:00,2023-05-25 10:00:00,10951.0,69439.0,7478.0,4369.0,3473.0,36456.0
2023-05-25 11:00:00,2023-05-25 11:00:00,11172.0,70647.0,7615.0,4483.0,3557.0,37102.0
2023-05-25 12:00:00,2023-05-25 12:00:00,11459.0,72106.0,7789.0,4586.0,3670.0,37888.0
