hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,2.0,650.0,,,2.0,326.0
2023-05-22 08:00:00,2023-05-22 08:00:00,2.0,1178.0,,,2.0,590.0
2023-05-22 09:00:00,2023-05-22 09:00:00,2.0,1714.0,,6.0,2.0,858.0
2023-05-22 10:00:00,2023-05-22 10:00:00,5.0,2299.0,,17.0,5.0,1152.0
2023-05-22 11:00:00,2023-05-22 11:00:00,19.0,3037.0,4.0,28.0,15.0,1526.0
2023-05-22 12:00:00,2023-05-22 12:00:00,24.0,4083.0,7.0,44.0,17.0,2050.0
2023-05-22 13:00:00,2023-05-22 13:00:00,66.0,5641.0,27.0,69.0,39.0,2840.0
2023-05-22 14:00:00,2023-05-22 14:00:00,128.0,7023.0,55.0,94.0,73.0,3548.0
2023-05-22 15:00:00,2023-05-22 15:00:00,167.0,8081.0,76.0,105.0,91.0,4086.0
2023-05-22 16:00:00,2023-05-22 16:00:00,210.0,9078.0,96.0,117.0,114.0,4596.0
2023-05-22 17:00:00,2023-05-22 17:00:00,232.0,9885.0,101.0,135.0,131.0,5008.0
2023-05-22 18:00:00,2023-05-22 18:00:00,266.0,10695.0,117.0,146.0,149.0,5422.0
2023-05-22 19:00:00,2023-05-22 19:00:00,292.0,11205.0,133.0,162.0,159.0,5682.0
2023-05-22 20:00:00,2023-05-22 20:00:00,307.0,11482.0,137.0,165.0,170.0,5826.0
2023-05-22 21:00:00,2023-05-22 21:00:00,328.0,11702.0,142.0,181.0,186.0,5944.0
2023-05-22 22:00:00,2023-05-22 22:00:00,329.0,11702.0,143.0,183.0,186.0,5944.0
2023-05-22 23:00:00,2023-05-22 23:00:00,329.0,11702.0,143.0,184.0,186.0,5944.0
2023-05-23 00:00:00,2023-05-23 00:00:00,329.0,11702.0,143.0,184.0,186.0,5944.0
2023-05-23 01:00:00,2023-05-23 01:00:00,329.0,11702.0,143.0,184.0,186.0,5944.0
2023-05-23 02:00:00,2023-05-23 02:00:00,329.0,11702.0,143.0,184.0,186.0,5944.0
2023-05-23 03:00:00,2023-05-23 03:00:00,329.0,11726.0,143.0,184.0,186.0,5956.0
2023-05-23 04:00:00,2023-05-23 04:00:00,342.0,11935.0,153.0,186.0,189.0,6062.0
2023-05-23 05:00:00,2023-05-23 05:00:00,383.0,13018.0,157.0,229.0,226.0,6622.0
2023-05-23 06:00:00,2023-05-23 06:00:00,465.0,14321.0,182.0,294.0,283.0,7302.0
2023-05-23 07:00:00,2023-05-23 07:00:00,499.0,14950.0,193.0,329.0,306.0,7628.0
2023-05-23 08:00:00,2023-05-23 08:00:00,535.0,15530.0,217.0,354.0,318.0,7924.0
2023-05-23 09:00:00,2023-05-23 09:00:00,559.0,16206.0,221.0,380.0,338.0,8272.0
2023-05-23 10:00:00,2023-05-23 10:00:00,579.0,16916.0,223.0,400.0,356.0,8636.0
2023-05-23 11:00:00,2023-05-23 11:00:00,584.0,17749.0,225.0,426.0,359.0,9054.0
2023-05-23 12:00:00,2023-05-23 12:00:00,591.0,18841.0,228.0,438.0,363.0,9602.0
2023-05-23 13:00:00,2023-05-23 13:00:00,659.0,20505.0,244.0,474.0,415.0,10460.0
2023-05-23 14:00:00,2023-05-23 14:00:00,729.0,22018.0,283.0,519.0,446.0,11232.0
2023-05-23 15:00:00,2023-05-23 15:00:00,781.0,23220.0,313.0,561.0,468.0,11844.0
2023-05-23 16:00:00,2023-05-23 16:00:00,810.0,24302.0,332.0,573.0,478.0,12390.0
2023-05-23 17:00:00,2023-05-23 17:00:00,845.0,25254.0,351.0,604.0,494.0,12874.0
2023-05-23 18:00:00,2023-05-23 18:00:00,884.0,26129.0,377.0,626.0,507.0,13318.0
