hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1035,9004,83.0,95.0,952,4978
2023-05-22 08:00:00,2023-05-22 08:00:00,3364,22743,711.0,472.0,2653,12698
2023-05-22 09:00:00,2023-05-22 09:00:00,6032,33293,2397.0,1067.0,3635,18464
2023-05-22 10:00:00,2023-05-22 10:00:00,7944,40089,3761.0,1438.0,4183,22136
2023-05-22 11:00:00,2023-05-22 11:00:00,9138,46780,4550.0,1659.0,4588,25684
2023-05-22 12:00:00,2023-05-22 12:00:00,10136,55149,5105.0,1898.0,5031,30090
2023-05-22 13:00:00,2023-05-22 13:00:00,11012,63986,5590.0,2107.0,5422,34704
2023-05-22 14:00:00,2023-05-22 14:00:00,11621,72640,5845.0,2254.0,5776,39208
2023-05-22 15:00:00,2023-05-22 15:00:00,12114,82400,5982.0,2335.0,6132,44266
2023-05-22 16:00:00,2023-05-22 16:00:00,12844,94341,6205.0,2451.0,6639,50490
2023-05-22 17:00:00,2023-05-22 17:00:00,14010,114053,6455.0,2564.0,7555,60804
2023-05-22 18:00:00,2023-05-22 18:00:00,15317,134309,6734.0,2752.0,8583,71446
2023-05-22 19:00:00,2023-05-22 19:00:00,16376,150247,7119.0,2901.0,9257,79752
2023-05-22 20:00:00,2023-05-22 20:00:00,17123,162323,7398.0,3045.0,9725,86024
2023-05-22 21:00:00,2023-05-22 21:00:00,17627,169926,7701.0,3163.0,9926,89926
2023-05-22 22:00:00,2023-05-22 22:00:00,17978,175336,7914.0,3243.0,10064,92700
2023-05-22 23:00:00,2023-05-22 23:00:00,18166,178545,8031.0,3293.0,10135,94340
2023-05-23 00:00:00,2023-05-23 00:00:00,18285,180079,8108.0,3320.0,10177,95128
2023-05-23 01:00:00,2023-05-23 01:00:00,18328,180922,8138.0,3350.0,10190,95556
2023-05-23 02:00:00,2023-05-23 02:00:00,18346,181340,8150.0,3362.0,10196,95768
2023-05-23 03:00:00,2023-05-23 03:00:00,18367,181619,8162.0,3366.0,10205,95912
2023-05-23 04:00:00,2023-05-23 04:00:00,18389,182023,8176.0,3366.0,10213,96118
2023-05-23 05:00:00,2023-05-23 05:00:00,18476,183653,8201.0,3369.0,10275,96964
2023-05-23 06:00:00,2023-05-23 06:00:00,18737,189390,8259.0,3374.0,10478,99934
2023-05-23 07:00:00,2023-05-23 07:00:00,19305,200038,8379.0,3451.0,10926,105482
2023-05-23 08:00:00,2023-05-23 08:00:00,20660,216745,8629.0,3692.0,12031,114388
2023-05-23 09:00:00,2023-05-23 09:00:00,21862,228520,9066.0,4131.0,12796,120658
