hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,871.0,,,1.0,436.0
2023-05-22 08:00:00,2023-05-22 08:00:00,3.0,1809.0,,4.0,3.0,906.0
2023-05-22 09:00:00,2023-05-22 09:00:00,24.0,2729.0,9.0,8.0,15.0,1372.0
2023-05-22 10:00:00,2023-05-22 10:00:00,48.0,3840.0,16.0,36.0,32.0,1936.0
2023-05-22 11:00:00,2023-05-22 11:00:00,86.0,4927.0,41.0,67.0,45.0,2486.0
2023-05-22 12:00:00,2023-05-22 12:00:00,110.0,6282.0,48.0,106.0,62.0,3172.0
2023-05-22 13:00:00,2023-05-22 13:00:00,202.0,8174.0,96.0,124.0,106.0,4140.0
2023-05-22 14:00:00,2023-05-22 14:00:00,346.0,10778.0,164.0,177.0,182.0,5480.0
2023-05-22 15:00:00,2023-05-22 15:00:00,476.0,13004.0,244.0,251.0,232.0,6618.0
2023-05-22 16:00:00,2023-05-22 16:00:00,620.0,15007.0,351.0,311.0,269.0,7638.0
2023-05-22 17:00:00,2023-05-22 17:00:00,696.0,16587.0,395.0,354.0,301.0,8444.0
2023-05-22 18:00:00,2023-05-22 18:00:00,750.0,17859.0,433.0,404.0,317.0,9088.0
2023-05-22 19:00:00,2023-05-22 19:00:00,814.0,19062.0,464.0,453.0,350.0,9706.0
2023-05-22 20:00:00,2023-05-22 20:00:00,902.0,20117.0,519.0,500.0,383.0,10250.0
2023-05-22 21:00:00,2023-05-22 21:00:00,938.0,20505.0,551.0,523.0,387.0,10446.0
2023-05-22 22:00:00,2023-05-22 22:00:00,962.0,20764.0,570.0,545.0,392.0,10578.0
2023-05-22 23:00:00,2023-05-22 23:00:00,966.0,20764.0,574.0,547.0,392.0,10578.0
2023-05-23 00:00:00,2023-05-23 00:00:00,966.0,20764.0,574.0,547.0,392.0,10578.0
2023-05-23 01:00:00,2023-05-23 01:00:00,966.0,20764.0,574.0,547.0,392.0,10578.0
2023-05-23 02:00:00,2023-05-23 02:00:00,966.0,20764.0,574.0,547.0,392.0,10578.0
2023-05-23 03:00:00,2023-05-23 03:00:00,971.0,20884.0,575.0,558.0,396.0,10640.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1000.0,21380.0,592.0,575.0,408.0,10894.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1145.0,22612.0,673.0,634.0,472.0,11542.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1494.0,24409.0,899.0,794.0,595.0,12502.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1772.0,25148.0,1108.0,890.0,664.0,12906.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1924.0,25769.0,1205.0,941.0,719.0,13244.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2025.0,26354.0,1271.0,968.0,754.0,13554.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2125.0,27103.0,1332.0,1005.0,793.0,13948.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2234.0,28008.0,1386.0,1067.0,848.0,14428.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2346.0,29000.0,1450.0,1123.0,896.0,14948.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2454.0,30153.0,1511.0,1205.0,943.0,15548.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2570.0,31682.0,1580.0,1294.0,990.0,16336.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2702.0,33147.0,1657.0,1362.0,1045.0,17096.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2792.0,34287.0,1707.0,1413.0,1085.0,17686.0
2023-05-23 17:00:00,2023-05-23 17:00:00,2911.0,35342.0,1757.0,1448.0,1154.0,18248.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3005.0,36283.0,1800.0,1497.0,1205.0,18744.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3085.0,37125.0,1838.0,1521.0,1247.0,19186.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3156.0,37817.0,1869.0,1564.0,1287.0,19552.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3199.0,38343.0,1898.0,1612.0,1301.0,19822.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3224.0,38516.0,1920.0,1619.0,1304.0,19910.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3226.0,38516.0,1922.0,1623.0,1304.0,19910.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3226.0,38516.0,1922.0,1623.0,1304.0,19910.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3226.0,38516.0,1922.0,1623.0,1304.0,19910.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3227.0,38516.0,1923.0,1623.0,1304.0,19910.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3248.0,38570.0,1934.0,1623.0,1314.0,19942.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3299.0,39012.0,1963.0,1660.0,1336.0,20174.0
2023-05-24 05:00:00,2023-05-24 05:00:00,3558.0,40191.0,2121.0,1743.0,1437.0,20814.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4156.0,41856.0,2552.0,1958.0,1604.0,21730.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4621.0,42671.0,2940.0,2090.0,1681.0,22176.0
2023-05-24 08:00:00,2023-05-24 08:00:00,4809.0,43239.0,3076.0,2153.0,1733.0,22486.0
2023-05-24 09:00:00,2023-05-24 09:00:00,4983.0,44053.0,3188.0,2200.0,1795.0,22924.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5111.0,44908.0,3255.0,2257.0,1856.0,23382.0
2023-05-24 11:00:00,2023-05-24 11:00:00,5261.0,45968.0,3325.0,2313.0,1936.0,23952.0
2023-05-24 12:00:00,2023-05-24 12:00:00,5405.0,47342.0,3403.0,2375.0,2002.0,24672.0
2023-05-24 13:00:00,2023-05-24 13:00:00,5606.0,49079.0,3465.0,2464.0,2141.0,25610.0
2023-05-24 14:00:00,2023-05-24 14:00:00,5840.0,51524.0,3548.0,2574.0,2292.0,26908.0
2023-05-24 15:00:00,2023-05-24 15:00:00,6074.0,53825.0,3655.0,2733.0,2419.0,28122.0
2023-05-24 16:00:00,2023-05-24 16:00:00,6289.0,55823.0,3788.0,2865.0,2501.0,29162.0
2023-05-24 17:00:00,2023-05-24 17:00:00,6557.0,57390.0,3967.0,2986.0,2590.0,29990.0
2023-05-24 18:00:00,2023-05-24 18:00:00,6751.0,58677.0,4104.0,3072.0,2647.0,30662.0
2023-05-24 19:00:00,2023-05-24 19:00:00,6931.0,60028.0,4223.0,3165.0,2708.0,31368.0
2023-05-24 20:00:00,2023-05-24 20:00:00,7029.0,60940.0,4277.0,3236.0,2752.0,31846.0
2023-05-24 21:00:00,2023-05-24 21:00:00,7130.0,61632.0,4338.0,3273.0,2792.0,32212.0
2023-05-24 22:00:00,2023-05-24 22:00:00,7176.0,61886.0,4374.0,3302.0,2802.0,32344.0
2023-05-24 23:00:00,2023-05-24 23:00:00,7178.0,61886.0,4376.0,3305.0,2802.0,32344.0
2023-05-25 00:00:00,2023-05-25 00:00:00,7178.0,61886.0,4376.0,3305.0,2802.0,32344.0
2023-05-25 01:00:00,2023-05-25 01:00:00,7178.0,61886.0,4376.0,3305.0,2802.0,32344.0
2023-05-25 02:00:00,2023-05-25 02:00:00,7178.0,61886.0,4376.0,3305.0,2802.0,32344.0
2023-05-25 03:00:00,2023-05-25 03:00:00,7203.0,62030.0,4385.0,3312.0,2818.0,32424.0
2023-05-25 04:00:00,2023-05-25 04:00:00,7333.0,62510.0,4467.0,3342.0,2866.0,32688.0
2023-05-25 05:00:00,2023-05-25 05:00:00,7800.0,63919.0,4775.0,3485.0,3025.0,33472.0
2023-05-25 06:00:00,2023-05-25 06:00:00,8731.0,65665.0,5472.0,3750.0,3259.0,34462.0
2023-05-25 07:00:00,2023-05-25 07:00:00,9327.0,66687.0,5942.0,3957.0,3385.0,35036.0
2023-05-25 08:00:00,2023-05-25 08:00:00,9648.0,67618.0,6198.0,4076.0,3450.0,35534.0
2023-05-25 09:00:00,2023-05-25 09:00:00,9973.0,68622.0,6427.0,4165.0,3546.0,36084.0
2023-05-25 10:00:00,2023-05-25 10:00:00,10182.0,69647.0,6553.0,4249.0,3629.0,36638.0
2023-05-25 11:00:00,2023-05-25 11:00:00,10391.0,70849.0,6664.0,4336.0,3727.0,37288.0
2023-05-25 12:00:00,2023-05-25 12:00:00,10582.0,72187.0,6765.0,4421.0,3817.0,38002.0
2023-05-25 13:00:00,2023-05-25 13:00:00,10851.0,74349.0,6924.0,4543.0,3927.0,39138.0
2023-05-25 14:00:00,2023-05-25 14:00:00,11134.0,76927.0,7073.0,4675.0,4061.0,40494.0
2023-05-25 15:00:00,2023-05-25 15:00:00,11386.0,79109.0,7211.0,4790.0,4175.0,41642.0
2023-05-25 16:00:00,2023-05-25 16:00:00,11644.0,81087.0,7371.0,4896.0,4273.0,42680.0
2023-05-25 17:00:00,2023-05-25 17:00:00,11843.0,82553.0,7488.0,4966.0,4355.0,43454.0
2023-05-25 18:00:00,2023-05-25 18:00:00,11995.0,83768.0,7567.0,5024.0,4428.0,44098.0
2023-05-25 19:00:00,2023-05-25 19:00:00,12130.0,84992.0,7626.0,5069.0,4504.0,44748.0
