hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,4.0,1573.0,1.0,5.0,3.0,788.0
2023-05-22 09:00:00,2023-05-22 09:00:00,9.0,2515.0,4.0,16.0,5.0,1260.0
2023-05-22 10:00:00,2023-05-22 10:00:00,21.0,3543.0,4.0,36.0,17.0,1780.0
2023-05-22 11:00:00,2023-05-22 11:00:00,47.0,4679.0,22.0,59.0,25.0,2352.0
2023-05-22 12:00:00,2023-05-22 12:00:00,109.0,5989.0,38.0,88.0,71.0,3030.0
2023-05-22 13:00:00,2023-05-22 13:00:00,162.0,7784.0,62.0,136.0,100.0,3942.0
2023-05-22 14:00:00,2023-05-22 14:00:00,260.0,10532.0,104.0,204.0,156.0,5344.0
2023-05-22 15:00:00,2023-05-22 15:00:00,388.0,12829.0,185.0,267.0,203.0,6516.0
2023-05-22 16:00:00,2023-05-22 16:00:00,496.0,14756.0,260.0,338.0,236.0,7496.0
2023-05-22 17:00:00,2023-05-22 17:00:00,616.0,16412.0,348.0,394.0,268.0,8340.0
2023-05-22 18:00:00,2023-05-22 18:00:00,701.0,17698.0,407.0,441.0,294.0,8996.0
2023-05-22 19:00:00,2023-05-22 19:00:00,762.0,18835.0,449.0,488.0,313.0,9574.0
2023-05-22 20:00:00,2023-05-22 20:00:00,836.0,19796.0,504.0,537.0,332.0,10064.0
2023-05-22 21:00:00,2023-05-22 21:00:00,901.0,20334.0,543.0,578.0,358.0,10346.0
2023-05-22 22:00:00,2023-05-22 22:00:00,946.0,20573.0,579.0,601.0,367.0,10470.0
2023-05-22 23:00:00,2023-05-22 23:00:00,956.0,20573.0,589.0,603.0,367.0,10470.0
2023-05-23 00:00:00,2023-05-23 00:00:00,956.0,20573.0,589.0,603.0,367.0,10470.0
2023-05-23 01:00:00,2023-05-23 01:00:00,956.0,20573.0,589.0,603.0,367.0,10470.0
2023-05-23 02:00:00,2023-05-23 02:00:00,956.0,20573.0,589.0,603.0,367.0,10470.0
2023-05-23 03:00:00,2023-05-23 03:00:00,965.0,20670.0,595.0,613.0,370.0,10520.0
2023-05-23 04:00:00,2023-05-23 04:00:00,998.0,21116.0,614.0,637.0,384.0,10750.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1195.0,22459.0,730.0,696.0,465.0,11462.0
