hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1296,9017,113.0,87.0,1183,5100
2023-05-22 08:00:00,2023-05-22 08:00:00,3695,22863,858.0,416.0,2837,12850
2023-05-22 09:00:00,2023-05-22 09:00:00,6120,33280,2408.0,985.0,3712,18496
2023-05-22 10:00:00,2023-05-22 10:00:00,7855,40012,3683.0,1356.0,4172,22092
2023-05-22 11:00:00,2023-05-22 11:00:00,8906,47129,4347.0,1574.0,4559,25844
2023-05-22 12:00:00,2023-05-22 12:00:00,9704,55452,4780.0,1777.0,4924,30188
2023-05-22 13:00:00,2023-05-22 13:00:00,10627,64044,5299.0,1964.0,5328,34686
2023-05-22 14:00:00,2023-05-22 14:00:00,11312,72643,5679.0,2109.0,5633,39138
2023-05-22 15:00:00,2023-05-22 15:00:00,11827,82295,5890.0,2227.0,5937,44116
2023-05-22 16:00:00,2023-05-22 16:00:00,12362,94320,6090.0,2298.0,6272,50296
2023-05-22 17:00:00,2023-05-22 17:00:00,13492,114079,6307.0,2399.0,7185,60632
2023-05-22 18:00:00,2023-05-22 18:00:00,14906,135541,6595.0,2531.0,8311,71926
2023-05-22 19:00:00,2023-05-22 19:00:00,16021,151239,6964.0,2651.0,9057,80148
2023-05-22 20:00:00,2023-05-22 20:00:00,16837,163480,7285.0,2738.0,9552,86516
2023-05-22 21:00:00,2023-05-22 21:00:00,17391,171084,7579.0,2832.0,9812,90448
2023-05-22 22:00:00,2023-05-22 22:00:00,17775,176452,7779.0,2912.0,9996,93224
2023-05-22 23:00:00,2023-05-22 23:00:00,18017,179893,7930.0,2973.0,10087,94990
2023-05-23 00:00:00,2023-05-23 00:00:00,18180,181412,8032.0,2997.0,10148,95780
2023-05-23 01:00:00,2023-05-23 01:00:00,18269,182267,8088.0,3019.0,10181,96224
2023-05-23 02:00:00,2023-05-23 02:00:00,18303,182723,8110.0,3036.0,10193,96458
2023-05-23 03:00:00,2023-05-23 03:00:00,18318,182968,8118.0,3040.0,10200,96584
2023-05-23 04:00:00,2023-05-23 04:00:00,18337,183354,8131.0,3047.0,10206,96780
2023-05-23 05:00:00,2023-05-23 05:00:00,18415,184879,8146.0,3053.0,10269,97574
2023-05-23 06:00:00,2023-05-23 06:00:00,18746,190440,8210.0,3068.0,10536,100488
2023-05-23 07:00:00,2023-05-23 07:00:00,19226,200878,8260.0,3138.0,10966,105922
2023-05-23 08:00:00,2023-05-23 08:00:00,20433,217421,8462.0,3339.0,11971,114696
2023-05-23 09:00:00,2023-05-23 09:00:00,21490,229472,8914.0,3685.0,12576,121024
2023-05-23 10:00:00,2023-05-23 10:00:00,22059,236831,9166.0,3855.0,12893,124862
2023-05-23 11:00:00,2023-05-23 11:00:00,22492,244415,9323.0,3942.0,13169,128792
2023-05-23 12:00:00,2023-05-23 12:00:00,22891,252716,9451.0,4063.0,13440,133078
2023-05-23 13:00:00,2023-05-23 13:00:00,23235,261558,9525.0,4121.0,13710,137634
2023-05-23 14:00:00,2023-05-23 14:00:00,23580,270801,9585.0,4208.0,13995,142398
2023-05-23 15:00:00,2023-05-23 15:00:00,23847,280165,9644.0,4252.0,14203,147184
2023-05-23 16:00:00,2023-05-23 16:00:00,24332,292197,9765.0,4326.0,14567,153382
2023-05-23 17:00:00,2023-05-23 17:00:00,25556,312380,10016.0,4431.0,15540,163960
2023-05-23 18:00:00,2023-05-23 18:00:00,26932,334866,10262.0,4562.0,16670,175768
2023-05-23 19:00:00,2023-05-23 19:00:00,27947,352031,10594.0,4742.0,17353,184692
2023-05-23 20:00:00,2023-05-23 20:00:00,28712,364748,10896.0,4839.0,17816,191282
2023-05-23 21:00:00,2023-05-23 21:00:00,29263,373215,11102.0,4919.0,18161,195688
2023-05-23 22:00:00,2023-05-23 22:00:00,29679,379471,11294.0,4993.0,18385,198928
2023-05-23 23:00:00,2023-05-23 23:00:00,29912,383215,11419.0,5040.0,18493,200854
2023-05-24 00:00:00,2023-05-24 00:00:00,30095,385252,11527.0,5076.0,18568,201910
2023-05-24 01:00:00,2023-05-24 01:00:00,30170,386299,11573.0,5094.0,18597,202448
2023-05-24 02:00:00,2023-05-24 02:00:00,30217,386794,11595.0,5104.0,18622,202708
2023-05-24 03:00:00,2023-05-24 03:00:00,30248,387135,11615.0,5110.0,18633,202884
2023-05-24 04:00:00,2023-05-24 04:00:00,30262,387475,11621.0,5126.0,18641,203058
2023-05-24 05:00:00,2023-05-24 05:00:00,30374,389012,11646.0,5131.0,18728,203870
2023-05-24 06:00:00,2023-05-24 06:00:00,30656,393871,11675.0,5144.0,18981,206426
2023-05-24 07:00:00,2023-05-24 07:00:00,31095,403558,11765.0,5174.0,19330,211444
2023-05-24 08:00:00,2023-05-24 08:00:00,32118,419596,11902.0,5390.0,20216,219906
2023-05-24 09:00:00,2023-05-24 09:00:00,33119,431501,12248.0,5685.0,20871,226186
2023-05-24 10:00:00,2023-05-24 10:00:00,33786,439056,12602.0,5816.0,21184,230120
2023-05-24 11:00:00,2023-05-24 11:00:00,34210,446895,12749.0,5913.0,21461,234178
2023-05-24 12:00:00,2023-05-24 12:00:00,34541,455407,12840.0,6002.0,21701,238554
2023-05-24 13:00:00,2023-05-24 13:00:00,34855,463837,12920.0,6068.0,21935,242886
2023-05-24 14:00:00,2023-05-24 14:00:00,35239,471934,13021.0,6134.0,22218,247076
2023-05-24 15:00:00,2023-05-24 15:00:00,35564,480718,13098.0,6189.0,22466,251592
2023-05-24 16:00:00,2023-05-24 16:00:00,35885,490728,13189.0,6236.0,22696,256712
2023-05-24 17:00:00,2023-05-24 17:00:00,36464,504935,13319.0,6274.0,23145,264040
2023-05-24 18:00:00,2023-05-24 18:00:00,37494,523908,13522.0,6379.0,23972,273940
2023-05-24 19:00:00,2023-05-24 19:00:00,38345,540220,13761.0,6490.0,24584,282402
2023-05-24 20:00:00,2023-05-24 20:00:00,38967,551661,13964.0,6579.0,25003,288332
2023-05-24 21:00:00,2023-05-24 21:00:00,39386,559957,14111.0,6719.0,25275,292616
2023-05-24 22:00:00,2023-05-24 22:00:00,39690,566042,14256.0,6802.0,25434,295738
