hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1149,8784,129.0,82.0,1020,4902
2023-05-22 08:00:00,2023-05-22 08:00:00,3567,22598,901.0,451.0,2666,12632
2023-05-22 09:00:00,2023-05-22 09:00:00,5995,32982,2413.0,941.0,3582,18282
2023-05-22 10:00:00,2023-05-22 10:00:00,7933,39971,3888.0,1310.0,4045,22008
2023-05-22 11:00:00,2023-05-22 11:00:00,9060,46661,4665.0,1529.0,4395,25528
2023-05-22 12:00:00,2023-05-22 12:00:00,10061,54856,5209.0,1773.0,4852,29854
2023-05-22 13:00:00,2023-05-22 13:00:00,10931,63196,5695.0,1997.0,5236,34216
2023-05-22 14:00:00,2023-05-22 14:00:00,11577,71831,5996.0,2116.0,5581,38706
2023-05-22 15:00:00,2023-05-22 15:00:00,12176,81339,6195.0,2231.0,5981,43660
2023-05-22 16:00:00,2023-05-22 16:00:00,12977,93182,6475.0,2341.0,6502,49842
2023-05-22 17:00:00,2023-05-22 17:00:00,14177,112732,6729.0,2480.0,7448,60090
2023-05-22 18:00:00,2023-05-22 18:00:00,15646,133514,7008.0,2661.0,8638,71076
2023-05-22 19:00:00,2023-05-22 19:00:00,16770,150206,7348.0,2892.0,9422,79814
2023-05-22 20:00:00,2023-05-22 20:00:00,17494,162343,7601.0,3052.0,9893,86118
2023-05-22 21:00:00,2023-05-22 21:00:00,18021,170192,7857.0,3165.0,10164,90178
2023-05-22 22:00:00,2023-05-22 22:00:00,18361,175651,8048.0,3272.0,10313,92982
2023-05-22 23:00:00,2023-05-22 23:00:00,18653,178787,8212.0,3379.0,10441,94614
2023-05-23 00:00:00,2023-05-23 00:00:00,18788,180338,8306.0,3421.0,10482,95410
2023-05-23 01:00:00,2023-05-23 01:00:00,18859,181061,8344.0,3433.0,10515,95788
2023-05-23 02:00:00,2023-05-23 02:00:00,18902,181505,8375.0,3449.0,10527,96016
2023-05-23 03:00:00,2023-05-23 03:00:00,18928,181825,8389.0,3454.0,10539,96182
2023-05-23 04:00:00,2023-05-23 04:00:00,18941,182128,8393.0,3460.0,10548,96338
2023-05-23 05:00:00,2023-05-23 05:00:00,19018,183662,8424.0,3481.0,10594,97128
2023-05-23 06:00:00,2023-05-23 06:00:00,19279,189158,8477.0,3530.0,10802,99980
2023-05-23 07:00:00,2023-05-23 07:00:00,19849,199757,8542.0,3598.0,11307,105532
2023-05-23 08:00:00,2023-05-23 08:00:00,21100,216586,8718.0,3801.0,12382,114484
2023-05-23 09:00:00,2023-05-23 09:00:00,22237,228201,9206.0,4074.0,13031,120616
2023-05-23 10:00:00,2023-05-23 10:00:00,23016,236010,9554.0,4269.0,13462,124736
2023-05-23 11:00:00,2023-05-23 11:00:00,23536,243504,9744.0,4396.0,13792,128648
2023-05-23 12:00:00,2023-05-23 12:00:00,23998,251882,9884.0,4513.0,14114,132998
2023-05-23 13:00:00,2023-05-23 13:00:00,24506,260900,10018.0,4620.0,14488,137694
2023-05-23 14:00:00,2023-05-23 14:00:00,24943,269776,10191.0,4715.0,14752,142264
2023-05-23 15:00:00,2023-05-23 15:00:00,25324,279299,10311.0,4805.0,15013,147156
2023-05-23 16:00:00,2023-05-23 16:00:00,25890,291546,10488.0,4895.0,15402,153474
2023-05-23 17:00:00,2023-05-23 17:00:00,27358,312307,10721.0,4974.0,16637,164472
2023-05-23 18:00:00,2023-05-23 18:00:00,28847,335218,10977.0,5109.0,17870,176544
2023-05-23 19:00:00,2023-05-23 19:00:00,29994,352617,11315.0,5268.0,18679,185648
2023-05-23 20:00:00,2023-05-23 20:00:00,30796,365649,11625.0,5416.0,19171,192410
2023-05-23 21:00:00,2023-05-23 21:00:00,31403,373958,11885.0,5577.0,19518,196738
2023-05-23 22:00:00,2023-05-23 22:00:00,31910,380022,12116.0,5662.0,19794,199908
2023-05-23 23:00:00,2023-05-23 23:00:00,32200,383723,12303.0,5758.0,19897,201810
2023-05-24 00:00:00,2023-05-24 00:00:00,32348,385792,12400.0,5809.0,19948,202870
2023-05-24 01:00:00,2023-05-24 01:00:00,32423,386798,12449.0,5837.0,19974,203386
2023-05-24 02:00:00,2023-05-24 02:00:00,32481,387288,12481.0,5842.0,20000,203644
2023-05-24 03:00:00,2023-05-24 03:00:00,32509,387578,12503.0,5849.0,20006,203792
2023-05-24 04:00:00,2023-05-24 04:00:00,32537,387952,12521.0,5859.0,20016,203984
2023-05-24 05:00:00,2023-05-24 05:00:00,32647,389653,12544.0,5876.0,20103,204878
2023-05-24 06:00:00,2023-05-24 06:00:00,33034,394610,12576.0,5891.0,20458,207534
2023-05-24 07:00:00,2023-05-24 07:00:00,33614,404383,12665.0,5946.0,20949,212666
2023-05-24 08:00:00,2023-05-24 08:00:00,34863,420244,12835.0,6079.0,22028,221136
2023-05-24 09:00:00,2023-05-24 09:00:00,35776,431951,13067.0,6249.0,22709,227330
2023-05-24 10:00:00,2023-05-24 10:00:00,36270,439748,13218.0,6349.0,23052,231400
2023-05-24 11:00:00,2023-05-24 11:00:00,36706,447553,13331.0,6460.0,23375,235464
2023-05-24 12:00:00,2023-05-24 12:00:00,37092,455942,13390.0,6547.0,23702,239822
2023-05-24 13:00:00,2023-05-24 13:00:00,37428,464343,13459.0,6665.0,23969,244156
2023-05-24 14:00:00,2023-05-24 14:00:00,37804,472150,13570.0,6736.0,24234,248192
2023-05-24 15:00:00,2023-05-24 15:00:00,38104,480759,13623.0,6796.0,24481,252620
2023-05-24 16:00:00,2023-05-24 16:00:00,38476,490815,13679.0,6856.0,24797,257806
2023-05-24 17:00:00,2023-05-24 17:00:00,39057,505429,13786.0,6923.0,25271,265350
2023-05-24 18:00:00,2023-05-24 18:00:00,40120,524043,13947.0,7042.0,26173,275108
2023-05-24 19:00:00,2023-05-24 19:00:00,40940,540356,14140.0,7197.0,26800,283578
2023-05-24 20:00:00,2023-05-24 20:00:00,41500,551975,14327.0,7321.0,27173,289574
2023-05-24 21:00:00,2023-05-24 21:00:00,42034,560538,14528.0,7410.0,27506,294022
2023-05-24 22:00:00,2023-05-24 22:00:00,42417,566779,14652.0,7491.0,27765,297272
2023-05-24 23:00:00,2023-05-24 23:00:00,42723,570975,14778.0,7551.0,27945,299460
2023-05-25 00:00:00,2023-05-25 00:00:00,42903,573121,14876.0,7605.0,28027,300574
2023-05-25 01:00:00,2023-05-25 01:00:00,42980,574107,14923.0,7621.0,28057,301082
2023-05-25 02:00:00,2023-05-25 02:00:00,43020,574699,14951.0,7631.0,28069,301384
2023-05-25 03:00:00,2023-05-25 03:00:00,43038,574993,14959.0,7637.0,28079,301536
2023-05-25 04:00:00,2023-05-25 04:00:00,43061,575426,14971.0,7647.0,28090,301758
2023-05-25 05:00:00,2023-05-25 05:00:00,43133,576791,14988.0,7655.0,28145,302468
2023-05-25 06:00:00,2023-05-25 06:00:00,43401,582295,15032.0,7689.0,28369,305332
2023-05-25 07:00:00,2023-05-25 07:00:00,43879,592052,15095.0,7788.0,28784,310418
2023-05-25 08:00:00,2023-05-25 08:00:00,45037,608417,15258.0,7945.0,29779,319098
2023-05-25 09:00:00,2023-05-25 09:00:00,46004,620392,15588.0,8180.0,30416,325404
2023-05-25 10:00:00,2023-05-25 10:00:00,46658,628203,15933.0,8372.0,30725,329464
2023-05-25 11:00:00,2023-05-25 11:00:00,47080,636251,16071.0,8468.0,31009,333630
2023-05-25 12:00:00,2023-05-25 12:00:00,47627,645120,16227.0,8590.0,31400,338260
2023-05-25 13:00:00,2023-05-25 13:00:00,48118,654868,16406.0,8714.0,31712,343290
2023-05-25 14:00:00,2023-05-25 14:00:00,48477,664646,16499.0,8816.0,31978,348312
2023-05-25 15:00:00,2023-05-25 15:00:00,48831,675264,16571.0,8914.0,32260,353762
2023-05-25 16:00:00,2023-05-25 16:00:00,49433,688660,16725.0,8967.0,32708,360684
