hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1244,9036,112.0,63.0,1132,5084
2023-05-22 08:00:00,2023-05-22 08:00:00,3459,22803,650.0,369.0,2809,12806
2023-05-22 09:00:00,2023-05-22 09:00:00,5708,33595,2027.0,822.0,3681,18638
2023-05-22 10:00:00,2023-05-22 10:00:00,7325,40309,3170.0,1174.0,4155,22232
2023-05-22 11:00:00,2023-05-22 11:00:00,8168,47177,3605.0,1396.0,4563,25870
2023-05-22 12:00:00,2023-05-22 12:00:00,8934,55114,3920.0,1575.0,5014,30064
2023-05-22 13:00:00,2023-05-22 13:00:00,9605,63520,4173.0,1726.0,5432,34476
2023-05-22 14:00:00,2023-05-22 14:00:00,10080,72253,4357.0,1817.0,5723,38988
2023-05-22 15:00:00,2023-05-22 15:00:00,10563,81949,4468.0,1915.0,6095,44022
2023-05-22 16:00:00,2023-05-22 16:00:00,11232,93973,4653.0,2002.0,6579,50276
2023-05-22 17:00:00,2023-05-22 17:00:00,12520,113194,4874.0,2069.0,7646,60420
2023-05-22 18:00:00,2023-05-22 18:00:00,13984,134019,5199.0,2195.0,8785,71402
2023-05-22 19:00:00,2023-05-22 19:00:00,14907,150416,5483.0,2317.0,9424,79920
2023-05-22 20:00:00,2023-05-22 20:00:00,15633,162726,5731.0,2446.0,9902,86314
2023-05-22 21:00:00,2023-05-22 21:00:00,16130,170344,6002.0,2603.0,10128,90236
2023-05-22 22:00:00,2023-05-22 22:00:00,16551,175892,6239.0,2701.0,10312,93102
2023-05-22 23:00:00,2023-05-22 23:00:00,16795,179105,6368.0,2779.0,10427,94766
2023-05-23 00:00:00,2023-05-23 00:00:00,16952,180729,6453.0,2818.0,10499,95614
2023-05-23 01:00:00,2023-05-23 01:00:00,17023,181624,6495.0,2851.0,10528,96076
2023-05-23 02:00:00,2023-05-23 02:00:00,17068,182102,6534.0,2864.0,10534,96318
2023-05-23 03:00:00,2023-05-23 03:00:00,17096,182404,6548.0,2876.0,10548,96476
2023-05-23 04:00:00,2023-05-23 04:00:00,17115,182774,6561.0,2880.0,10554,96664
2023-05-23 05:00:00,2023-05-23 05:00:00,17206,184437,6579.0,2897.0,10627,97532
