hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1193,8746,103.0,107.0,1090,4918
2023-05-22 08:00:00,2023-05-22 08:00:00,3578,22881,775.0,469.0,2803,12842
2023-05-22 09:00:00,2023-05-22 09:00:00,6149,33311,2432.0,939.0,3717,18514
2023-05-22 10:00:00,2023-05-22 10:00:00,7721,40149,3534.0,1314.0,4187,22168
2023-05-22 11:00:00,2023-05-22 11:00:00,8824,46869,4261.0,1557.0,4563,25716
2023-05-22 12:00:00,2023-05-22 12:00:00,9606,55053,4643.0,1790.0,4963,30008
2023-05-22 13:00:00,2023-05-22 13:00:00,10295,63347,4946.0,1978.0,5349,34348
2023-05-22 14:00:00,2023-05-22 14:00:00,10873,71862,5147.0,2084.0,5726,38794
2023-05-22 15:00:00,2023-05-22 15:00:00,11363,81161,5288.0,2147.0,6075,43618
2023-05-22 16:00:00,2023-05-22 16:00:00,11934,93210,5416.0,2229.0,6518,49864
2023-05-22 17:00:00,2023-05-22 17:00:00,13064,112783,5603.0,2332.0,7461,60122
2023-05-22 18:00:00,2023-05-22 18:00:00,14470,133695,5929.0,2482.0,8541,71118
2023-05-22 19:00:00,2023-05-22 19:00:00,15678,149924,6322.0,2677.0,9356,79640
2023-05-22 20:00:00,2023-05-22 20:00:00,16408,162233,6617.0,2851.0,9791,86012
2023-05-22 21:00:00,2023-05-22 21:00:00,16835,170068,6831.0,3008.0,10004,90036
2023-05-22 22:00:00,2023-05-22 22:00:00,17149,175472,7017.0,3111.0,10132,92802
2023-05-22 23:00:00,2023-05-22 23:00:00,17421,178841,7198.0,3182.0,10223,94532
2023-05-23 00:00:00,2023-05-23 00:00:00,17565,180466,7291.0,3213.0,10274,95370
2023-05-23 01:00:00,2023-05-23 01:00:00,17650,181265,7351.0,3238.0,10299,95782
2023-05-23 02:00:00,2023-05-23 02:00:00,17697,181692,7381.0,3253.0,10316,96004
2023-05-23 03:00:00,2023-05-23 03:00:00,17736,182004,7400.0,3264.0,10336,96170
2023-05-23 04:00:00,2023-05-23 04:00:00,17769,182402,7419.0,3269.0,10350,96376
2023-05-23 05:00:00,2023-05-23 05:00:00,17864,184040,7444.0,3290.0,10420,97230
2023-05-23 06:00:00,2023-05-23 06:00:00,18225,189634,7523.0,3343.0,10702,100168
2023-05-23 07:00:00,2023-05-23 07:00:00,18840,200260,7668.0,3450.0,11172,105716
2023-05-23 08:00:00,2023-05-23 08:00:00,20248,216636,8020.0,3652.0,12228,114432
2023-05-23 09:00:00,2023-05-23 09:00:00,21479,228779,8518.0,3924.0,12961,120870
2023-05-23 10:00:00,2023-05-23 10:00:00,22282,236350,8872.0,4133.0,13410,124880
2023-05-23 11:00:00,2023-05-23 11:00:00,22798,243579,9077.0,4256.0,13721,128650
2023-05-23 12:00:00,2023-05-23 12:00:00,23340,252211,9263.0,4385.0,14077,133144
2023-05-23 13:00:00,2023-05-23 13:00:00,23809,261340,9473.0,4507.0,14336,137838
2023-05-23 14:00:00,2023-05-23 14:00:00,24197,270235,9620.0,4607.0,14577,142406
