hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,5.0,879.0,,4.0,5.0,442.0
2023-05-22 08:00:00,2023-05-22 08:00:00,11.0,1666.0,1.0,4.0,10.0,838.0
2023-05-22 09:00:00,2023-05-22 09:00:00,18.0,2670.0,4.0,21.0,14.0,1342.0
2023-05-22 10:00:00,2023-05-22 10:00:00,34.0,3687.0,9.0,60.0,25.0,1856.0
2023-05-22 11:00:00,2023-05-22 11:00:00,53.0,4726.0,15.0,92.0,38.0,2382.0
2023-05-22 12:00:00,2023-05-22 12:00:00,91.0,6143.0,34.0,135.0,57.0,3100.0
2023-05-22 13:00:00,2023-05-22 13:00:00,156.0,8117.0,69.0,182.0,87.0,4102.0
2023-05-22 14:00:00,2023-05-22 14:00:00,299.0,10664.0,131.0,247.0,168.0,5416.0
2023-05-22 15:00:00,2023-05-22 15:00:00,446.0,13057.0,211.0,339.0,235.0,6646.0
2023-05-22 16:00:00,2023-05-22 16:00:00,562.0,15117.0,263.0,402.0,299.0,7708.0
2023-05-22 17:00:00,2023-05-22 17:00:00,705.0,16831.0,324.0,502.0,381.0,8606.0
2023-05-22 18:00:00,2023-05-22 18:00:00,778.0,18324.0,358.0,548.0,420.0,9372.0
2023-05-22 19:00:00,2023-05-22 19:00:00,858.0,19601.0,403.0,628.0,455.0,10028.0
2023-05-22 20:00:00,2023-05-22 20:00:00,955.0,20690.0,461.0,692.0,494.0,10592.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1008.0,21214.0,490.0,729.0,518.0,10866.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1037.0,21467.0,512.0,755.0,525.0,10996.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1040.0,21467.0,515.0,760.0,525.0,10996.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1040.0,21467.0,515.0,760.0,525.0,10996.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1040.0,21467.0,515.0,760.0,525.0,10996.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1040.0,21467.0,515.0,760.0,525.0,10996.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1042.0,21602.0,516.0,765.0,526.0,11064.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1056.0,22093.0,521.0,807.0,535.0,11314.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1207.0,23307.0,626.0,867.0,581.0,11944.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1654.0,24980.0,930.0,1042.0,724.0,12852.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1961.0,25734.0,1183.0,1124.0,778.0,13256.0
