hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,3.0,849.0,,1.0,3.0,426.0
2023-05-22 08:00:00,2023-05-22 08:00:00,8.0,1616.0,,5.0,8.0,812.0
2023-05-22 09:00:00,2023-05-22 09:00:00,25.0,2620.0,5.0,19.0,20.0,1320.0
2023-05-22 10:00:00,2023-05-22 10:00:00,47.0,3718.0,9.0,37.0,38.0,1878.0
2023-05-22 11:00:00,2023-05-22 11:00:00,80.0,4822.0,26.0,73.0,54.0,2438.0
2023-05-22 12:00:00,2023-05-22 12:00:00,113.0,6239.0,36.0,105.0,77.0,3158.0
2023-05-22 13:00:00,2023-05-22 13:00:00,150.0,8189.0,47.0,168.0,103.0,4146.0
2023-05-22 14:00:00,2023-05-22 14:00:00,257.0,10819.0,96.0,234.0,161.0,5490.0
2023-05-22 15:00:00,2023-05-22 15:00:00,397.0,13128.0,189.0,322.0,208.0,6668.0
2023-05-22 16:00:00,2023-05-22 16:00:00,513.0,15014.0,271.0,374.0,242.0,7628.0
2023-05-22 17:00:00,2023-05-22 17:00:00,645.0,16774.0,371.0,427.0,274.0,8524.0
2023-05-22 18:00:00,2023-05-22 18:00:00,744.0,18098.0,438.0,475.0,306.0,9202.0
2023-05-22 19:00:00,2023-05-22 19:00:00,854.0,19262.0,520.0,540.0,334.0,9798.0
2023-05-22 20:00:00,2023-05-22 20:00:00,958.0,20362.0,584.0,610.0,374.0,10368.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1034.0,20864.0,642.0,651.0,392.0,10628.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1062.0,21076.0,666.0,674.0,396.0,10736.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1066.0,21076.0,670.0,674.0,396.0,10736.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1066.0,21076.0,670.0,674.0,396.0,10736.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1066.0,21076.0,670.0,674.0,396.0,10736.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1066.0,21076.0,670.0,674.0,396.0,10736.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1072.0,21218.0,674.0,691.0,398.0,10808.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1116.0,21720.0,696.0,722.0,420.0,11070.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1282.0,23061.0,791.0,796.0,491.0,11776.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1697.0,24683.0,1080.0,997.0,617.0,12650.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1993.0,25450.0,1311.0,1072.0,682.0,13066.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2157.0,26044.0,1441.0,1128.0,716.0,13380.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2300.0,26739.0,1539.0,1187.0,761.0,13750.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2419.0,27499.0,1610.0,1231.0,809.0,14154.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2543.0,28435.0,1658.0,1275.0,885.0,14660.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2684.0,29527.0,1727.0,1331.0,957.0,15242.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2822.0,30682.0,1788.0,1389.0,1034.0,15858.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2938.0,32093.0,1847.0,1446.0,1091.0,16592.0
2023-05-23 15:00:00,2023-05-23 15:00:00,3051.0,33492.0,1907.0,1510.0,1144.0,17318.0
