hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1075,8954,77.0,95.0,998,4976
2023-05-22 08:00:00,2023-05-22 08:00:00,3379,22941,664.0,420.0,2715,12828
2023-05-22 09:00:00,2023-05-22 09:00:00,5630,33725,2039.0,963.0,3591,18658
2023-05-22 10:00:00,2023-05-22 10:00:00,7363,40668,3291.0,1304.0,4072,22370
2023-05-22 11:00:00,2023-05-22 11:00:00,8425,47777,3930.0,1535.0,4495,26136
2023-05-22 12:00:00,2023-05-22 12:00:00,9206,55918,4320.0,1686.0,4886,30402
2023-05-22 13:00:00,2023-05-22 13:00:00,9956,64113,4641.0,1844.0,5315,34714
2023-05-22 14:00:00,2023-05-22 14:00:00,10573,72539,4888.0,1944.0,5685,39112
2023-05-22 15:00:00,2023-05-22 15:00:00,11088,81723,5075.0,2023.0,6013,43868
2023-05-22 16:00:00,2023-05-22 16:00:00,11810,94207,5329.0,2084.0,6481,50344
2023-05-22 17:00:00,2023-05-22 17:00:00,13038,113812,5618.0,2229.0,7420,60616
2023-05-22 18:00:00,2023-05-22 18:00:00,14323,134449,5896.0,2383.0,8427,71438
2023-05-22 19:00:00,2023-05-22 19:00:00,15308,150550,6242.0,2543.0,9066,79808
2023-05-22 20:00:00,2023-05-22 20:00:00,16154,162920,6606.0,2695.0,9548,86234
2023-05-22 21:00:00,2023-05-22 21:00:00,16685,170877,6898.0,2806.0,9787,90332
2023-05-22 22:00:00,2023-05-22 22:00:00,17154,176209,7159.0,2875.0,9995,93102
2023-05-22 23:00:00,2023-05-22 23:00:00,17424,179641,7345.0,2964.0,10079,94860
2023-05-23 00:00:00,2023-05-23 00:00:00,17609,181176,7473.0,2998.0,10136,95656
2023-05-23 01:00:00,2023-05-23 01:00:00,17681,181929,7526.0,3011.0,10155,96042
2023-05-23 02:00:00,2023-05-23 02:00:00,17726,182377,7559.0,3022.0,10167,96272
2023-05-23 03:00:00,2023-05-23 03:00:00,17759,182676,7579.0,3028.0,10180,96428
2023-05-23 04:00:00,2023-05-23 04:00:00,17783,183025,7588.0,3033.0,10195,96610
2023-05-23 05:00:00,2023-05-23 05:00:00,17864,184646,7630.0,3051.0,10234,97440
2023-05-23 06:00:00,2023-05-23 06:00:00,18143,190237,7672.0,3077.0,10471,100354
2023-05-23 07:00:00,2023-05-23 07:00:00,18750,200635,7777.0,3152.0,10973,105804
2023-05-23 08:00:00,2023-05-23 08:00:00,20225,217160,7969.0,3320.0,12256,114708
2023-05-23 09:00:00,2023-05-23 09:00:00,21400,229175,8387.0,3572.0,13013,121094
2023-05-23 10:00:00,2023-05-23 10:00:00,22077,236552,8697.0,3780.0,13380,124966
2023-05-23 11:00:00,2023-05-23 11:00:00,22534,244176,8870.0,3908.0,13664,128920
2023-05-23 12:00:00,2023-05-23 12:00:00,22965,253136,9013.0,4027.0,13952,133544
2023-05-23 13:00:00,2023-05-23 13:00:00,23375,262486,9089.0,4128.0,14286,138386
2023-05-23 14:00:00,2023-05-23 14:00:00,23761,271404,9161.0,4223.0,14600,143002
2023-05-23 15:00:00,2023-05-23 15:00:00,24176,280866,9266.0,4285.0,14910,147888
2023-05-23 16:00:00,2023-05-23 16:00:00,24837,293401,9482.0,4378.0,15355,154378
2023-05-23 17:00:00,2023-05-23 17:00:00,26144,313641,9673.0,4473.0,16471,165056
2023-05-23 18:00:00,2023-05-23 18:00:00,27795,335351,9938.0,4599.0,17857,176604
2023-05-23 19:00:00,2023-05-23 19:00:00,28858,352280,10170.0,4722.0,18688,185484
2023-05-23 20:00:00,2023-05-23 20:00:00,29480,365285,10361.0,4822.0,19119,192202
2023-05-23 21:00:00,2023-05-23 21:00:00,29976,373918,10590.0,4937.0,19386,196652
2023-05-23 22:00:00,2023-05-23 22:00:00,30457,380395,10836.0,5035.0,19621,200008
2023-05-23 23:00:00,2023-05-23 23:00:00,30775,384258,11025.0,5128.0,19750,202004
2023-05-24 00:00:00,2023-05-24 00:00:00,30945,386204,11145.0,5166.0,19800,203002
2023-05-24 01:00:00,2023-05-24 01:00:00,31058,387372,11222.0,5193.0,19836,203604
2023-05-24 02:00:00,2023-05-24 02:00:00,31105,387832,11257.0,5208.0,19848,203840
2023-05-24 03:00:00,2023-05-24 03:00:00,31129,388151,11276.0,5211.0,19853,204002
2023-05-24 04:00:00,2023-05-24 04:00:00,31157,388559,11292.0,5221.0,19865,204212
2023-05-24 05:00:00,2023-05-24 05:00:00,31252,390055,11319.0,5236.0,19933,204994
2023-05-24 06:00:00,2023-05-24 06:00:00,31517,395140,11361.0,5254.0,20156,207648
2023-05-24 07:00:00,2023-05-24 07:00:00,32032,404525,11429.0,5336.0,20603,212564
2023-05-24 08:00:00,2023-05-24 08:00:00,33230,420556,11530.0,5648.0,21700,221128
2023-05-24 09:00:00,2023-05-24 09:00:00,34214,432386,11800.0,5952.0,22414,227400
