hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,643.0,,1.0,1.0,322.0
2023-05-22 08:00:00,2023-05-22 08:00:00,13.0,1211.0,8.0,5.0,5.0,608.0
2023-05-22 09:00:00,2023-05-22 09:00:00,14.0,1754.0,8.0,17.0,6.0,880.0
2023-05-22 10:00:00,2023-05-22 10:00:00,24.0,2350.0,14.0,44.0,10.0,1180.0
2023-05-22 11:00:00,2023-05-22 11:00:00,37.0,2972.0,17.0,68.0,20.0,1496.0
2023-05-22 12:00:00,2023-05-22 12:00:00,47.0,3951.0,18.0,90.0,29.0,1990.0
2023-05-22 13:00:00,2023-05-22 13:00:00,72.0,5486.0,26.0,119.0,46.0,2766.0
2023-05-22 14:00:00,2023-05-22 14:00:00,101.0,6958.0,31.0,138.0,70.0,3514.0
2023-05-22 15:00:00,2023-05-22 15:00:00,121.0,8108.0,37.0,154.0,84.0,4096.0
2023-05-22 16:00:00,2023-05-22 16:00:00,145.0,9068.0,53.0,177.0,92.0,4580.0
2023-05-22 17:00:00,2023-05-22 17:00:00,176.0,9912.0,68.0,195.0,108.0,5010.0
2023-05-22 18:00:00,2023-05-22 18:00:00,206.0,10747.0,93.0,203.0,113.0,5430.0
2023-05-22 19:00:00,2023-05-22 19:00:00,241.0,11315.0,124.0,229.0,117.0,5716.0
2023-05-22 20:00:00,2023-05-22 20:00:00,260.0,11699.0,135.0,239.0,125.0,5912.0
2023-05-22 21:00:00,2023-05-22 21:00:00,269.0,11888.0,141.0,244.0,128.0,6008.0
2023-05-22 22:00:00,2023-05-22 22:00:00,271.0,11888.0,143.0,246.0,128.0,6008.0
2023-05-22 23:00:00,2023-05-22 23:00:00,271.0,11888.0,143.0,246.0,128.0,6008.0
2023-05-23 00:00:00,2023-05-23 00:00:00,271.0,11888.0,143.0,246.0,128.0,6008.0
2023-05-23 01:00:00,2023-05-23 01:00:00,271.0,11888.0,143.0,246.0,128.0,6008.0
2023-05-23 02:00:00,2023-05-23 02:00:00,271.0,11888.0,143.0,246.0,128.0,6008.0
2023-05-23 03:00:00,2023-05-23 03:00:00,272.0,11896.0,144.0,246.0,128.0,6012.0
2023-05-23 04:00:00,2023-05-23 04:00:00,276.0,12153.0,145.0,253.0,131.0,6142.0
2023-05-23 05:00:00,2023-05-23 05:00:00,308.0,13292.0,156.0,295.0,152.0,6722.0
2023-05-23 06:00:00,2023-05-23 06:00:00,360.0,14525.0,173.0,362.0,187.0,7356.0
2023-05-23 07:00:00,2023-05-23 07:00:00,391.0,15259.0,186.0,404.0,205.0,7732.0
2023-05-23 08:00:00,2023-05-23 08:00:00,405.0,15870.0,187.0,441.0,218.0,8044.0
2023-05-23 09:00:00,2023-05-23 09:00:00,422.0,16514.0,188.0,471.0,234.0,8374.0
2023-05-23 10:00:00,2023-05-23 10:00:00,449.0,17248.0,193.0,497.0,256.0,8752.0
2023-05-23 11:00:00,2023-05-23 11:00:00,480.0,18013.0,205.0,527.0,275.0,9144.0
2023-05-23 12:00:00,2023-05-23 12:00:00,519.0,19110.0,213.0,584.0,306.0,9708.0
2023-05-23 13:00:00,2023-05-23 13:00:00,584.0,20813.0,241.0,621.0,343.0,10578.0
2023-05-23 14:00:00,2023-05-23 14:00:00,631.0,22414.0,265.0,645.0,366.0,11390.0
2023-05-23 15:00:00,2023-05-23 15:00:00,679.0,23722.0,301.0,677.0,378.0,12050.0
2023-05-23 16:00:00,2023-05-23 16:00:00,711.0,24865.0,320.0,697.0,391.0,12628.0
2023-05-23 17:00:00,2023-05-23 17:00:00,746.0,25942.0,344.0,718.0,402.0,13172.0
2023-05-23 18:00:00,2023-05-23 18:00:00,828.0,26911.0,387.0,730.0,441.0,13676.0
2023-05-23 19:00:00,2023-05-23 19:00:00,856.0,27685.0,397.0,743.0,459.0,14072.0
2023-05-23 20:00:00,2023-05-23 20:00:00,872.0,28138.0,410.0,748.0,462.0,14300.0
2023-05-23 21:00:00,2023-05-23 21:00:00,879.0,28341.0,416.0,755.0,463.0,14402.0
2023-05-23 22:00:00,2023-05-23 22:00:00,880.0,28341.0,417.0,756.0,463.0,14402.0
2023-05-23 23:00:00,2023-05-23 23:00:00,880.0,28341.0,417.0,756.0,463.0,14402.0
2023-05-24 00:00:00,2023-05-24 00:00:00,880.0,28341.0,417.0,756.0,463.0,14402.0
2023-05-24 01:00:00,2023-05-24 01:00:00,880.0,28341.0,417.0,756.0,463.0,14402.0
2023-05-24 02:00:00,2023-05-24 02:00:00,880.0,28341.0,417.0,756.0,463.0,14402.0
2023-05-24 03:00:00,2023-05-24 03:00:00,880.0,28353.0,417.0,756.0,463.0,14408.0
2023-05-24 04:00:00,2023-05-24 04:00:00,891.0,28629.0,424.0,760.0,467.0,14548.0
2023-05-24 05:00:00,2023-05-24 05:00:00,940.0,29766.0,442.0,789.0,498.0,15132.0
2023-05-24 06:00:00,2023-05-24 06:00:00,995.0,31139.0,462.0,835.0,533.0,15836.0
2023-05-24 07:00:00,2023-05-24 07:00:00,1027.0,31992.0,471.0,881.0,556.0,16274.0
2023-05-24 08:00:00,2023-05-24 08:00:00,1036.0,32659.0,475.0,915.0,561.0,16610.0
2023-05-24 09:00:00,2023-05-24 09:00:00,1042.0,33244.0,478.0,922.0,564.0,16904.0
2023-05-24 10:00:00,2023-05-24 10:00:00,1052.0,33835.0,483.0,939.0,569.0,17202.0
2023-05-24 11:00:00,2023-05-24 11:00:00,1068.0,34594.0,490.0,967.0,578.0,17586.0
2023-05-24 12:00:00,2023-05-24 12:00:00,1086.0,35565.0,495.0,980.0,591.0,18078.0
2023-05-24 13:00:00,2023-05-24 13:00:00,1105.0,37120.0,497.0,1000.0,608.0,18864.0
2023-05-24 14:00:00,2023-05-24 14:00:00,1150.0,38772.0,518.0,1022.0,632.0,19702.0
2023-05-24 15:00:00,2023-05-24 15:00:00,1188.0,39893.0,545.0,1053.0,643.0,20268.0
2023-05-24 16:00:00,2023-05-24 16:00:00,1225.0,40719.0,568.0,1072.0,657.0,20688.0
2023-05-24 17:00:00,2023-05-24 17:00:00,1249.0,41387.0,584.0,1090.0,665.0,21026.0
2023-05-24 18:00:00,2023-05-24 18:00:00,1265.0,42053.0,594.0,1109.0,671.0,21362.0
2023-05-24 19:00:00,2023-05-24 19:00:00,1272.0,42495.0,595.0,1122.0,677.0,21586.0
2023-05-24 20:00:00,2023-05-24 20:00:00,1274.0,42827.0,597.0,1141.0,677.0,21752.0
2023-05-24 21:00:00,2023-05-24 21:00:00,1285.0,43045.0,602.0,1154.0,683.0,21864.0
2023-05-24 22:00:00,2023-05-24 22:00:00,1285.0,43045.0,602.0,1158.0,683.0,21864.0
2023-05-24 23:00:00,2023-05-24 23:00:00,1285.0,43045.0,602.0,1158.0,683.0,21864.0
2023-05-25 00:00:00,2023-05-25 00:00:00,1285.0,43045.0,602.0,1158.0,683.0,21864.0
2023-05-25 01:00:00,2023-05-25 01:00:00,1285.0,43045.0,602.0,1158.0,683.0,21864.0
2023-05-25 02:00:00,2023-05-25 02:00:00,1285.0,43045.0,602.0,1158.0,683.0,21864.0
2023-05-25 03:00:00,2023-05-25 03:00:00,1285.0,43057.0,602.0,1158.0,683.0,21870.0
2023-05-25 04:00:00,2023-05-25 04:00:00,1285.0,43233.0,602.0,1169.0,683.0,21958.0
2023-05-25 05:00:00,2023-05-25 05:00:00,1305.0,44022.0,611.0,1182.0,694.0,22358.0
2023-05-25 06:00:00,2023-05-25 06:00:00,1331.0,44952.0,619.0,1206.0,712.0,22832.0
2023-05-25 07:00:00,2023-05-25 07:00:00,1347.0,45504.0,623.0,1231.0,724.0,23114.0
2023-05-25 08:00:00,2023-05-25 08:00:00,1349.0,45860.0,625.0,1254.0,724.0,23292.0
2023-05-25 09:00:00,2023-05-25 09:00:00,1360.0,46253.0,629.0,1266.0,731.0,23492.0
2023-05-25 10:00:00,2023-05-25 10:00:00,1368.0,46664.0,632.0,1279.0,736.0,23700.0
2023-05-25 11:00:00,2023-05-25 11:00:00,1373.0,47305.0,634.0,1303.0,739.0,24022.0
2023-05-25 12:00:00,2023-05-25 12:00:00,1386.0,48121.0,639.0,1331.0,747.0,24434.0
2023-05-25 13:00:00,2023-05-25 13:00:00,1415.0,49394.0,657.0,1345.0,758.0,25076.0
2023-05-25 14:00:00,2023-05-25 14:00:00,1456.0,50665.0,685.0,1371.0,771.0,25718.0
2023-05-25 15:00:00,2023-05-25 15:00:00,1489.0,51661.0,706.0,1388.0,783.0,26222.0
2023-05-25 16:00:00,2023-05-25 16:00:00,1510.0,52525.0,719.0,1419.0,791.0,26658.0
2023-05-25 17:00:00,2023-05-25 17:00:00,1517.0,53232.0,721.0,1446.0,796.0,27014.0
2023-05-25 18:00:00,2023-05-25 18:00:00,1524.0,53850.0,722.0,1477.0,802.0,27326.0
2023-05-25 19:00:00,2023-05-25 19:00:00,1538.0,54266.0,732.0,1500.0,806.0,27536.0
2023-05-25 20:00:00,2023-05-25 20:00:00,1556.0,54554.0,746.0,1524.0,810.0,27682.0
2023-05-25 21:00:00,2023-05-25 21:00:00,1565.0,54737.0,754.0,1537.0,811.0,27774.0
2023-05-25 22:00:00,2023-05-25 22:00:00,1567.0,54737.0,756.0,1538.0,811.0,27774.0
2023-05-25 23:00:00,2023-05-25 23:00:00,1567.0,54737.0,756.0,1539.0,811.0,27774.0
2023-05-26 00:00:00,2023-05-26 00:00:00,1567.0,54737.0,756.0,1539.0,811.0,27774.0
