hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,2.0,810.0,,,2.0,406.0
2023-05-22 08:00:00,2023-05-22 08:00:00,6.0,1594.0,,5.0,6.0,800.0
2023-05-22 09:00:00,2023-05-22 09:00:00,17.0,2638.0,3.0,26.0,14.0,1326.0
2023-05-22 10:00:00,2023-05-22 10:00:00,33.0,3753.0,14.0,55.0,19.0,1886.0
2023-05-22 11:00:00,2023-05-22 11:00:00,69.0,4786.0,39.0,86.0,30.0,2408.0
2023-05-22 12:00:00,2023-05-22 12:00:00,136.0,6182.0,66.0,113.0,70.0,3126.0
2023-05-22 13:00:00,2023-05-22 13:00:00,203.0,8131.0,90.0,158.0,113.0,4122.0
2023-05-22 14:00:00,2023-05-22 14:00:00,348.0,10739.0,175.0,226.0,173.0,5456.0
2023-05-22 15:00:00,2023-05-22 15:00:00,500.0,12956.0,272.0,306.0,228.0,6592.0
2023-05-22 16:00:00,2023-05-22 16:00:00,635.0,14837.0,348.0,403.0,287.0,7562.0
2023-05-22 17:00:00,2023-05-22 17:00:00,791.0,16607.0,450.0,465.0,341.0,8474.0
2023-05-22 18:00:00,2023-05-22 18:00:00,898.0,18075.0,521.0,517.0,377.0,9226.0
2023-05-22 19:00:00,2023-05-22 19:00:00,1001.0,19248.0,581.0,578.0,420.0,9834.0
2023-05-22 20:00:00,2023-05-22 20:00:00,1105.0,20281.0,650.0,636.0,455.0,10368.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1175.0,20839.0,706.0,674.0,469.0,10654.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1235.0,21087.0,754.0,693.0,481.0,10784.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1240.0,21087.0,759.0,697.0,481.0,10784.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1240.0,21087.0,759.0,697.0,481.0,10784.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1240.0,21087.0,759.0,697.0,481.0,10784.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1240.0,21087.0,759.0,697.0,481.0,10784.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1247.0,21191.0,766.0,700.0,481.0,10836.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1284.0,21711.0,779.0,732.0,505.0,11108.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1429.0,23034.0,867.0,828.0,562.0,11798.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1885.0,24716.0,1213.0,1026.0,672.0,12694.0
2023-05-23 07:00:00,2023-05-23 07:00:00,2234.0,25486.0,1508.0,1134.0,726.0,13106.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2430.0,26071.0,1669.0,1202.0,761.0,13416.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2552.0,26780.0,1744.0,1275.0,808.0,13794.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2701.0,27537.0,1834.0,1335.0,867.0,14202.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2855.0,28450.0,1929.0,1394.0,926.0,14688.0
2023-05-23 12:00:00,2023-05-23 12:00:00,3027.0,29483.0,2046.0,1480.0,981.0,15232.0
2023-05-23 13:00:00,2023-05-23 13:00:00,3153.0,30657.0,2110.0,1559.0,1043.0,15850.0
2023-05-23 14:00:00,2023-05-23 14:00:00,3313.0,31973.0,2186.0,1637.0,1127.0,16550.0
2023-05-23 15:00:00,2023-05-23 15:00:00,3451.0,33482.0,2253.0,1751.0,1198.0,17340.0
2023-05-23 16:00:00,2023-05-23 16:00:00,3574.0,34612.0,2334.0,1814.0,1240.0,17926.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3667.0,35603.0,2374.0,1876.0,1293.0,18448.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3767.0,36511.0,2438.0,1948.0,1329.0,18920.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3875.0,37510.0,2505.0,2004.0,1370.0,19440.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3964.0,38178.0,2566.0,2049.0,1398.0,19788.0
2023-05-23 21:00:00,2023-05-23 21:00:00,4029.0,38646.0,2615.0,2077.0,1414.0,20030.0
2023-05-23 22:00:00,2023-05-23 22:00:00,4051.0,38793.0,2628.0,2094.0,1423.0,20108.0
2023-05-23 23:00:00,2023-05-23 23:00:00,4054.0,38793.0,2631.0,2099.0,1423.0,20108.0
2023-05-24 00:00:00,2023-05-24 00:00:00,4054.0,38793.0,2631.0,2099.0,1423.0,20108.0
2023-05-24 01:00:00,2023-05-24 01:00:00,4054.0,38793.0,2631.0,2099.0,1423.0,20108.0
2023-05-24 02:00:00,2023-05-24 02:00:00,4054.0,38793.0,2631.0,2099.0,1423.0,20108.0
2023-05-24 03:00:00,2023-05-24 03:00:00,4060.0,38855.0,2635.0,2101.0,1425.0,20140.0
2023-05-24 04:00:00,2023-05-24 04:00:00,4117.0,39274.0,2683.0,2123.0,1434.0,20354.0
2023-05-24 05:00:00,2023-05-24 05:00:00,4306.0,40407.0,2813.0,2209.0,1493.0,20950.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4940.0,42108.0,3268.0,2388.0,1672.0,21890.0
2023-05-24 07:00:00,2023-05-24 07:00:00,5396.0,43045.0,3645.0,2518.0,1751.0,22398.0
2023-05-24 08:00:00,2023-05-24 08:00:00,5622.0,43704.0,3834.0,2577.0,1788.0,22746.0
2023-05-24 09:00:00,2023-05-24 09:00:00,5761.0,44408.0,3917.0,2626.0,1844.0,23126.0
2023-05-24 10:00:00,2023-05-24 10:00:00,5901.0,45339.0,4004.0,2680.0,1897.0,23618.0
2023-05-24 11:00:00,2023-05-24 11:00:00,6069.0,46419.0,4104.0,2754.0,1965.0,24192.0
2023-05-24 12:00:00,2023-05-24 12:00:00,6342.0,47795.0,4285.0,2881.0,2057.0,24926.0
2023-05-24 13:00:00,2023-05-24 13:00:00,6621.0,49637.0,4466.0,3031.0,2155.0,25896.0
2023-05-24 14:00:00,2023-05-24 14:00:00,6918.0,52017.0,4635.0,3194.0,2283.0,27150.0
2023-05-24 15:00:00,2023-05-24 15:00:00,7229.0,54603.0,4816.0,3356.0,2413.0,28508.0
2023-05-24 16:00:00,2023-05-24 16:00:00,7603.0,56429.0,5064.0,3546.0,2539.0,29484.0
2023-05-24 17:00:00,2023-05-24 17:00:00,7839.0,57867.0,5234.0,3642.0,2605.0,30236.0
2023-05-24 18:00:00,2023-05-24 18:00:00,8057.0,59121.0,5378.0,3737.0,2679.0,30900.0
2023-05-24 19:00:00,2023-05-24 19:00:00,8274.0,60238.0,5528.0,3808.0,2746.0,31492.0
2023-05-24 20:00:00,2023-05-24 20:00:00,8486.0,61209.0,5679.0,3888.0,2807.0,32008.0
2023-05-24 21:00:00,2023-05-24 21:00:00,8614.0,61784.0,5782.0,3913.0,2832.0,32308.0
2023-05-24 22:00:00,2023-05-24 22:00:00,8673.0,62046.0,5827.0,3930.0,2846.0,32446.0
2023-05-24 23:00:00,2023-05-24 23:00:00,8681.0,62046.0,5835.0,3930.0,2846.0,32446.0
2023-05-25 00:00:00,2023-05-25 00:00:00,8682.0,62046.0,5836.0,3930.0,2846.0,32446.0
2023-05-25 01:00:00,2023-05-25 01:00:00,8682.0,62046.0,5836.0,3930.0,2846.0,32446.0
2023-05-25 02:00:00,2023-05-25 02:00:00,8682.0,62046.0,5836.0,3930.0,2846.0,32446.0
2023-05-25 03:00:00,2023-05-25 03:00:00,8695.0,62156.0,5843.0,3935.0,2852.0,32504.0
2023-05-25 04:00:00,2023-05-25 04:00:00,8802.0,62618.0,5924.0,3958.0,2878.0,32748.0
2023-05-25 05:00:00,2023-05-25 05:00:00,9362.0,64066.0,6336.0,4066.0,3026.0,33546.0
2023-05-25 06:00:00,2023-05-25 06:00:00,10398.0,65952.0,7094.0,4384.0,3304.0,34628.0
2023-05-25 07:00:00,2023-05-25 07:00:00,11055.0,66862.0,7609.0,4573.0,3446.0,35154.0
2023-05-25 08:00:00,2023-05-25 08:00:00,11359.0,67700.0,7827.0,4657.0,3532.0,35616.0
2023-05-25 09:00:00,2023-05-25 09:00:00,11620.0,68772.0,8012.0,4747.0,3608.0,36190.0
2023-05-25 10:00:00,2023-05-25 10:00:00,11907.0,69846.0,8197.0,4862.0,3710.0,36778.0
2023-05-25 11:00:00,2023-05-25 11:00:00,12214.0,71138.0,8392.0,5001.0,3822.0,37480.0
2023-05-25 12:00:00,2023-05-25 12:00:00,12546.0,72533.0,8623.0,5147.0,3923.0,38228.0
2023-05-25 13:00:00,2023-05-25 13:00:00,12884.0,74649.0,8813.0,5322.0,4071.0,39360.0
2023-05-25 14:00:00,2023-05-25 14:00:00,13144.0,77246.0,8958.0,5487.0,4186.0,40716.0
2023-05-25 15:00:00,2023-05-25 15:00:00,13448.0,79503.0,9155.0,5640.0,4293.0,41898.0
2023-05-25 16:00:00,2023-05-25 16:00:00,13661.0,81395.0,9272.0,5788.0,4389.0,42892.0
2023-05-25 17:00:00,2023-05-25 17:00:00,13877.0,82993.0,9422.0,5922.0,4455.0,43724.0
2023-05-25 18:00:00,2023-05-25 18:00:00,14115.0,84288.0,9607.0,6034.0,4508.0,44398.0
2023-05-25 19:00:00,2023-05-25 19:00:00,14313.0,85600.0,9749.0,6123.0,4564.0,45082.0
2023-05-25 20:00:00,2023-05-25 20:00:00,14509.0,86645.0,9874.0,6200.0,4635.0,45640.0
2023-05-25 21:00:00,2023-05-25 21:00:00,14625.0,87313.0,9974.0,6225.0,4651.0,45982.0
2023-05-25 22:00:00,2023-05-25 22:00:00,14700.0,87712.0,10036.0,6250.0,4664.0,46188.0
2023-05-25 23:00:00,2023-05-25 23:00:00,14713.0,87712.0,10049.0,6259.0,4664.0,46188.0
2023-05-26 00:00:00,2023-05-26 00:00:00,14713.0,87712.0,10049.0,6260.0,4664.0,46188.0
2023-05-26 01:00:00,2023-05-26 01:00:00,14713.0,87712.0,10049.0,6261.0,4664.0,46188.0
2023-05-26 02:00:00,2023-05-26 02:00:00,14714.0,87712.0,10050.0,6262.0,4664.0,46188.0
2023-05-26 03:00:00,2023-05-26 03:00:00,14737.0,87838.0,10071.0,6273.0,4666.0,46252.0
2023-05-26 04:00:00,2023-05-26 04:00:00,14862.0,88362.0,10180.0,6298.0,4682.0,46522.0
2023-05-26 05:00:00,2023-05-26 05:00:00,15197.0,89596.0,10445.0,6383.0,4752.0,47174.0
2023-05-26 06:00:00,2023-05-26 06:00:00,15917.0,91143.0,11012.0,6631.0,4905.0,48024.0
2023-05-26 07:00:00,2023-05-26 07:00:00,16420.0,92104.0,11420.0,6800.0,5000.0,48552.0
2023-05-26 08:00:00,2023-05-26 08:00:00,16762.0,92933.0,11675.0,6887.0,5087.0,49010.0
2023-05-26 09:00:00,2023-05-26 09:00:00,17061.0,94125.0,11830.0,7015.0,5231.0,49678.0
2023-05-26 10:00:00,2023-05-26 10:00:00,17320.0,95399.0,11983.0,7108.0,5337.0,50368.0
2023-05-26 11:00:00,2023-05-26 11:00:00,17672.0,96794.0,12246.0,7239.0,5426.0,51110.0
2023-05-26 12:00:00,2023-05-26 12:00:00,18004.0,98440.0,12440.0,7399.0,5564.0,52002.0
2023-05-26 13:00:00,2023-05-26 13:00:00,18344.0,100855.0,12591.0,7573.0,5753.0,53304.0
2023-05-26 14:00:00,2023-05-26 14:00:00,18639.0,103294.0,12725.0,7745.0,5914.0,54604.0
2023-05-26 15:00:00,2023-05-26 15:00:00,18959.0,105416.0,12887.0,7929.0,6072.0,55744.0
2023-05-26 16:00:00,2023-05-26 16:00:00,19349.0,107448.0,13093.0,8079.0,6256.0,56852.0
2023-05-26 17:00:00,2023-05-26 17:00:00,19633.0,108966.0,13283.0,8205.0,6350.0,57658.0
2023-05-26 18:00:00,2023-05-26 18:00:00,19778.0,110168.0,13386.0,8311.0,6392.0,58280.0
2023-05-26 19:00:00,2023-05-26 19:00:00,19873.0,111303.0,13444.0,8388.0,6429.0,58866.0
2023-05-26 20:00:00,2023-05-26 20:00:00,20039.0,112344.0,13563.0,8460.0,6476.0,59410.0
2023-05-26 21:00:00,2023-05-26 21:00:00,20218.0,113183.0,13693.0,8509.0,6525.0,59854.0
2023-05-26 22:00:00,2023-05-26 22:00:00,20335.0,113903.0,13778.0,8549.0,6557.0,60230.0
2023-05-26 23:00:00,2023-05-26 23:00:00,20355.0,113903.0,13798.0,8557.0,6557.0,60230.0
2023-05-27 00:00:00,2023-05-27 00:00:00,20357.0,113903.0,13800.0,8557.0,6557.0,60230.0
2023-05-27 01:00:00,2023-05-27 01:00:00,20357.0,113903.0,13800.0,8558.0,6557.0,60230.0
2023-05-27 02:00:00,2023-05-27 02:00:00,20357.0,113903.0,13800.0,8558.0,6557.0,60230.0
2023-05-27 03:00:00,2023-05-27 03:00:00,20360.0,113981.0,13801.0,8560.0,6559.0,60270.0
2023-05-27 04:00:00,2023-05-27 04:00:00,20379.0,114117.0,13816.0,8567.0,6563.0,60340.0
2023-05-27 05:00:00,2023-05-27 05:00:00,20416.0,114332.0,13840.0,8580.0,6576.0,60454.0
2023-05-27 06:00:00,2023-05-27 06:00:00,20479.0,114583.0,13878.0,8595.0,6601.0,60592.0
2023-05-27 07:00:00,2023-05-27 07:00:00,20575.0,115217.0,13952.0,8623.0,6623.0,60920.0
2023-05-27 08:00:00,2023-05-27 08:00:00,20667.0,116094.0,14001.0,8661.0,6666.0,61380.0
2023-05-27 09:00:00,2023-05-27 09:00:00,20788.0,117362.0,14078.0,8725.0,6710.0,62036.0
2023-05-27 10:00:00,2023-05-27 10:00:00,21027.0,118868.0,14251.0,8853.0,6776.0,62822.0
2023-05-27 11:00:00,2023-05-27 11:00:00,21267.0,120336.0,14415.0,9007.0,6852.0,63594.0
2023-05-27 12:00:00,2023-05-27 12:00:00,21500.0,121777.0,14557.0,9155.0,6943.0,64360.0
2023-05-27 13:00:00,2023-05-27 13:00:00,21746.0,123453.0,14727.0,9261.0,7019.0,65236.0
2023-05-27 14:00:00,2023-05-27 14:00:00,21898.0,125222.0,14804.0,9364.0,7094.0,66158.0
2023-05-27 15:00:00,2023-05-27 15:00:00,22009.0,126984.0,14857.0,9445.0,7152.0,67068.0
2023-05-27 16:00:00,2023-05-27 16:00:00,22145.0,128812.0,14933.0,9563.0,7212.0,68012.0
2023-05-27 17:00:00,2023-05-27 17:00:00,22301.0,130334.0,15015.0,9657.0,7286.0,68810.0
2023-05-27 18:00:00,2023-05-27 18:00:00,22427.0,131498.0,15109.0,9750.0,7318.0,69408.0
2023-05-27 19:00:00,2023-05-27 19:00:00,22548.0,132429.0,15197.0,9789.0,7351.0,69890.0
2023-05-27 20:00:00,2023-05-27 20:00:00,22657.0,133250.0,15287.0,9844.0,7370.0,70310.0
2023-05-27 21:00:00,2023-05-27 21:00:00,22742.0,133942.0,15344.0,9884.0,7398.0,70670.0
2023-05-27 22:00:00,2023-05-27 22:00:00,22795.0,134408.0,15379.0,9904.0,7416.0,70912.0
2023-05-27 23:00:00,2023-05-27 23:00:00,22807.0,134408.0,15391.0,9907.0,7416.0,70912.0
2023-05-28 00:00:00,2023-05-28 00:00:00,22807.0,134408.0,15391.0,9907.0,7416.0,70912.0
2023-05-28 01:00:00,2023-05-28 01:00:00,22807.0,134408.0,15391.0,9907.0,7416.0,70912.0
2023-05-28 02:00:00,2023-05-28 02:00:00,22807.0,134408.0,15391.0,9907.0,7416.0,70912.0
2023-05-28 03:00:00,2023-05-28 03:00:00,22810.0,134472.0,15394.0,9907.0,7416.0,70944.0
2023-05-28 04:00:00,2023-05-28 04:00:00,22823.0,134551.0,15402.0,9913.0,7421.0,70986.0
2023-05-28 05:00:00,2023-05-28 05:00:00,22837.0,134656.0,15409.0,9917.0,7428.0,71042.0
2023-05-28 06:00:00,2023-05-28 06:00:00,22860.0,134903.0,15427.0,9925.0,7433.0,71168.0
2023-05-28 07:00:00,2023-05-28 07:00:00,22879.0,135316.0,15439.0,9948.0,7440.0,71378.0
2023-05-28 08:00:00,2023-05-28 08:00:00,22930.0,135869.0,15463.0,9975.0,7467.0,71668.0
2023-05-28 09:00:00,2023-05-28 09:00:00,22978.0,136564.0,15490.0,10000.0,7488.0,72026.0
2023-05-28 10:00:00,2023-05-28 10:00:00,23057.0,137315.0,15528.0,10055.0,7529.0,72422.0
2023-05-28 11:00:00,2023-05-28 11:00:00,23153.0,138567.0,15576.0,10116.0,7577.0,73072.0
2023-05-28 12:00:00,2023-05-28 12:00:00,23209.0,139727.0,15592.0,10163.0,7617.0,73672.0
2023-05-28 13:00:00,2023-05-28 13:00:00,23280.0,141133.0,15637.0,10234.0,7643.0,74388.0
2023-05-28 14:00:00,2023-05-28 14:00:00,23348.0,142508.0,15672.0,10292.0,7676.0,75092.0
2023-05-28 15:00:00,2023-05-28 15:00:00,23443.0,143808.0,15715.0,10340.0,7728.0,75768.0
2023-05-28 16:00:00,2023-05-28 16:00:00,23564.0,144899.0,15787.0,10385.0,7777.0,76338.0
2023-05-28 17:00:00,2023-05-28 17:00:00,23632.0,145873.0,15821.0,10416.0,7811.0,76842.0
2023-05-28 18:00:00,2023-05-28 18:00:00,23692.0,146908.0,15848.0,10449.0,7844.0,77376.0
2023-05-28 19:00:00,2023-05-28 19:00:00,23733.0,147773.0,15878.0,10483.0,7855.0,77814.0
2023-05-28 20:00:00,2023-05-28 20:00:00,23778.0,148396.0,15914.0,10520.0,7864.0,78130.0
2023-05-28 21:00:00,2023-05-28 21:00:00,23812.0,148757.0,15945.0,10540.0,7867.0,78312.0
2023-05-28 22:00:00,2023-05-28 22:00:00,23832.0,148913.0,15961.0,10550.0,7871.0,78392.0
2023-05-28 23:00:00,2023-05-28 23:00:00,23833.0,148913.0,15962.0,10552.0,7871.0,78392.0
2023-05-29 00:00:00,2023-05-29 00:00:00,23833.0,148913.0,15962.0,10552.0,7871.0,78392.0
2023-05-29 01:00:00,2023-05-29 01:00:00,23833.0,148913.0,15962.0,10552.0,7871.0,78392.0
2023-05-29 02:00:00,2023-05-29 02:00:00,23833.0,148913.0,15962.0,10552.0,7871.0,78392.0
2023-05-29 03:00:00,2023-05-29 03:00:00,23846.0,148998.0,15972.0,10555.0,7874.0,78436.0
2023-05-29 04:00:00,2023-05-29 04:00:00,23901.0,149381.0,16010.0,10570.0,7891.0,78636.0
2023-05-29 05:00:00,2023-05-29 05:00:00,24066.0,150563.0,16105.0,10651.0,7961.0,79262.0
2023-05-29 06:00:00,2023-05-29 06:00:00,24493.0,151768.0,16425.0,10755.0,8068.0,79918.0
2023-05-29 07:00:00,2023-05-29 07:00:00,24787.0,152516.0,16667.0,10877.0,8120.0,80318.0
2023-05-29 08:00:00,2023-05-29 08:00:00,25012.0,153288.0,16828.0,10975.0,8184.0,80736.0
2023-05-29 09:00:00,2023-05-29 09:00:00,25271.0,154165.0,17008.0,11060.0,8263.0,81214.0
2023-05-29 10:00:00,2023-05-29 10:00:00,25646.0,155210.0,17280.0,11185.0,8366.0,81788.0
2023-05-29 11:00:00,2023-05-29 11:00:00,26002.0,156180.0,17550.0,11298.0,8452.0,82316.0
2023-05-29 12:00:00,2023-05-29 12:00:00,26279.0,157441.0,17724.0,11384.0,8555.0,82998.0
2023-05-29 13:00:00,2023-05-29 13:00:00,26555.0,159336.0,17871.0,11505.0,8684.0,84010.0
2023-05-29 14:00:00,2023-05-29 14:00:00,26892.0,161829.0,18073.0,11658.0,8819.0,85324.0
2023-05-29 15:00:00,2023-05-29 15:00:00,27199.0,164099.0,18278.0,11837.0,8921.0,86510.0
2023-05-29 16:00:00,2023-05-29 16:00:00,27509.0,166059.0,18492.0,12005.0,9017.0,87538.0
2023-05-29 17:00:00,2023-05-29 17:00:00,27782.0,167616.0,18674.0,12097.0,9108.0,88362.0
2023-05-29 18:00:00,2023-05-29 18:00:00,28006.0,169028.0,18826.0,12176.0,9180.0,89104.0
2023-05-29 19:00:00,2023-05-29 19:00:00,28165.0,170105.0,18926.0,12230.0,9239.0,89672.0
2023-05-29 20:00:00,2023-05-29 20:00:00,28284.0,171038.0,18994.0,12298.0,9290.0,90164.0
2023-05-29 21:00:00,2023-05-29 21:00:00,28350.0,171609.0,19035.0,12353.0,9315.0,90462.0
2023-05-29 22:00:00,2023-05-29 22:00:00,28391.0,171900.0,19067.0,12382.0,9324.0,90612.0
2023-05-29 23:00:00,2023-05-29 23:00:00,28400.0,171900.0,19076.0,12390.0,9324.0,90612.0
2023-05-30 00:00:00,2023-05-30 00:00:00,28400.0,171900.0,19076.0,12390.0,9324.0,90612.0
2023-05-30 01:00:00,2023-05-30 01:00:00,28400.0,171900.0,19076.0,12390.0,9324.0,90612.0
2023-05-30 02:00:00,2023-05-30 02:00:00,28400.0,171900.0,19076.0,12390.0,9324.0,90612.0
2023-05-30 03:00:00,2023-05-30 03:00:00,28417.0,172023.0,19092.0,12396.0,9325.0,90674.0
2023-05-30 04:00:00,2023-05-30 04:00:00,28538.0,172479.0,19185.0,12433.0,9353.0,90916.0
2023-05-30 05:00:00,2023-05-30 05:00:00,28949.0,173699.0,19456.0,12530.0,9493.0,91596.0
2023-05-30 06:00:00,2023-05-30 06:00:00,29799.0,175289.0,20104.0,12730.0,9695.0,92492.0
2023-05-30 07:00:00,2023-05-30 07:00:00,30374.0,175993.0,20595.0,12831.0,9779.0,92886.0
2023-05-30 08:00:00,2023-05-30 08:00:00,30757.0,176582.0,20903.0,12928.0,9854.0,93218.0
2023-05-30 09:00:00,2023-05-30 09:00:00,30939.0,177178.0,21045.0,12980.0,9894.0,93536.0
2023-05-30 10:00:00,2023-05-30 10:00:00,31126.0,177765.0,21167.0,13034.0,9959.0,93862.0
2023-05-30 11:00:00,2023-05-30 11:00:00,31438.0,178560.0,21394.0,13126.0,10044.0,94302.0
2023-05-30 12:00:00,2023-05-30 12:00:00,31695.0,179587.0,21562.0,13197.0,10133.0,94860.0
2023-05-30 13:00:00,2023-05-30 13:00:00,31900.0,180826.0,21686.0,13284.0,10214.0,95520.0
2023-05-30 14:00:00,2023-05-30 14:00:00,32090.0,182195.0,21797.0,13409.0,10293.0,96244.0
2023-05-30 15:00:00,2023-05-30 15:00:00,32309.0,183582.0,21915.0,13501.0,10394.0,96988.0
2023-05-30 16:00:00,2023-05-30 16:00:00,32449.0,184650.0,22011.0,13574.0,10438.0,97544.0
2023-05-30 17:00:00,2023-05-30 17:00:00,32598.0,185648.0,22118.0,13642.0,10480.0,98064.0
2023-05-30 18:00:00,2023-05-30 18:00:00,32761.0,186674.0,22207.0,13713.0,10554.0,98614.0
2023-05-30 19:00:00,2023-05-30 19:00:00,32960.0,187456.0,22324.0,13760.0,10636.0,99046.0
2023-05-30 20:00:00,2023-05-30 20:00:00,33079.0,188181.0,22400.0,13828.0,10679.0,99430.0
2023-05-30 21:00:00,2023-05-30 21:00:00,33171.0,188729.0,22460.0,13858.0,10711.0,99720.0
2023-05-30 22:00:00,2023-05-30 22:00:00,33233.0,188924.0,22517.0,13867.0,10716.0,99820.0
2023-05-30 23:00:00,2023-05-30 23:00:00,33241.0,188924.0,22525.0,13869.0,10716.0,99820.0
2023-05-31 00:00:00,2023-05-31 00:00:00,33241.0,188924.0,22525.0,13869.0,10716.0,99820.0
2023-05-31 01:00:00,2023-05-31 01:00:00,33241.0,188924.0,22525.0,13869.0,10716.0,99820.0
2023-05-31 02:00:00,2023-05-31 02:00:00,33241.0,188924.0,22525.0,13869.0,10716.0,99820.0
2023-05-31 03:00:00,2023-05-31 03:00:00,33264.0,189011.0,22543.0,13872.0,10721.0,99866.0
2023-05-31 04:00:00,2023-05-31 04:00:00,33396.0,189542.0,22634.0,13908.0,10762.0,100152.0
2023-05-31 05:00:00,2023-05-31 05:00:00,33853.0,190656.0,22961.0,14000.0,10892.0,100774.0
2023-05-31 06:00:00,2023-05-31 06:00:00,34767.0,192250.0,23661.0,14226.0,11106.0,101678.0
2023-05-31 07:00:00,2023-05-31 07:00:00,35403.0,193137.0,24200.0,14414.0,11203.0,102170.0
2023-05-31 08:00:00,2023-05-31 08:00:00,35707.0,193769.0,24436.0,14476.0,11271.0,102520.0
2023-05-31 09:00:00,2023-05-31 09:00:00,36039.0,194532.0,24675.0,14564.0,11364.0,102948.0
2023-05-31 10:00:00,2023-05-31 10:00:00,36317.0,195388.0,24861.0,14645.0,11456.0,103422.0
2023-05-31 11:00:00,2023-05-31 11:00:00,36623.0,196276.0,25051.0,14745.0,11572.0,103924.0
2023-05-31 12:00:00,2023-05-31 12:00:00,36903.0,197555.0,25198.0,14850.0,11705.0,104630.0
2023-05-31 13:00:00,2023-05-31 13:00:00,37302.0,199304.0,25414.0,15005.0,11888.0,105596.0
2023-05-31 14:00:00,2023-05-31 14:00:00,37784.0,201742.0,25674.0,15252.0,12110.0,106926.0
2023-05-31 15:00:00,2023-05-31 15:00:00,38200.0,204049.0,25929.0,15438.0,12271.0,108160.0
2023-05-31 16:00:00,2023-05-31 16:00:00,38763.0,205823.0,26318.0,15621.0,12445.0,109134.0
2023-05-31 17:00:00,2023-05-31 17:00:00,39291.0,207398.0,26701.0,15779.0,12590.0,109994.0
