hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,1.0,1583.0,,,1.0,792.0
2023-05-22 09:00:00,2023-05-22 09:00:00,12.0,2566.0,2.0,5.0,10.0,1288.0
2023-05-22 10:00:00,2023-05-22 10:00:00,36.0,3613.0,13.0,23.0,23.0,1818.0
2023-05-22 11:00:00,2023-05-22 11:00:00,57.0,4683.0,20.0,38.0,37.0,2360.0
2023-05-22 12:00:00,2023-05-22 12:00:00,75.0,6091.0,30.0,73.0,45.0,3068.0
2023-05-22 13:00:00,2023-05-22 13:00:00,115.0,7948.0,51.0,125.0,64.0,4006.0
2023-05-22 14:00:00,2023-05-22 14:00:00,180.0,10602.0,78.0,160.0,102.0,5352.0
2023-05-22 15:00:00,2023-05-22 15:00:00,306.0,12940.0,170.0,223.0,136.0,6538.0
2023-05-22 16:00:00,2023-05-22 16:00:00,417.0,14816.0,241.0,278.0,176.0,7496.0
2023-05-22 17:00:00,2023-05-22 17:00:00,517.0,16429.0,302.0,345.0,215.0,8322.0
2023-05-22 18:00:00,2023-05-22 18:00:00,584.0,17827.0,339.0,404.0,245.0,9036.0
2023-05-22 19:00:00,2023-05-22 19:00:00,651.0,19101.0,384.0,444.0,267.0,9684.0
2023-05-22 20:00:00,2023-05-22 20:00:00,740.0,20034.0,450.0,493.0,290.0,10162.0
2023-05-22 21:00:00,2023-05-22 21:00:00,792.0,20552.0,492.0,527.0,300.0,10426.0
2023-05-22 22:00:00,2023-05-22 22:00:00,819.0,20781.0,516.0,540.0,303.0,10542.0
2023-05-22 23:00:00,2023-05-22 23:00:00,822.0,20781.0,519.0,544.0,303.0,10542.0
2023-05-23 00:00:00,2023-05-23 00:00:00,822.0,20781.0,519.0,545.0,303.0,10542.0
2023-05-23 01:00:00,2023-05-23 01:00:00,822.0,20781.0,519.0,545.0,303.0,10542.0
2023-05-23 02:00:00,2023-05-23 02:00:00,822.0,20781.0,519.0,545.0,303.0,10542.0
2023-05-23 03:00:00,2023-05-23 03:00:00,826.0,20829.0,523.0,548.0,303.0,10566.0
2023-05-23 04:00:00,2023-05-23 04:00:00,853.0,21291.0,540.0,585.0,313.0,10802.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1032.0,22504.0,648.0,661.0,384.0,11444.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1483.0,24188.0,979.0,809.0,504.0,12346.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1906.0,24924.0,1362.0,916.0,544.0,12734.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2100.0,25462.0,1522.0,982.0,578.0,13020.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2255.0,26208.0,1623.0,1044.0,632.0,13420.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2366.0,26910.0,1696.0,1109.0,670.0,13790.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2493.0,27782.0,1783.0,1160.0,710.0,14246.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2614.0,28758.0,1860.0,1217.0,754.0,14756.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2715.0,29980.0,1907.0,1290.0,808.0,15394.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2844.0,31340.0,1968.0,1362.0,876.0,16108.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2954.0,32681.0,2019.0,1421.0,935.0,16808.0
2023-05-23 16:00:00,2023-05-23 16:00:00,3024.0,33846.0,2066.0,1462.0,958.0,17402.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3112.0,34854.0,2114.0,1523.0,998.0,17926.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3189.0,35786.0,2163.0,1569.0,1026.0,18406.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3259.0,36655.0,2206.0,1607.0,1053.0,18854.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3305.0,37367.0,2228.0,1645.0,1077.0,19222.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3363.0,37877.0,2264.0,1682.0,1099.0,19488.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3398.0,38035.0,2285.0,1691.0,1113.0,19574.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3403.0,38035.0,2290.0,1695.0,1113.0,19574.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3403.0,38035.0,2290.0,1695.0,1113.0,19574.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3403.0,38035.0,2290.0,1695.0,1113.0,19574.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3403.0,38035.0,2290.0,1695.0,1113.0,19574.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3415.0,38103.0,2298.0,1700.0,1117.0,19610.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3480.0,38524.0,2336.0,1721.0,1144.0,19834.0
