hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,1.0,1583.0,,,1.0,792.0
2023-05-22 09:00:00,2023-05-22 09:00:00,11.0,2566.0,1.0,12.0,10.0,1288.0
2023-05-22 10:00:00,2023-05-22 10:00:00,27.0,3616.0,7.0,33.0,20.0,1818.0
2023-05-22 11:00:00,2023-05-22 11:00:00,51.0,4682.0,13.0,51.0,38.0,2360.0
2023-05-22 12:00:00,2023-05-22 12:00:00,94.0,6081.0,39.0,83.0,55.0,3068.0
2023-05-22 13:00:00,2023-05-22 13:00:00,166.0,7933.0,87.0,112.0,79.0,4006.0
2023-05-22 14:00:00,2023-05-22 14:00:00,285.0,10586.0,167.0,163.0,118.0,5352.0
2023-05-22 15:00:00,2023-05-22 15:00:00,479.0,12911.0,314.0,265.0,165.0,6538.0
2023-05-22 16:00:00,2023-05-22 16:00:00,649.0,14784.0,441.0,334.0,208.0,7496.0
2023-05-22 17:00:00,2023-05-22 17:00:00,799.0,16396.0,551.0,399.0,248.0,8322.0
2023-05-22 18:00:00,2023-05-22 18:00:00,894.0,17800.0,622.0,461.0,272.0,9036.0
2023-05-22 19:00:00,2023-05-22 19:00:00,1013.0,19068.0,713.0,517.0,300.0,9684.0
2023-05-22 20:00:00,2023-05-22 20:00:00,1141.0,20003.0,820.0,580.0,321.0,10162.0
2023-05-22 21:00:00,2023-05-22 21:00:00,1221.0,20519.0,888.0,612.0,333.0,10426.0
2023-05-22 22:00:00,2023-05-22 22:00:00,1253.0,20747.0,916.0,626.0,337.0,10542.0
2023-05-22 23:00:00,2023-05-22 23:00:00,1257.0,20747.0,920.0,629.0,337.0,10542.0
2023-05-23 00:00:00,2023-05-23 00:00:00,1258.0,20747.0,921.0,629.0,337.0,10542.0
2023-05-23 01:00:00,2023-05-23 01:00:00,1258.0,20747.0,921.0,629.0,337.0,10542.0
2023-05-23 02:00:00,2023-05-23 02:00:00,1258.0,20747.0,921.0,629.0,337.0,10542.0
2023-05-23 03:00:00,2023-05-23 03:00:00,1262.0,20794.0,924.0,631.0,338.0,10566.0
2023-05-23 04:00:00,2023-05-23 04:00:00,1285.0,21253.0,934.0,665.0,351.0,10802.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1423.0,22481.0,1016.0,746.0,407.0,11444.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1801.0,24176.0,1285.0,917.0,516.0,12346.0
2023-05-23 07:00:00,2023-05-23 07:00:00,2093.0,24908.0,1533.0,991.0,560.0,12734.0
2023-05-23 08:00:00,2023-05-23 08:00:00,2251.0,25441.0,1652.0,1046.0,599.0,13020.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2373.0,26200.0,1733.0,1093.0,640.0,13420.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2479.0,26904.0,1803.0,1158.0,676.0,13790.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2641.0,27776.0,1925.0,1216.0,716.0,14246.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2779.0,28757.0,2024.0,1311.0,755.0,14756.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2916.0,29967.0,2095.0,1388.0,821.0,15394.0
2023-05-23 14:00:00,2023-05-23 14:00:00,3070.0,31333.0,2187.0,1481.0,883.0,16108.0
2023-05-23 15:00:00,2023-05-23 15:00:00,3222.0,32686.0,2292.0,1550.0,930.0,16808.0
2023-05-23 16:00:00,2023-05-23 16:00:00,3322.0,33849.0,2367.0,1591.0,955.0,17402.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3418.0,34866.0,2432.0,1642.0,986.0,17926.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3502.0,35804.0,2494.0,1695.0,1008.0,18406.0
2023-05-23 19:00:00,2023-05-23 19:00:00,3585.0,36678.0,2555.0,1739.0,1030.0,18854.0
2023-05-23 20:00:00,2023-05-23 20:00:00,3650.0,37384.0,2590.0,1793.0,1060.0,19222.0
2023-05-23 21:00:00,2023-05-23 21:00:00,3699.0,37900.0,2623.0,1827.0,1076.0,19488.0
2023-05-23 22:00:00,2023-05-23 22:00:00,3724.0,38064.0,2640.0,1840.0,1084.0,19574.0
2023-05-23 23:00:00,2023-05-23 23:00:00,3726.0,38064.0,2642.0,1844.0,1084.0,19574.0
2023-05-24 00:00:00,2023-05-24 00:00:00,3726.0,38064.0,2642.0,1844.0,1084.0,19574.0
2023-05-24 01:00:00,2023-05-24 01:00:00,3726.0,38064.0,2642.0,1844.0,1084.0,19574.0
2023-05-24 02:00:00,2023-05-24 02:00:00,3726.0,38064.0,2642.0,1844.0,1084.0,19574.0
2023-05-24 03:00:00,2023-05-24 03:00:00,3736.0,38134.0,2650.0,1849.0,1086.0,19610.0
2023-05-24 04:00:00,2023-05-24 04:00:00,3790.0,38560.0,2682.0,1858.0,1108.0,19834.0
2023-05-24 05:00:00,2023-05-24 05:00:00,4078.0,39767.0,2857.0,1938.0,1221.0,20494.0
2023-05-24 06:00:00,2023-05-24 06:00:00,4688.0,41356.0,3292.0,2115.0,1396.0,21376.0
2023-05-24 07:00:00,2023-05-24 07:00:00,5234.0,42182.0,3740.0,2302.0,1494.0,21838.0
2023-05-24 08:00:00,2023-05-24 08:00:00,5426.0,42808.0,3886.0,2361.0,1540.0,22174.0
2023-05-24 09:00:00,2023-05-24 09:00:00,5614.0,43690.0,4016.0,2419.0,1598.0,22644.0
