hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,671.0,,,1.0,336.0
2023-05-22 08:00:00,2023-05-22 08:00:00,5.0,1200.0,1.0,8.0,4.0,602.0
2023-05-22 09:00:00,2023-05-22 09:00:00,5.0,1824.0,1.0,17.0,4.0,914.0
2023-05-22 10:00:00,2023-05-22 10:00:00,10.0,2406.0,4.0,17.0,6.0,1206.0
2023-05-22 11:00:00,2023-05-22 11:00:00,18.0,3129.0,7.0,26.0,11.0,1570.0
2023-05-22 12:00:00,2023-05-22 12:00:00,48.0,4128.0,20.0,38.0,28.0,2078.0
2023-05-22 13:00:00,2023-05-22 13:00:00,107.0,5702.0,57.0,64.0,50.0,2876.0
2023-05-22 14:00:00,2023-05-22 14:00:00,158.0,7130.0,88.0,81.0,70.0,3600.0
2023-05-22 15:00:00,2023-05-22 15:00:00,194.0,8320.0,102.0,98.0,92.0,4206.0
2023-05-22 16:00:00,2023-05-22 16:00:00,219.0,9229.0,112.0,130.0,107.0,4668.0
2023-05-22 17:00:00,2023-05-22 17:00:00,244.0,10113.0,129.0,144.0,115.0,5114.0
2023-05-22 18:00:00,2023-05-22 18:00:00,258.0,10970.0,136.0,176.0,122.0,5546.0
2023-05-22 19:00:00,2023-05-22 19:00:00,278.0,11498.0,148.0,207.0,130.0,5814.0
2023-05-22 20:00:00,2023-05-22 20:00:00,308.0,11822.0,166.0,229.0,142.0,5982.0
2023-05-22 21:00:00,2023-05-22 21:00:00,320.0,12001.0,173.0,232.0,147.0,6074.0
2023-05-22 22:00:00,2023-05-22 22:00:00,321.0,12001.0,174.0,232.0,147.0,6074.0
2023-05-22 23:00:00,2023-05-22 23:00:00,321.0,12001.0,174.0,232.0,147.0,6074.0
2023-05-23 00:00:00,2023-05-23 00:00:00,321.0,12001.0,174.0,232.0,147.0,6074.0
2023-05-23 01:00:00,2023-05-23 01:00:00,321.0,12001.0,174.0,232.0,147.0,6074.0
2023-05-23 02:00:00,2023-05-23 02:00:00,321.0,12001.0,174.0,232.0,147.0,6074.0
2023-05-23 03:00:00,2023-05-23 03:00:00,321.0,12017.0,174.0,232.0,147.0,6082.0
2023-05-23 04:00:00,2023-05-23 04:00:00,327.0,12325.0,176.0,242.0,151.0,6238.0
2023-05-23 05:00:00,2023-05-23 05:00:00,389.0,13452.0,205.0,275.0,184.0,6818.0
2023-05-23 06:00:00,2023-05-23 06:00:00,460.0,14668.0,224.0,327.0,236.0,7452.0
2023-05-23 07:00:00,2023-05-23 07:00:00,507.0,15366.0,237.0,381.0,270.0,7818.0
2023-05-23 08:00:00,2023-05-23 08:00:00,518.0,15951.0,237.0,396.0,281.0,8116.0
2023-05-23 09:00:00,2023-05-23 09:00:00,526.0,16635.0,237.0,410.0,289.0,8462.0
2023-05-23 10:00:00,2023-05-23 10:00:00,543.0,17360.0,243.0,423.0,300.0,8830.0
2023-05-23 11:00:00,2023-05-23 11:00:00,563.0,18205.0,252.0,438.0,311.0,9258.0
2023-05-23 12:00:00,2023-05-23 12:00:00,597.0,19423.0,264.0,471.0,333.0,9878.0
2023-05-23 13:00:00,2023-05-23 13:00:00,680.0,21155.0,303.0,487.0,377.0,10766.0
2023-05-23 14:00:00,2023-05-23 14:00:00,764.0,22921.0,349.0,523.0,415.0,11668.0
2023-05-23 15:00:00,2023-05-23 15:00:00,816.0,24079.0,379.0,557.0,437.0,12258.0
2023-05-23 16:00:00,2023-05-23 16:00:00,853.0,25194.0,403.0,594.0,450.0,12822.0
2023-05-23 17:00:00,2023-05-23 17:00:00,878.0,26180.0,418.0,606.0,460.0,13320.0
2023-05-23 18:00:00,2023-05-23 18:00:00,926.0,26964.0,450.0,628.0,476.0,13720.0
2023-05-23 19:00:00,2023-05-23 19:00:00,951.0,27646.0,457.0,649.0,494.0,14070.0
2023-05-23 20:00:00,2023-05-23 20:00:00,969.0,28017.0,470.0,671.0,499.0,14258.0
2023-05-23 21:00:00,2023-05-23 21:00:00,989.0,28222.0,483.0,678.0,506.0,14364.0
2023-05-23 22:00:00,2023-05-23 22:00:00,992.0,28225.0,485.0,679.0,507.0,14366.0
2023-05-23 23:00:00,2023-05-23 23:00:00,992.0,28225.0,485.0,679.0,507.0,14366.0
2023-05-24 00:00:00,2023-05-24 00:00:00,992.0,28225.0,485.0,679.0,507.0,14366.0
2023-05-24 01:00:00,2023-05-24 01:00:00,992.0,28225.0,485.0,679.0,507.0,14366.0
2023-05-24 02:00:00,2023-05-24 02:00:00,992.0,28225.0,485.0,679.0,507.0,14366.0
2023-05-24 03:00:00,2023-05-24 03:00:00,993.0,28240.0,485.0,679.0,508.0,14374.0
2023-05-24 04:00:00,2023-05-24 04:00:00,1002.0,28481.0,491.0,690.0,511.0,14496.0
2023-05-24 05:00:00,2023-05-24 05:00:00,1041.0,29521.0,498.0,704.0,543.0,15032.0
2023-05-24 06:00:00,2023-05-24 06:00:00,1093.0,30835.0,520.0,797.0,573.0,15704.0
2023-05-24 07:00:00,2023-05-24 07:00:00,1111.0,31627.0,530.0,851.0,581.0,16104.0
2023-05-24 08:00:00,2023-05-24 08:00:00,1127.0,32245.0,536.0,877.0,591.0,16418.0
2023-05-24 09:00:00,2023-05-24 09:00:00,1151.0,32981.0,544.0,910.0,607.0,16794.0
2023-05-24 10:00:00,2023-05-24 10:00:00,1164.0,33673.0,549.0,937.0,615.0,17144.0
2023-05-24 11:00:00,2023-05-24 11:00:00,1184.0,34423.0,559.0,961.0,625.0,17524.0
2023-05-24 12:00:00,2023-05-24 12:00:00,1212.0,35582.0,566.0,1014.0,646.0,18114.0
2023-05-24 13:00:00,2023-05-24 13:00:00,1258.0,37092.0,574.0,1037.0,684.0,18888.0
