hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1246,8817,123.0,84.0,1123,4970
2023-05-22 08:00:00,2023-05-22 08:00:00,3509,21946,783.0,402.0,2726,12336
2023-05-22 09:00:00,2023-05-22 09:00:00,6161,32589,2498.0,925.0,3663,18126
2023-05-22 10:00:00,2023-05-22 10:00:00,8113,39345,3982.0,1369.0,4131,21738
2023-05-22 11:00:00,2023-05-22 11:00:00,9224,46270,4734.0,1574.0,4490,25380
2023-05-22 12:00:00,2023-05-22 12:00:00,10083,54578,5181.0,1808.0,4902,29740
2023-05-22 13:00:00,2023-05-22 13:00:00,10818,62867,5493.0,1947.0,5325,34096
2023-05-22 14:00:00,2023-05-22 14:00:00,11369,71697,5710.0,2068.0,5659,38678
2023-05-22 15:00:00,2023-05-22 15:00:00,11862,81132,5870.0,2163.0,5992,43562
2023-05-22 16:00:00,2023-05-22 16:00:00,12537,92914,6059.0,2222.0,6478,49696
2023-05-22 17:00:00,2023-05-22 17:00:00,13624,112684,6280.0,2329.0,7344,60014
2023-05-22 18:00:00,2023-05-22 18:00:00,15179,133490,6573.0,2485.0,8606,71048
2023-05-22 19:00:00,2023-05-22 19:00:00,16262,149729,6951.0,2625.0,9311,79520
2023-05-22 20:00:00,2023-05-22 20:00:00,17012,161628,7284.0,2797.0,9728,85678
2023-05-22 21:00:00,2023-05-22 21:00:00,17496,169335,7523.0,2899.0,9973,89654
2023-05-22 22:00:00,2023-05-22 22:00:00,17851,174497,7728.0,3000.0,10123,92310
2023-05-22 23:00:00,2023-05-22 23:00:00,18114,177853,7871.0,3051.0,10243,94048
2023-05-23 00:00:00,2023-05-23 00:00:00,18272,179517,7961.0,3084.0,10311,94914
2023-05-23 01:00:00,2023-05-23 01:00:00,18338,180304,7994.0,3104.0,10344,95324
2023-05-23 02:00:00,2023-05-23 02:00:00,18379,180822,8025.0,3116.0,10354,95588
2023-05-23 03:00:00,2023-05-23 03:00:00,18397,181124,8037.0,3129.0,10360,95742
2023-05-23 04:00:00,2023-05-23 04:00:00,18426,181503,8049.0,3134.0,10377,95940
2023-05-23 05:00:00,2023-05-23 05:00:00,18517,182969,8074.0,3141.0,10443,96706
2023-05-23 06:00:00,2023-05-23 06:00:00,18832,188366,8118.0,3165.0,10714,99540
2023-05-23 07:00:00,2023-05-23 07:00:00,19331,199085,8172.0,3234.0,11159,105122
2023-05-23 08:00:00,2023-05-23 08:00:00,20596,215320,8336.0,3409.0,12260,113790
2023-05-23 09:00:00,2023-05-23 09:00:00,21653,227158,8699.0,3661.0,12954,120056
2023-05-23 10:00:00,2023-05-23 10:00:00,22375,234639,9018.0,3810.0,13357,123998
2023-05-23 11:00:00,2023-05-23 11:00:00,22786,242130,9164.0,3919.0,13622,127876
2023-05-23 12:00:00,2023-05-23 12:00:00,23177,250604,9257.0,4019.0,13920,132262
2023-05-23 13:00:00,2023-05-23 13:00:00,23578,259726,9364.0,4103.0,14214,136970
2023-05-23 14:00:00,2023-05-23 14:00:00,23995,268881,9488.0,4166.0,14507,141694
2023-05-23 15:00:00,2023-05-23 15:00:00,24417,278195,9608.0,4233.0,14809,146502
2023-05-23 16:00:00,2023-05-23 16:00:00,24972,290973,9757.0,4300.0,15215,153094
2023-05-23 17:00:00,2023-05-23 17:00:00,26253,311561,10018.0,4389.0,16235,163898
2023-05-23 18:00:00,2023-05-23 18:00:00,27886,334031,10333.0,4557.0,17553,175792
2023-05-23 19:00:00,2023-05-23 19:00:00,28920,350806,10686.0,4737.0,18234,184520
2023-05-23 20:00:00,2023-05-23 20:00:00,29671,363248,11011.0,4863.0,18660,190954
2023-05-23 21:00:00,2023-05-23 21:00:00,30189,371878,11243.0,4956.0,18946,195412
2023-05-23 22:00:00,2023-05-23 22:00:00,30666,377945,11463.0,5034.0,19203,198574
2023-05-23 23:00:00,2023-05-23 23:00:00,30959,381720,11603.0,5098.0,19356,200538
2023-05-24 00:00:00,2023-05-24 00:00:00,31121,383558,11711.0,5138.0,19410,201484
2023-05-24 01:00:00,2023-05-24 01:00:00,31210,384501,11767.0,5155.0,19443,201972
2023-05-24 02:00:00,2023-05-24 02:00:00,31252,385027,11799.0,5162.0,19453,202240
2023-05-24 03:00:00,2023-05-24 03:00:00,31279,385388,11819.0,5168.0,19460,202424
2023-05-24 04:00:00,2023-05-24 04:00:00,31304,385839,11835.0,5182.0,19469,202654
2023-05-24 05:00:00,2023-05-24 05:00:00,31397,387239,11856.0,5196.0,19541,203390
2023-05-24 06:00:00,2023-05-24 06:00:00,31722,392341,11919.0,5220.0,19803,206072
2023-05-24 07:00:00,2023-05-24 07:00:00,32220,402005,12013.0,5295.0,20207,211106
2023-05-24 08:00:00,2023-05-24 08:00:00,33471,417731,12178.0,5440.0,21293,219512
2023-05-24 09:00:00,2023-05-24 09:00:00,34567,429293,12520.0,5665.0,22047,225670
2023-05-24 10:00:00,2023-05-24 10:00:00,35109,436996,12761.0,5828.0,22348,229672
2023-05-24 11:00:00,2023-05-24 11:00:00,35605,444929,12950.0,5935.0,22655,233792
2023-05-24 12:00:00,2023-05-24 12:00:00,36005,453357,13086.0,6013.0,22919,238138
2023-05-24 13:00:00,2023-05-24 13:00:00,36330,461477,13203.0,6088.0,23127,242302
2023-05-24 14:00:00,2023-05-24 14:00:00,36679,469543,13298.0,6148.0,23381,246462
2023-05-24 15:00:00,2023-05-24 15:00:00,36958,478168,13386.0,6180.0,23572,250870
2023-05-24 16:00:00,2023-05-24 16:00:00,37338,488108,13470.0,6221.0,23868,255988
2023-05-24 17:00:00,2023-05-24 17:00:00,37896,502350,13614.0,6279.0,24282,263316
2023-05-24 18:00:00,2023-05-24 18:00:00,38782,521262,13800.0,6406.0,24982,273122
2023-05-24 19:00:00,2023-05-24 19:00:00,39605,538259,14020.0,6547.0,25585,281922
2023-05-24 20:00:00,2023-05-24 20:00:00,40220,550272,14224.0,6704.0,25996,288134
2023-05-24 21:00:00,2023-05-24 21:00:00,40627,558803,14430.0,6821.0,26197,292500
2023-05-24 22:00:00,2023-05-24 22:00:00,41004,565077,14629.0,6951.0,26375,295726
2023-05-24 23:00:00,2023-05-24 23:00:00,41300,568842,14798.0,7038.0,26502,297672
2023-05-25 00:00:00,2023-05-25 00:00:00,41454,570949,14899.0,7088.0,26555,298752
2023-05-25 01:00:00,2023-05-25 01:00:00,41541,572002,14955.0,7121.0,26586,299294
2023-05-25 02:00:00,2023-05-25 02:00:00,41588,572613,14989.0,7154.0,26599,299606
2023-05-25 03:00:00,2023-05-25 03:00:00,41609,572930,15007.0,7166.0,26602,299766
2023-05-25 04:00:00,2023-05-25 04:00:00,41632,573331,15023.0,7174.0,26609,299970
2023-05-25 05:00:00,2023-05-25 05:00:00,41681,574895,15048.0,7184.0,26633,300764
2023-05-25 06:00:00,2023-05-25 06:00:00,41918,580172,15082.0,7205.0,26836,303504
2023-05-25 07:00:00,2023-05-25 07:00:00,42331,590329,15156.0,7272.0,27175,308752
2023-05-25 08:00:00,2023-05-25 08:00:00,43497,606125,15270.0,7498.0,28227,317176
2023-05-25 09:00:00,2023-05-25 09:00:00,44481,618199,15516.0,7762.0,28965,323582
2023-05-25 10:00:00,2023-05-25 10:00:00,45209,626119,15804.0,7920.0,29405,327762
2023-05-25 11:00:00,2023-05-25 11:00:00,45704,634348,15972.0,8026.0,29732,332040
2023-05-25 12:00:00,2023-05-25 12:00:00,46197,643413,16166.0,8134.0,30031,336722
2023-05-25 13:00:00,2023-05-25 13:00:00,46515,652664,16271.0,8250.0,30244,341454
2023-05-25 14:00:00,2023-05-25 14:00:00,46910,662269,16391.0,8308.0,30519,346394
2023-05-25 15:00:00,2023-05-25 15:00:00,47306,672932,16546.0,8403.0,30760,351846
2023-05-25 16:00:00,2023-05-25 16:00:00,47859,685989,16760.0,8469.0,31099,358544
2023-05-25 17:00:00,2023-05-25 17:00:00,49195,706434,17025.0,8602.0,32170,369302
2023-05-25 18:00:00,2023-05-25 18:00:00,50627,729325,17288.0,8754.0,33339,381332
2023-05-25 19:00:00,2023-05-25 19:00:00,51584,746006,17574.0,8903.0,34010,390008
2023-05-25 20:00:00,2023-05-25 20:00:00,52219,757976,17799.0,9047.0,34420,396198
2023-05-25 21:00:00,2023-05-25 21:00:00,52840,766223,18051.0,9193.0,34789,400506
2023-05-25 22:00:00,2023-05-25 22:00:00,53306,772463,18285.0,9306.0,35021,403742
2023-05-25 23:00:00,2023-05-25 23:00:00,53604,776895,18451.0,9396.0,35153,406024
2023-05-26 00:00:00,2023-05-26 00:00:00,53824,779078,18590.0,9451.0,35234,407156
2023-05-26 01:00:00,2023-05-26 01:00:00,53911,780118,18653.0,9478.0,35258,407688
2023-05-26 02:00:00,2023-05-26 02:00:00,53970,780655,18697.0,9499.0,35273,407964
2023-05-26 03:00:00,2023-05-26 03:00:00,54016,781054,18734.0,9508.0,35282,408168
2023-05-26 04:00:00,2023-05-26 04:00:00,54042,781420,18746.0,9517.0,35296,408358
2023-05-26 05:00:00,2023-05-26 05:00:00,54094,782515,18769.0,9532.0,35325,408920
2023-05-26 06:00:00,2023-05-26 06:00:00,54294,786131,18813.0,9577.0,35481,410806
2023-05-26 07:00:00,2023-05-26 07:00:00,54540,792507,18871.0,9614.0,35669,414088
2023-05-26 08:00:00,2023-05-26 08:00:00,55159,804593,18920.0,9677.0,36239,420416
2023-05-26 09:00:00,2023-05-26 09:00:00,55807,815559,19030.0,9749.0,36777,426168
2023-05-26 10:00:00,2023-05-26 10:00:00,56231,822968,19147.0,9884.0,37084,430026
2023-05-26 11:00:00,2023-05-26 11:00:00,56664,830650,19258.0,9941.0,37406,434028
2023-05-26 12:00:00,2023-05-26 12:00:00,57058,840040,19366.0,10011.0,37692,438866
2023-05-26 13:00:00,2023-05-26 13:00:00,57433,850674,19455.0,10049.0,37978,444326
2023-05-26 14:00:00,2023-05-26 14:00:00,57791,861293,19536.0,10104.0,38255,449774
2023-05-26 15:00:00,2023-05-26 15:00:00,58129,872278,19619.0,10153.0,38510,455394
2023-05-26 16:00:00,2023-05-26 16:00:00,58676,887340,19780.0,10247.0,38896,463118
2023-05-26 17:00:00,2023-05-26 17:00:00,59726,906283,20025.0,10329.0,39701,472992
2023-05-26 18:00:00,2023-05-26 18:00:00,60654,924615,20213.0,10448.0,40441,482528
2023-05-26 19:00:00,2023-05-26 19:00:00,61334,939681,20419.0,10607.0,40915,490298
2023-05-26 20:00:00,2023-05-26 20:00:00,61843,950847,20626.0,10745.0,41217,496032
2023-05-26 21:00:00,2023-05-26 21:00:00,62215,958767,20754.0,10823.0,41461,500114
2023-05-26 22:00:00,2023-05-26 22:00:00,62499,964960,20863.0,10919.0,41636,503298
2023-05-26 23:00:00,2023-05-26 23:00:00,62799,970309,20988.0,11012.0,41811,506060
2023-05-27 00:00:00,2023-05-27 00:00:00,63040,973931,21103.0,11068.0,41937,507934
2023-05-27 01:00:00,2023-05-27 01:00:00,63226,976397,21195.0,11124.0,42031,509214
2023-05-27 02:00:00,2023-05-27 02:00:00,63334,977859,21245.0,11167.0,42089,509974
2023-05-27 03:00:00,2023-05-27 03:00:00,63393,978721,21278.0,11181.0,42115,510418
2023-05-27 04:00:00,2023-05-27 04:00:00,63427,979314,21297.0,11194.0,42130,510722
2023-05-27 05:00:00,2023-05-27 05:00:00,63463,979811,21318.0,11208.0,42145,510978
2023-05-27 06:00:00,2023-05-27 06:00:00,63514,981127,21333.0,11217.0,42181,511654
2023-05-27 07:00:00,2023-05-27 07:00:00,63640,984237,21365.0,11242.0,42275,513256
2023-05-27 08:00:00,2023-05-27 08:00:00,63833,989806,21419.0,11273.0,42414,516110
2023-05-27 09:00:00,2023-05-27 09:00:00,64030,996969,21467.0,11304.0,42563,519766
2023-05-27 10:00:00,2023-05-27 10:00:00,64383,1007354,21557.0,11341.0,42826,525090
2023-05-27 11:00:00,2023-05-27 11:00:00,64794,1020256,21618.0,11415.0,43176,531716
2023-05-27 12:00:00,2023-05-27 12:00:00,65434,1035047,21745.0,11483.0,43689,539368
2023-05-27 13:00:00,2023-05-27 13:00:00,66028,1050418,21870.0,11567.0,44158,547288
2023-05-27 14:00:00,2023-05-27 14:00:00,66547,1065744,22035.0,11668.0,44512,555128
