hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,2.0,1210.0,,1.0,2.0,606.0
2023-05-22 09:00:00,2023-05-22 09:00:00,8.0,1764.0,,5.0,8.0,886.0
2023-05-22 10:00:00,2023-05-22 10:00:00,11.0,2325.0,,11.0,11.0,1168.0
2023-05-22 11:00:00,2023-05-22 11:00:00,14.0,3026.0,,23.0,14.0,1520.0
2023-05-22 12:00:00,2023-05-22 12:00:00,32.0,3929.0,5.0,39.0,27.0,1978.0
2023-05-22 13:00:00,2023-05-22 13:00:00,87.0,5523.0,42.0,64.0,45.0,2784.0
2023-05-22 14:00:00,2023-05-22 14:00:00,130.0,7043.0,69.0,82.0,61.0,3552.0
2023-05-22 15:00:00,2023-05-22 15:00:00,178.0,8094.0,104.0,105.0,74.0,4084.0
2023-05-22 16:00:00,2023-05-22 16:00:00,233.0,9129.0,134.0,123.0,99.0,4614.0
2023-05-22 17:00:00,2023-05-22 17:00:00,261.0,10002.0,151.0,145.0,110.0,5056.0
2023-05-22 18:00:00,2023-05-22 18:00:00,294.0,10780.0,170.0,156.0,124.0,5452.0
2023-05-22 19:00:00,2023-05-22 19:00:00,320.0,11232.0,184.0,169.0,136.0,5684.0
2023-05-22 20:00:00,2023-05-22 20:00:00,340.0,11543.0,195.0,181.0,145.0,5844.0
2023-05-22 21:00:00,2023-05-22 21:00:00,345.0,11729.0,198.0,193.0,147.0,5938.0
2023-05-22 22:00:00,2023-05-22 22:00:00,346.0,11729.0,199.0,193.0,147.0,5938.0
2023-05-22 23:00:00,2023-05-22 23:00:00,346.0,11729.0,199.0,193.0,147.0,5938.0
2023-05-23 00:00:00,2023-05-23 00:00:00,346.0,11729.0,199.0,193.0,147.0,5938.0
2023-05-23 01:00:00,2023-05-23 01:00:00,346.0,11729.0,199.0,193.0,147.0,5938.0
2023-05-23 02:00:00,2023-05-23 02:00:00,346.0,11729.0,199.0,193.0,147.0,5938.0
2023-05-23 03:00:00,2023-05-23 03:00:00,346.0,11745.0,199.0,193.0,147.0,5946.0
2023-05-23 04:00:00,2023-05-23 04:00:00,352.0,12032.0,204.0,202.0,148.0,6090.0
2023-05-23 05:00:00,2023-05-23 05:00:00,398.0,13142.0,216.0,276.0,182.0,6662.0
2023-05-23 06:00:00,2023-05-23 06:00:00,499.0,14539.0,250.0,372.0,249.0,7394.0
2023-05-23 07:00:00,2023-05-23 07:00:00,532.0,15191.0,275.0,414.0,257.0,7724.0
2023-05-23 08:00:00,2023-05-23 08:00:00,554.0,15771.0,289.0,432.0,265.0,8018.0
2023-05-23 09:00:00,2023-05-23 09:00:00,585.0,16472.0,309.0,450.0,276.0,8374.0
2023-05-23 10:00:00,2023-05-23 10:00:00,616.0,17305.0,325.0,478.0,291.0,8798.0
2023-05-23 11:00:00,2023-05-23 11:00:00,631.0,18050.0,329.0,500.0,302.0,9176.0
2023-05-23 12:00:00,2023-05-23 12:00:00,660.0,19170.0,350.0,530.0,310.0,9740.0
2023-05-23 13:00:00,2023-05-23 13:00:00,702.0,20835.0,357.0,563.0,345.0,10590.0
2023-05-23 14:00:00,2023-05-23 14:00:00,750.0,22564.0,378.0,572.0,372.0,11468.0
2023-05-23 15:00:00,2023-05-23 15:00:00,803.0,23812.0,407.0,585.0,396.0,12104.0
2023-05-23 16:00:00,2023-05-23 16:00:00,832.0,24901.0,425.0,596.0,407.0,12654.0
2023-05-23 17:00:00,2023-05-23 17:00:00,874.0,25947.0,445.0,638.0,429.0,13188.0
2023-05-23 18:00:00,2023-05-23 18:00:00,916.0,26742.0,470.0,665.0,446.0,13594.0
2023-05-23 19:00:00,2023-05-23 19:00:00,940.0,27382.0,482.0,689.0,458.0,13920.0
2023-05-23 20:00:00,2023-05-23 20:00:00,965.0,27878.0,495.0,705.0,470.0,14174.0
2023-05-23 21:00:00,2023-05-23 21:00:00,984.0,28069.0,509.0,717.0,475.0,14272.0
2023-05-23 22:00:00,2023-05-23 22:00:00,989.0,28073.0,514.0,717.0,475.0,14274.0
2023-05-23 23:00:00,2023-05-23 23:00:00,989.0,28073.0,514.0,718.0,475.0,14274.0
2023-05-24 00:00:00,2023-05-24 00:00:00,989.0,28073.0,514.0,718.0,475.0,14274.0
2023-05-24 01:00:00,2023-05-24 01:00:00,989.0,28073.0,514.0,718.0,475.0,14274.0
2023-05-24 02:00:00,2023-05-24 02:00:00,989.0,28073.0,514.0,718.0,475.0,14274.0
2023-05-24 03:00:00,2023-05-24 03:00:00,991.0,28089.0,516.0,718.0,475.0,14282.0
2023-05-24 04:00:00,2023-05-24 04:00:00,997.0,28389.0,518.0,724.0,479.0,14434.0
2023-05-24 05:00:00,2023-05-24 05:00:00,1047.0,29543.0,530.0,750.0,517.0,15030.0
2023-05-24 06:00:00,2023-05-24 06:00:00,1122.0,30959.0,561.0,801.0,561.0,15760.0
2023-05-24 07:00:00,2023-05-24 07:00:00,1146.0,31691.0,573.0,849.0,573.0,16132.0
2023-05-24 08:00:00,2023-05-24 08:00:00,1163.0,32303.0,578.0,872.0,585.0,16444.0
2023-05-24 09:00:00,2023-05-24 09:00:00,1172.0,33052.0,580.0,897.0,592.0,16822.0
2023-05-24 10:00:00,2023-05-24 10:00:00,1191.0,33761.0,592.0,907.0,599.0,17180.0
2023-05-24 11:00:00,2023-05-24 11:00:00,1204.0,34643.0,595.0,925.0,609.0,17626.0
2023-05-24 12:00:00,2023-05-24 12:00:00,1246.0,35681.0,619.0,945.0,627.0,18154.0
2023-05-24 13:00:00,2023-05-24 13:00:00,1276.0,37192.0,632.0,980.0,644.0,18918.0
2023-05-24 14:00:00,2023-05-24 14:00:00,1315.0,38752.0,651.0,1002.0,664.0,19708.0
2023-05-24 15:00:00,2023-05-24 15:00:00,1348.0,39868.0,668.0,1014.0,680.0,20274.0
2023-05-24 16:00:00,2023-05-24 16:00:00,1375.0,40614.0,689.0,1040.0,686.0,20650.0
2023-05-24 17:00:00,2023-05-24 17:00:00,1384.0,41289.0,697.0,1063.0,687.0,20988.0
2023-05-24 18:00:00,2023-05-24 18:00:00,1421.0,42040.0,725.0,1078.0,696.0,21368.0
2023-05-24 19:00:00,2023-05-24 19:00:00,1435.0,42475.0,734.0,1088.0,701.0,21588.0
2023-05-24 20:00:00,2023-05-24 20:00:00,1453.0,42824.0,745.0,1096.0,708.0,21766.0
2023-05-24 21:00:00,2023-05-24 21:00:00,1463.0,42986.0,753.0,1103.0,710.0,21848.0
2023-05-24 22:00:00,2023-05-24 22:00:00,1467.0,42990.0,757.0,1107.0,710.0,21850.0
2023-05-24 23:00:00,2023-05-24 23:00:00,1467.0,42990.0,757.0,1107.0,710.0,21850.0
2023-05-25 00:00:00,2023-05-25 00:00:00,1467.0,42990.0,757.0,1107.0,710.0,21850.0
2023-05-25 01:00:00,2023-05-25 01:00:00,1467.0,42990.0,757.0,1107.0,710.0,21850.0
2023-05-25 02:00:00,2023-05-25 02:00:00,1467.0,42990.0,757.0,1107.0,710.0,21850.0
2023-05-25 03:00:00,2023-05-25 03:00:00,1467.0,42994.0,757.0,1107.0,710.0,21852.0
2023-05-25 04:00:00,2023-05-25 04:00:00,1471.0,43133.0,760.0,1111.0,711.0,21922.0
2023-05-25 05:00:00,2023-05-25 05:00:00,1482.0,43947.0,761.0,1121.0,721.0,22334.0
2023-05-25 06:00:00,2023-05-25 06:00:00,1504.0,44877.0,761.0,1172.0,743.0,22810.0
2023-05-25 07:00:00,2023-05-25 07:00:00,1512.0,45452.0,764.0,1200.0,748.0,23100.0
2023-05-25 08:00:00,2023-05-25 08:00:00,1523.0,45880.0,767.0,1212.0,756.0,23318.0
2023-05-25 09:00:00,2023-05-25 09:00:00,1533.0,46333.0,770.0,1221.0,763.0,23548.0
2023-05-25 10:00:00,2023-05-25 10:00:00,1550.0,46816.0,774.0,1237.0,776.0,23796.0
2023-05-25 11:00:00,2023-05-25 11:00:00,1564.0,47498.0,778.0,1261.0,786.0,24142.0
2023-05-25 12:00:00,2023-05-25 12:00:00,1584.0,48327.0,783.0,1275.0,801.0,24564.0
2023-05-25 13:00:00,2023-05-25 13:00:00,1598.0,49521.0,783.0,1297.0,815.0,25168.0
2023-05-25 14:00:00,2023-05-25 14:00:00,1626.0,50640.0,798.0,1317.0,828.0,25734.0
2023-05-25 15:00:00,2023-05-25 15:00:00,1655.0,51535.0,810.0,1338.0,845.0,26190.0
2023-05-25 16:00:00,2023-05-25 16:00:00,1672.0,52405.0,821.0,1360.0,851.0,26628.0
2023-05-25 17:00:00,2023-05-25 17:00:00,1686.0,53068.0,826.0,1374.0,860.0,26964.0
2023-05-25 18:00:00,2023-05-25 18:00:00,1701.0,53725.0,826.0,1394.0,875.0,27300.0
2023-05-25 19:00:00,2023-05-25 19:00:00,1706.0,54123.0,829.0,1402.0,877.0,27500.0
2023-05-25 20:00:00,2023-05-25 20:00:00,1709.0,54357.0,830.0,1420.0,879.0,27618.0
2023-05-25 21:00:00,2023-05-25 21:00:00,1713.0,54518.0,831.0,1427.0,882.0,27700.0
2023-05-25 22:00:00,2023-05-25 22:00:00,1716.0,54518.0,834.0,1430.0,882.0,27700.0
2023-05-25 23:00:00,2023-05-25 23:00:00,1716.0,54518.0,834.0,1430.0,882.0,27700.0
2023-05-26 00:00:00,2023-05-26 00:00:00,1716.0,54518.0,834.0,1430.0,882.0,27700.0
2023-05-26 01:00:00,2023-05-26 01:00:00,1716.0,54518.0,834.0,1430.0,882.0,27700.0
2023-05-26 02:00:00,2023-05-26 02:00:00,1716.0,54518.0,834.0,1430.0,882.0,27700.0
2023-05-26 03:00:00,2023-05-26 03:00:00,1716.0,54534.0,834.0,1430.0,882.0,27708.0
2023-05-26 04:00:00,2023-05-26 04:00:00,1719.0,54715.0,834.0,1433.0,885.0,27800.0
2023-05-26 05:00:00,2023-05-26 05:00:00,1742.0,55450.0,836.0,1449.0,906.0,28178.0
2023-05-26 06:00:00,2023-05-26 06:00:00,1785.0,56277.0,858.0,1472.0,927.0,28602.0
2023-05-26 07:00:00,2023-05-26 07:00:00,1804.0,56778.0,862.0,1495.0,942.0,28860.0
2023-05-26 08:00:00,2023-05-26 08:00:00,1810.0,57279.0,865.0,1511.0,945.0,29112.0
2023-05-26 09:00:00,2023-05-26 09:00:00,1822.0,57729.0,871.0,1524.0,951.0,29340.0
2023-05-26 10:00:00,2023-05-26 10:00:00,1828.0,58218.0,874.0,1535.0,954.0,29586.0
2023-05-26 11:00:00,2023-05-26 11:00:00,1844.0,58791.0,883.0,1566.0,961.0,29876.0
2023-05-26 12:00:00,2023-05-26 12:00:00,1861.0,59589.0,886.0,1589.0,975.0,30282.0
2023-05-26 13:00:00,2023-05-26 13:00:00,1895.0,60623.0,910.0,1627.0,985.0,30804.0
2023-05-26 14:00:00,2023-05-26 14:00:00,1938.0,61665.0,935.0,1647.0,1003.0,31334.0
2023-05-26 15:00:00,2023-05-26 15:00:00,1949.0,62375.0,944.0,1668.0,1005.0,31690.0
2023-05-26 16:00:00,2023-05-26 16:00:00,1966.0,62916.0,954.0,1688.0,1012.0,31964.0
2023-05-26 17:00:00,2023-05-26 17:00:00,1979.0,63353.0,960.0,1710.0,1019.0,32186.0
2023-05-26 18:00:00,2023-05-26 18:00:00,1983.0,63663.0,962.0,1725.0,1021.0,32342.0
2023-05-26 19:00:00,2023-05-26 19:00:00,1990.0,63893.0,967.0,1730.0,1023.0,32458.0
2023-05-26 20:00:00,2023-05-26 20:00:00,1991.0,64093.0,968.0,1740.0,1023.0,32558.0
2023-05-26 21:00:00,2023-05-26 21:00:00,1994.0,64260.0,970.0,1747.0,1024.0,32642.0
2023-05-26 22:00:00,2023-05-26 22:00:00,1995.0,64260.0,971.0,1748.0,1024.0,32642.0
2023-05-26 23:00:00,2023-05-26 23:00:00,1995.0,64260.0,971.0,1748.0,1024.0,32642.0
2023-05-27 00:00:00,2023-05-27 00:00:00,1995.0,64260.0,971.0,1748.0,1024.0,32642.0
2023-05-27 01:00:00,2023-05-27 01:00:00,1995.0,64260.0,971.0,1748.0,1024.0,32642.0
2023-05-27 02:00:00,2023-05-27 02:00:00,1995.0,64260.0,971.0,1748.0,1024.0,32642.0
2023-05-27 03:00:00,2023-05-27 03:00:00,1995.0,64264.0,971.0,1748.0,1024.0,32644.0
2023-05-27 04:00:00,2023-05-27 04:00:00,1995.0,64292.0,971.0,1748.0,1024.0,32658.0
2023-05-27 05:00:00,2023-05-27 05:00:00,1998.0,64386.0,972.0,1749.0,1026.0,32706.0
2023-05-27 06:00:00,2023-05-27 06:00:00,2000.0,64460.0,972.0,1749.0,1028.0,32744.0
2023-05-27 07:00:00,2023-05-27 07:00:00,2006.0,64690.0,972.0,1749.0,1034.0,32862.0
2023-05-27 08:00:00,2023-05-27 08:00:00,2009.0,64960.0,973.0,1749.0,1036.0,32998.0
2023-05-27 09:00:00,2023-05-27 09:00:00,2019.0,65439.0,978.0,1756.0,1041.0,33240.0
2023-05-27 10:00:00,2023-05-27 10:00:00,2023.0,66064.0,979.0,1770.0,1044.0,33554.0
2023-05-27 11:00:00,2023-05-27 11:00:00,2038.0,66765.0,979.0,1783.0,1059.0,33912.0
2023-05-27 12:00:00,2023-05-27 12:00:00,2054.0,67544.0,982.0,1803.0,1072.0,34308.0
2023-05-27 13:00:00,2023-05-27 13:00:00,2081.0,68319.0,988.0,1820.0,1093.0,34706.0
2023-05-27 14:00:00,2023-05-27 14:00:00,2098.0,69057.0,991.0,1840.0,1107.0,35082.0
2023-05-27 15:00:00,2023-05-27 15:00:00,2111.0,69744.0,991.0,1854.0,1120.0,35432.0
2023-05-27 16:00:00,2023-05-27 16:00:00,2130.0,70364.0,994.0,1871.0,1136.0,35750.0
2023-05-27 17:00:00,2023-05-27 17:00:00,2138.0,70960.0,994.0,1877.0,1144.0,36052.0
2023-05-27 18:00:00,2023-05-27 18:00:00,2147.0,71431.0,994.0,1885.0,1153.0,36292.0
2023-05-27 19:00:00,2023-05-27 19:00:00,2159.0,71695.0,998.0,1897.0,1161.0,36428.0
2023-05-27 20:00:00,2023-05-27 20:00:00,2165.0,71952.0,1001.0,1899.0,1164.0,36558.0
2023-05-27 21:00:00,2023-05-27 21:00:00,2169.0,72209.0,1002.0,1904.0,1167.0,36688.0
2023-05-27 22:00:00,2023-05-27 22:00:00,2171.0,72213.0,1004.0,1905.0,1167.0,36690.0
2023-05-27 23:00:00,2023-05-27 23:00:00,2171.0,72213.0,1004.0,1905.0,1167.0,36690.0
2023-05-28 00:00:00,2023-05-28 00:00:00,2171.0,72213.0,1004.0,1905.0,1167.0,36690.0
2023-05-28 01:00:00,2023-05-28 01:00:00,2171.0,72213.0,1004.0,1905.0,1167.0,36690.0
2023-05-28 02:00:00,2023-05-28 02:00:00,2171.0,72213.0,1004.0,1905.0,1167.0,36690.0
2023-05-28 03:00:00,2023-05-28 03:00:00,2171.0,72213.0,1004.0,1905.0,1167.0,36690.0
2023-05-28 04:00:00,2023-05-28 04:00:00,2171.0,72253.0,1004.0,1907.0,1167.0,36710.0
2023-05-28 05:00:00,2023-05-28 05:00:00,2171.0,72285.0,1004.0,1911.0,1167.0,36726.0
2023-05-28 06:00:00,2023-05-28 06:00:00,2171.0,72305.0,1004.0,1912.0,1167.0,36736.0
