hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,2.0,582.0,,5.0,2.0,292.0
2023-05-22 08:00:00,2023-05-22 08:00:00,2.0,1202.0,,17.0,2.0,602.0
2023-05-22 09:00:00,2023-05-22 09:00:00,2.0,1778.0,,21.0,2.0,890.0
2023-05-22 10:00:00,2023-05-22 10:00:00,11.0,2334.0,9.0,32.0,2.0,1168.0
2023-05-22 11:00:00,2023-05-22 11:00:00,29.0,3061.0,18.0,50.0,11.0,1536.0
2023-05-22 12:00:00,2023-05-22 12:00:00,51.0,4024.0,23.0,59.0,28.0,2026.0
2023-05-22 13:00:00,2023-05-22 13:00:00,97.0,5514.0,47.0,85.0,50.0,2782.0
2023-05-22 14:00:00,2023-05-22 14:00:00,163.0,7070.0,81.0,115.0,82.0,3576.0
2023-05-22 15:00:00,2023-05-22 15:00:00,211.0,8204.0,115.0,136.0,96.0,4150.0
2023-05-22 16:00:00,2023-05-22 16:00:00,254.0,9171.0,137.0,165.0,117.0,4644.0
2023-05-22 17:00:00,2023-05-22 17:00:00,276.0,10075.0,147.0,198.0,129.0,5102.0
2023-05-22 18:00:00,2023-05-22 18:00:00,298.0,10898.0,160.0,236.0,138.0,5518.0
2023-05-22 19:00:00,2023-05-22 19:00:00,314.0,11351.0,169.0,245.0,145.0,5748.0
2023-05-22 20:00:00,2023-05-22 20:00:00,336.0,11683.0,179.0,265.0,157.0,5920.0
2023-05-22 21:00:00,2023-05-22 21:00:00,348.0,11830.0,186.0,271.0,162.0,5996.0
2023-05-22 22:00:00,2023-05-22 22:00:00,349.0,11830.0,187.0,272.0,162.0,5996.0
2023-05-22 23:00:00,2023-05-22 23:00:00,349.0,11830.0,187.0,272.0,162.0,5996.0
2023-05-23 00:00:00,2023-05-23 00:00:00,349.0,11830.0,187.0,272.0,162.0,5996.0
2023-05-23 01:00:00,2023-05-23 01:00:00,349.0,11830.0,187.0,272.0,162.0,5996.0
2023-05-23 02:00:00,2023-05-23 02:00:00,349.0,11830.0,187.0,272.0,162.0,5996.0
2023-05-23 03:00:00,2023-05-23 03:00:00,349.0,11842.0,187.0,272.0,162.0,6002.0
2023-05-23 04:00:00,2023-05-23 04:00:00,358.0,12073.0,195.0,280.0,163.0,6118.0
2023-05-23 05:00:00,2023-05-23 05:00:00,444.0,13127.0,235.0,327.0,209.0,6668.0
2023-05-23 06:00:00,2023-05-23 06:00:00,520.0,14423.0,271.0,388.0,249.0,7336.0
2023-05-23 07:00:00,2023-05-23 07:00:00,559.0,15171.0,294.0,428.0,265.0,7718.0
2023-05-23 08:00:00,2023-05-23 08:00:00,588.0,15779.0,319.0,465.0,269.0,8024.0
2023-05-23 09:00:00,2023-05-23 09:00:00,610.0,16499.0,325.0,494.0,285.0,8392.0
2023-05-23 10:00:00,2023-05-23 10:00:00,634.0,17229.0,327.0,525.0,307.0,8768.0
2023-05-23 11:00:00,2023-05-23 11:00:00,650.0,18042.0,328.0,565.0,322.0,9182.0
2023-05-23 12:00:00,2023-05-23 12:00:00,673.0,19124.0,333.0,602.0,340.0,9732.0
2023-05-23 13:00:00,2023-05-23 13:00:00,755.0,20831.0,362.0,616.0,393.0,10612.0
2023-05-23 14:00:00,2023-05-23 14:00:00,825.0,22542.0,399.0,649.0,426.0,11484.0
2023-05-23 15:00:00,2023-05-23 15:00:00,871.0,23848.0,423.0,675.0,448.0,12148.0
2023-05-23 16:00:00,2023-05-23 16:00:00,903.0,25023.0,442.0,705.0,461.0,12742.0
2023-05-23 17:00:00,2023-05-23 17:00:00,916.0,26004.0,444.0,716.0,472.0,13238.0
2023-05-23 18:00:00,2023-05-23 18:00:00,938.0,26910.0,452.0,728.0,486.0,13698.0
2023-05-23 19:00:00,2023-05-23 19:00:00,961.0,27540.0,457.0,744.0,504.0,14022.0
2023-05-23 20:00:00,2023-05-23 20:00:00,980.0,27943.0,467.0,760.0,513.0,14228.0
2023-05-23 21:00:00,2023-05-23 21:00:00,993.0,28181.0,474.0,767.0,519.0,14350.0
2023-05-23 22:00:00,2023-05-23 22:00:00,994.0,28185.0,475.0,768.0,519.0,14352.0
2023-05-23 23:00:00,2023-05-23 23:00:00,994.0,28185.0,475.0,768.0,519.0,14352.0
2023-05-24 00:00:00,2023-05-24 00:00:00,994.0,28185.0,475.0,768.0,519.0,14352.0
2023-05-24 01:00:00,2023-05-24 01:00:00,994.0,28185.0,475.0,768.0,519.0,14352.0
2023-05-24 02:00:00,2023-05-24 02:00:00,994.0,28185.0,475.0,768.0,519.0,14352.0
2023-05-24 03:00:00,2023-05-24 03:00:00,994.0,28213.0,475.0,768.0,519.0,14366.0
2023-05-24 04:00:00,2023-05-24 04:00:00,998.0,28410.0,476.0,771.0,522.0,14466.0
2023-05-24 05:00:00,2023-05-24 05:00:00,1035.0,29534.0,481.0,789.0,554.0,15044.0
