hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1273,8859,124.0,101.0,1149,5004
2023-05-22 08:00:00,2023-05-22 08:00:00,3530,22412,778.0,460.0,2752,12582
2023-05-22 09:00:00,2023-05-22 09:00:00,5835,33015,2202.0,997.0,3633,18324
2023-05-22 10:00:00,2023-05-22 10:00:00,7593,39908,3493.0,1323.0,4100,22004
2023-05-22 11:00:00,2023-05-22 11:00:00,8665,46844,4125.0,1592.0,4540,25692
2023-05-22 12:00:00,2023-05-22 12:00:00,9568,54880,4560.0,1760.0,5008,29944
2023-05-22 13:00:00,2023-05-22 13:00:00,10241,63064,4897.0,1873.0,5344,34204
2023-05-22 14:00:00,2023-05-22 14:00:00,10832,71591,5171.0,2014.0,5661,38626
2023-05-22 15:00:00,2023-05-22 15:00:00,11415,80979,5390.0,2128.0,6025,43502
2023-05-22 16:00:00,2023-05-22 16:00:00,12063,92923,5578.0,2208.0,6485,49704
2023-05-22 17:00:00,2023-05-22 17:00:00,13213,112849,5806.0,2327.0,7407,60128
2023-05-22 18:00:00,2023-05-22 18:00:00,14711,133427,6138.0,2513.0,8573,71000
2023-05-22 19:00:00,2023-05-22 19:00:00,15628,149215,6463.0,2706.0,9165,79190
2023-05-22 20:00:00,2023-05-22 20:00:00,16242,161542,6708.0,2834.0,9534,85538
2023-05-22 21:00:00,2023-05-22 21:00:00,16749,169217,6994.0,2954.0,9755,89486
2023-05-22 22:00:00,2023-05-22 22:00:00,17121,174542,7227.0,3058.0,9894,92218
2023-05-22 23:00:00,2023-05-22 23:00:00,17411,177569,7388.0,3118.0,10023,93796
2023-05-23 00:00:00,2023-05-23 00:00:00,17538,179158,7456.0,3165.0,10082,94620
2023-05-23 01:00:00,2023-05-23 01:00:00,17606,180043,7493.0,3195.0,10113,95078
2023-05-23 02:00:00,2023-05-23 02:00:00,17646,180465,7519.0,3212.0,10127,95296
2023-05-23 03:00:00,2023-05-23 03:00:00,17666,180733,7523.0,3220.0,10143,95438
2023-05-23 04:00:00,2023-05-23 04:00:00,17682,181113,7531.0,3223.0,10151,95632
2023-05-23 05:00:00,2023-05-23 05:00:00,17758,182620,7550.0,3229.0,10208,96414
2023-05-23 06:00:00,2023-05-23 06:00:00,18022,187896,7598.0,3252.0,10424,99160
2023-05-23 07:00:00,2023-05-23 07:00:00,18561,198602,7675.0,3324.0,10886,104744
2023-05-23 08:00:00,2023-05-23 08:00:00,19680,214958,7898.0,3530.0,11782,113370
2023-05-23 09:00:00,2023-05-23 09:00:00,20908,226867,8451.0,3862.0,12457,119662
2023-05-23 10:00:00,2023-05-23 10:00:00,21677,234364,8869.0,4035.0,12808,123586
2023-05-23 11:00:00,2023-05-23 11:00:00,22149,241721,9070.0,4164.0,13079,127400
2023-05-23 12:00:00,2023-05-23 12:00:00,22614,250503,9229.0,4298.0,13385,131944
2023-05-23 13:00:00,2023-05-23 13:00:00,23075,259472,9399.0,4397.0,13676,136574
2023-05-23 14:00:00,2023-05-23 14:00:00,23516,268830,9534.0,4499.0,13982,141406
2023-05-23 15:00:00,2023-05-23 15:00:00,23880,278147,9659.0,4583.0,14221,146184
2023-05-23 16:00:00,2023-05-23 16:00:00,24315,290743,9750.0,4629.0,14565,152654
2023-05-23 17:00:00,2023-05-23 17:00:00,25627,311343,9950.0,4726.0,15677,163510
2023-05-23 18:00:00,2023-05-23 18:00:00,27190,333790,10232.0,4882.0,16958,175374
2023-05-23 19:00:00,2023-05-23 19:00:00,28281,350909,10514.0,5026.0,17767,184338
2023-05-23 20:00:00,2023-05-23 20:00:00,29085,363570,10787.0,5161.0,18298,190934
2023-05-23 21:00:00,2023-05-23 21:00:00,29610,372168,11034.0,5272.0,18576,195372
2023-05-23 22:00:00,2023-05-23 22:00:00,30019,378373,11280.0,5371.0,18739,198556
2023-05-23 23:00:00,2023-05-23 23:00:00,30362,382200,11494.0,5457.0,18868,200534
2023-05-24 00:00:00,2023-05-24 00:00:00,30584,384165,11645.0,5519.0,18939,201552
2023-05-24 01:00:00,2023-05-24 01:00:00,30709,385223,11740.0,5540.0,18969,202096
2023-05-24 02:00:00,2023-05-24 02:00:00,30778,385631,11789.0,5554.0,18989,202310
2023-05-24 03:00:00,2023-05-24 03:00:00,30818,385938,11812.0,5561.0,19006,202472
2023-05-24 04:00:00,2023-05-24 04:00:00,30844,386386,11822.0,5571.0,19022,202704
2023-05-24 05:00:00,2023-05-24 05:00:00,30912,387985,11841.0,5583.0,19071,203528
2023-05-24 06:00:00,2023-05-24 06:00:00,31349,392812,11889.0,5612.0,19460,206136
2023-05-24 07:00:00,2023-05-24 07:00:00,31958,402613,11987.0,5682.0,19971,211292
2023-05-24 08:00:00,2023-05-24 08:00:00,33108,418195,12147.0,5846.0,20961,219578
2023-05-24 09:00:00,2023-05-24 09:00:00,34129,429633,12450.0,6078.0,21679,225656
2023-05-24 10:00:00,2023-05-24 10:00:00,34679,437247,12654.0,6233.0,22025,229636
