hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,807.0,,,1.0,404.0
2023-05-22 08:00:00,2023-05-22 08:00:00,2.0,1602.0,,2.0,2.0,802.0
2023-05-22 09:00:00,2023-05-22 09:00:00,5.0,2567.0,,6.0,5.0,1286.0
2023-05-22 10:00:00,2023-05-22 10:00:00,13.0,3648.0,1.0,11.0,12.0,1830.0
2023-05-22 11:00:00,2023-05-22 11:00:00,21.0,4671.0,4.0,34.0,17.0,2344.0
2023-05-22 12:00:00,2023-05-22 12:00:00,44.0,6046.0,14.0,54.0,30.0,3038.0
2023-05-22 13:00:00,2023-05-22 13:00:00,98.0,8034.0,32.0,105.0,66.0,4050.0
2023-05-22 14:00:00,2023-05-22 14:00:00,178.0,10670.0,64.0,151.0,114.0,5392.0
2023-05-22 15:00:00,2023-05-22 15:00:00,266.0,13018.0,124.0,236.0,142.0,6580.0
2023-05-22 16:00:00,2023-05-22 16:00:00,359.0,14929.0,188.0,322.0,171.0,7550.0
2023-05-22 17:00:00,2023-05-22 17:00:00,464.0,16631.0,255.0,398.0,209.0,8420.0
2023-05-22 18:00:00,2023-05-22 18:00:00,541.0,17842.0,307.0,450.0,234.0,9038.0
2023-05-22 19:00:00,2023-05-22 19:00:00,627.0,19147.0,374.0,511.0,253.0,9700.0
2023-05-22 20:00:00,2023-05-22 20:00:00,730.0,20135.0,441.0,567.0,289.0,10212.0
2023-05-22 21:00:00,2023-05-22 21:00:00,803.0,20643.0,502.0,595.0,301.0,10472.0
2023-05-22 22:00:00,2023-05-22 22:00:00,823.0,20872.0,515.0,604.0,308.0,10590.0
2023-05-22 23:00:00,2023-05-22 23:00:00,827.0,20872.0,519.0,604.0,308.0,10590.0
2023-05-23 00:00:00,2023-05-23 00:00:00,827.0,20872.0,519.0,604.0,308.0,10590.0
2023-05-23 01:00:00,2023-05-23 01:00:00,827.0,20872.0,519.0,604.0,308.0,10590.0
