hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1177,8592,93.0,94.0,1084,4838
2023-05-22 08:00:00,2023-05-22 08:00:00,3603,22442,805.0,441.0,2798,12620
2023-05-22 09:00:00,2023-05-22 09:00:00,6606,33034,2764.0,994.0,3842,18438
2023-05-22 10:00:00,2023-05-22 10:00:00,8587,39790,4301.0,1389.0,4286,22038
2023-05-22 11:00:00,2023-05-22 11:00:00,9735,46465,5032.0,1619.0,4703,25584
2023-05-22 12:00:00,2023-05-22 12:00:00,10561,54451,5432.0,1800.0,5129,29790
2023-05-22 13:00:00,2023-05-22 13:00:00,11260,62907,5747.0,1950.0,5513,34210
2023-05-22 14:00:00,2023-05-22 14:00:00,11845,71631,5976.0,2086.0,5869,38750
2023-05-22 15:00:00,2023-05-22 15:00:00,12449,81214,6179.0,2197.0,6270,43742
2023-05-22 16:00:00,2023-05-22 16:00:00,13104,93040,6412.0,2275.0,6692,49866
2023-05-22 17:00:00,2023-05-22 17:00:00,14326,112287,6757.0,2429.0,7569,59928
2023-05-22 18:00:00,2023-05-22 18:00:00,15768,133175,7023.0,2607.0,8745,70960
2023-05-22 19:00:00,2023-05-22 19:00:00,16827,149199,7378.0,2761.0,9449,79324
2023-05-22 20:00:00,2023-05-22 20:00:00,17532,161529,7657.0,2903.0,9875,85702
2023-05-22 21:00:00,2023-05-22 21:00:00,18033,169297,7898.0,3025.0,10135,89716
2023-05-22 22:00:00,2023-05-22 22:00:00,18418,174535,8129.0,3117.0,10289,92412
2023-05-22 23:00:00,2023-05-22 23:00:00,18667,177819,8278.0,3170.0,10389,94104
2023-05-23 00:00:00,2023-05-23 00:00:00,18823,179569,8380.0,3201.0,10443,95006
2023-05-23 01:00:00,2023-05-23 01:00:00,18892,180413,8421.0,3230.0,10471,95442
2023-05-23 02:00:00,2023-05-23 02:00:00,18931,180881,8444.0,3245.0,10487,95684
2023-05-23 03:00:00,2023-05-23 03:00:00,18952,181168,8452.0,3249.0,10500,95834
2023-05-23 04:00:00,2023-05-23 04:00:00,18973,181520,8469.0,3253.0,10504,96012
2023-05-23 05:00:00,2023-05-23 05:00:00,19074,182978,8512.0,3261.0,10562,96770
2023-05-23 06:00:00,2023-05-23 06:00:00,19386,188549,8599.0,3302.0,10787,99668
2023-05-23 07:00:00,2023-05-23 07:00:00,19972,199196,8716.0,3371.0,11256,105226
2023-05-23 08:00:00,2023-05-23 08:00:00,21369,215276,8949.0,3582.0,12420,113848
2023-05-23 09:00:00,2023-05-23 09:00:00,22518,226908,9386.0,3906.0,13132,120020
2023-05-23 10:00:00,2023-05-23 10:00:00,23293,234648,9705.0,4127.0,13588,124118
2023-05-23 11:00:00,2023-05-23 11:00:00,23826,242008,9886.0,4248.0,13940,127974
2023-05-23 12:00:00,2023-05-23 12:00:00,24326,250682,10044.0,4386.0,14282,132482
2023-05-23 13:00:00,2023-05-23 13:00:00,24755,259366,10189.0,4480.0,14566,136966
2023-05-23 14:00:00,2023-05-23 14:00:00,25098,268551,10281.0,4558.0,14817,141684
2023-05-23 15:00:00,2023-05-23 15:00:00,25447,277812,10383.0,4630.0,15064,146438
2023-05-23 16:00:00,2023-05-23 16:00:00,26007,290556,10523.0,4703.0,15484,153020
2023-05-23 17:00:00,2023-05-23 17:00:00,27384,311377,10805.0,4817.0,16579,163978
2023-05-23 18:00:00,2023-05-23 18:00:00,28800,333906,11082.0,4961.0,17718,175812
2023-05-23 19:00:00,2023-05-23 19:00:00,29727,351150,11373.0,5100.0,18354,184752
2023-05-23 20:00:00,2023-05-23 20:00:00,30527,364044,11671.0,5224.0,18856,191450
2023-05-23 21:00:00,2023-05-23 21:00:00,31124,372701,11973.0,5335.0,19151,195926
2023-05-23 22:00:00,2023-05-23 22:00:00,31657,379190,12223.0,5419.0,19434,199312
2023-05-23 23:00:00,2023-05-23 23:00:00,31981,383082,12391.0,5491.0,19590,201336
2023-05-24 00:00:00,2023-05-24 00:00:00,32139,384919,12502.0,5538.0,19637,202278
2023-05-24 01:00:00,2023-05-24 01:00:00,32248,385946,12586.0,5557.0,19662,202804
2023-05-24 02:00:00,2023-05-24 02:00:00,32289,386430,12615.0,5562.0,19674,203052
2023-05-24 03:00:00,2023-05-24 03:00:00,32309,386708,12629.0,5563.0,19680,203194
2023-05-24 04:00:00,2023-05-24 04:00:00,32340,387165,12653.0,5572.0,19687,203426
2023-05-24 05:00:00,2023-05-24 05:00:00,32454,388743,12685.0,5578.0,19769,204256
2023-05-24 06:00:00,2023-05-24 06:00:00,32784,393711,12731.0,5623.0,20053,206882
2023-05-24 07:00:00,2023-05-24 07:00:00,33282,403156,12826.0,5684.0,20456,211806
2023-05-24 08:00:00,2023-05-24 08:00:00,34389,419014,13015.0,5888.0,21374,220194
2023-05-24 09:00:00,2023-05-24 09:00:00,35395,430733,13380.0,6159.0,22015,226374
2023-05-24 10:00:00,2023-05-24 10:00:00,36052,438347,13687.0,6360.0,22365,230356
2023-05-24 11:00:00,2023-05-24 11:00:00,36551,446189,13876.0,6476.0,22675,234432
2023-05-24 12:00:00,2023-05-24 12:00:00,36994,454451,14049.0,6580.0,22945,238698
2023-05-24 13:00:00,2023-05-24 13:00:00,37307,462934,14145.0,6677.0,23162,243048
2023-05-24 14:00:00,2023-05-24 14:00:00,37687,470876,14283.0,6750.0,23404,247140
2023-05-24 15:00:00,2023-05-24 15:00:00,38005,479882,14363.0,6806.0,23642,251762
2023-05-24 16:00:00,2023-05-24 16:00:00,38415,489749,14536.0,6845.0,23879,256814
2023-05-24 17:00:00,2023-05-24 17:00:00,39079,503866,14765.0,6929.0,24314,264090
2023-05-24 18:00:00,2023-05-24 18:00:00,39970,522492,14874.0,7060.0,25096,273794
