hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1251,8963,106.0,68.0,1145,5054
2023-05-22 08:00:00,2023-05-22 08:00:00,3670,22658,796.0,435.0,2874,12766
2023-05-22 09:00:00,2023-05-22 09:00:00,6154,33274,2404.0,947.0,3750,18512
2023-05-22 10:00:00,2023-05-22 10:00:00,7999,40150,3761.0,1399.0,4238,22194
2023-05-22 11:00:00,2023-05-22 11:00:00,9049,47075,4360.0,1631.0,4689,25882
2023-05-22 12:00:00,2023-05-22 12:00:00,9833,55115,4744.0,1812.0,5089,30102
2023-05-22 13:00:00,2023-05-22 13:00:00,10528,63478,5082.0,1971.0,5446,34462
2023-05-22 14:00:00,2023-05-22 14:00:00,11137,72131,5320.0,2086.0,5817,38974
2023-05-22 15:00:00,2023-05-22 15:00:00,11661,81625,5466.0,2165.0,6195,43910
2023-05-22 16:00:00,2023-05-22 16:00:00,12310,93587,5657.0,2238.0,6653,50120
2023-05-22 17:00:00,2023-05-22 17:00:00,13344,113485,5921.0,2368.0,7423,60454
2023-05-22 18:00:00,2023-05-22 18:00:00,14731,134268,6203.0,2522.0,8528,71398
2023-05-22 19:00:00,2023-05-22 19:00:00,15546,151166,6484.0,2643.0,9062,80114
2023-05-22 20:00:00,2023-05-22 20:00:00,16205,163594,6751.0,2742.0,9454,86524
2023-05-22 21:00:00,2023-05-22 21:00:00,16631,171628,6999.0,2846.0,9632,90630
2023-05-22 22:00:00,2023-05-22 22:00:00,16983,177018,7213.0,2939.0,9770,93394
2023-05-22 23:00:00,2023-05-22 23:00:00,17188,180314,7354.0,2999.0,9834,95074
2023-05-23 00:00:00,2023-05-23 00:00:00,17327,182012,7447.0,3045.0,9880,95946
2023-05-23 01:00:00,2023-05-23 01:00:00,17391,182891,7498.0,3073.0,9893,96392
2023-05-23 02:00:00,2023-05-23 02:00:00,17431,183368,7527.0,3080.0,9904,96636
2023-05-23 03:00:00,2023-05-23 03:00:00,17458,183651,7541.0,3087.0,9917,96784
2023-05-23 04:00:00,2023-05-23 04:00:00,17486,184044,7554.0,3087.0,9932,96988
2023-05-23 05:00:00,2023-05-23 05:00:00,17607,185597,7580.0,3100.0,10027,97812
2023-05-23 06:00:00,2023-05-23 06:00:00,17862,191635,7617.0,3126.0,10245,100940
2023-05-23 07:00:00,2023-05-23 07:00:00,18354,202036,7690.0,3211.0,10664,106350
2023-05-23 08:00:00,2023-05-23 08:00:00,19582,218058,7864.0,3377.0,11718,114888
2023-05-23 09:00:00,2023-05-23 09:00:00,20615,229735,8194.0,3594.0,12421,121078
