hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1160,8617,73.0,74.0,1087,4852
2023-05-22 08:00:00,2023-05-22 08:00:00,3495,22416,767.0,472.0,2728,12572
2023-05-22 09:00:00,2023-05-22 09:00:00,6021,33140,2457.0,1067.0,3564,18352
2023-05-22 10:00:00,2023-05-22 10:00:00,7704,39791,3671.0,1388.0,4033,21912
2023-05-22 11:00:00,2023-05-22 11:00:00,8638,46699,4233.0,1609.0,4405,25552
2023-05-22 12:00:00,2023-05-22 12:00:00,9313,54847,4568.0,1825.0,4745,29796
2023-05-22 13:00:00,2023-05-22 13:00:00,9927,63144,4859.0,1978.0,5068,34106
2023-05-22 14:00:00,2023-05-22 14:00:00,10449,72056,5077.0,2112.0,5372,38714
2023-05-22 15:00:00,2023-05-22 15:00:00,10965,81797,5254.0,2192.0,5711,43754
2023-05-22 16:00:00,2023-05-22 16:00:00,11608,93738,5422.0,2278.0,6186,49962
2023-05-22 17:00:00,2023-05-22 17:00:00,12574,113502,5620.0,2389.0,6954,60228
2023-05-22 18:00:00,2023-05-22 18:00:00,13919,134741,5908.0,2571.0,8011,71376
2023-05-22 19:00:00,2023-05-22 19:00:00,14923,150892,6219.0,2742.0,8704,79798
2023-05-22 20:00:00,2023-05-22 20:00:00,15670,163026,6504.0,2948.0,9166,86096
2023-05-22 21:00:00,2023-05-22 21:00:00,16276,170956,6816.0,3096.0,9460,90208
2023-05-22 22:00:00,2023-05-22 22:00:00,16670,176060,7026.0,3237.0,9644,92852
2023-05-22 23:00:00,2023-05-22 23:00:00,16982,179361,7199.0,3329.0,9783,94572
2023-05-23 00:00:00,2023-05-23 00:00:00,17142,180913,7311.0,3374.0,9831,95372
2023-05-23 01:00:00,2023-05-23 01:00:00,17211,181685,7360.0,3397.0,9851,95768
2023-05-23 02:00:00,2023-05-23 02:00:00,17242,182123,7381.0,3408.0,9861,95992
2023-05-23 03:00:00,2023-05-23 03:00:00,17261,182432,7393.0,3416.0,9868,96150
2023-05-23 04:00:00,2023-05-23 04:00:00,17282,182806,7404.0,3420.0,9878,96342
2023-05-23 05:00:00,2023-05-23 05:00:00,17376,184362,7430.0,3429.0,9946,97154
2023-05-23 06:00:00,2023-05-23 06:00:00,17664,190028,7488.0,3491.0,10176,100102
2023-05-23 07:00:00,2023-05-23 07:00:00,18125,200956,7565.0,3589.0,10560,105758
2023-05-23 08:00:00,2023-05-23 08:00:00,19362,217300,7822.0,3823.0,11540,114420
2023-05-23 09:00:00,2023-05-23 09:00:00,20650,229657,8327.0,4216.0,12323,120990
2023-05-23 10:00:00,2023-05-23 10:00:00,21466,237322,8760.0,4433.0,12706,125014
2023-05-23 11:00:00,2023-05-23 11:00:00,22027,244580,8999.0,4577.0,13028,128804
2023-05-23 12:00:00,2023-05-23 12:00:00,22616,252925,9201.0,4697.0,13415,133170
2023-05-23 13:00:00,2023-05-23 13:00:00,23075,261857,9356.0,4809.0,13719,137788
2023-05-23 14:00:00,2023-05-23 14:00:00,23544,271100,9512.0,4890.0,14032,142566
2023-05-23 15:00:00,2023-05-23 15:00:00,23984,280486,9662.0,4991.0,14322,147404
2023-05-23 16:00:00,2023-05-23 16:00:00,24626,292897,9859.0,5057.0,14767,153832
2023-05-23 17:00:00,2023-05-23 17:00:00,25876,312991,10095.0,5138.0,15781,164386
2023-05-23 18:00:00,2023-05-23 18:00:00,27256,335266,10390.0,5258.0,16866,176066
2023-05-23 19:00:00,2023-05-23 19:00:00,28331,352630,10745.0,5428.0,17586,185108
2023-05-23 20:00:00,2023-05-23 20:00:00,29095,365213,11068.0,5539.0,18027,191620
2023-05-23 21:00:00,2023-05-23 21:00:00,29683,373775,11378.0,5674.0,18305,196040
2023-05-23 22:00:00,2023-05-23 22:00:00,30141,379875,11656.0,5777.0,18485,199180
2023-05-23 23:00:00,2023-05-23 23:00:00,30444,383635,11847.0,5837.0,18597,201116
