hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1217,8841,118.0,95.0,1099,4970
2023-05-22 08:00:00,2023-05-22 08:00:00,3714,21895,937.0,444.0,2777,12336
2023-05-22 09:00:00,2023-05-22 09:00:00,6381,32532,2661.0,1032.0,3720,18126
2023-05-22 10:00:00,2023-05-22 10:00:00,8464,39279,4267.0,1483.0,4197,21738
2023-05-22 11:00:00,2023-05-22 11:00:00,9556,46186,4982.0,1746.0,4574,25380
2023-05-22 12:00:00,2023-05-22 12:00:00,10434,54488,5442.0,1962.0,4992,29740
2023-05-22 13:00:00,2023-05-22 13:00:00,11180,62809,5797.0,2115.0,5383,34096
2023-05-22 14:00:00,2023-05-22 14:00:00,11768,71612,6024.0,2253.0,5744,38678
2023-05-22 15:00:00,2023-05-22 15:00:00,12239,81056,6171.0,2347.0,6068,43562
2023-05-22 16:00:00,2023-05-22 16:00:00,12941,92865,6414.0,2417.0,6527,49696
2023-05-22 17:00:00,2023-05-22 17:00:00,14128,112611,6711.0,2528.0,7417,60014
2023-05-22 18:00:00,2023-05-22 18:00:00,15684,133408,6996.0,2709.0,8688,71048
2023-05-22 19:00:00,2023-05-22 19:00:00,16748,149672,7380.0,2855.0,9368,79520
2023-05-22 20:00:00,2023-05-22 20:00:00,17513,161536,7693.0,3002.0,9820,85678
2023-05-22 21:00:00,2023-05-22 21:00:00,17981,169260,7933.0,3108.0,10048,89654
2023-05-22 22:00:00,2023-05-22 22:00:00,18335,174415,8130.0,3198.0,10205,92310
2023-05-22 23:00:00,2023-05-22 23:00:00,18607,177766,8277.0,3239.0,10330,94048
2023-05-23 00:00:00,2023-05-23 00:00:00,18765,179426,8363.0,3272.0,10402,94914
2023-05-23 01:00:00,2023-05-23 01:00:00,18838,180211,8401.0,3286.0,10437,95324
2023-05-23 02:00:00,2023-05-23 02:00:00,18877,180726,8427.0,3298.0,10450,95588
2023-05-23 03:00:00,2023-05-23 03:00:00,18894,181027,8437.0,3305.0,10457,95742
2023-05-23 04:00:00,2023-05-23 04:00:00,18921,181405,8446.0,3311.0,10475,95940
2023-05-23 05:00:00,2023-05-23 05:00:00,19009,182872,8469.0,3320.0,10540,96706
2023-05-23 06:00:00,2023-05-23 06:00:00,19287,188301,8508.0,3353.0,10779,99540
2023-05-23 07:00:00,2023-05-23 07:00:00,19763,199070,8589.0,3434.0,11174,105122
2023-05-23 08:00:00,2023-05-23 08:00:00,21074,215257,8751.0,3644.0,12323,113790
2023-05-23 09:00:00,2023-05-23 09:00:00,22169,227060,9117.0,3957.0,13052,120056
2023-05-23 10:00:00,2023-05-23 10:00:00,22794,234573,9371.0,4100.0,13423,123998
2023-05-23 11:00:00,2023-05-23 11:00:00,23260,242006,9514.0,4219.0,13746,127876
2023-05-23 12:00:00,2023-05-23 12:00:00,23710,250456,9642.0,4338.0,14068,132262
2023-05-23 13:00:00,2023-05-23 13:00:00,24116,259566,9742.0,4438.0,14374,136970
2023-05-23 14:00:00,2023-05-23 14:00:00,24542,268706,9860.0,4513.0,14682,141694
2023-05-23 15:00:00,2023-05-23 15:00:00,24987,277997,9980.0,4602.0,15007,146502
2023-05-23 16:00:00,2023-05-23 16:00:00,25578,290745,10135.0,4667.0,15443,153094
2023-05-23 17:00:00,2023-05-23 17:00:00,26921,311277,10402.0,4744.0,16519,163898
2023-05-23 18:00:00,2023-05-23 18:00:00,28529,333726,10671.0,4920.0,17858,175792
2023-05-23 19:00:00,2023-05-23 19:00:00,29634,350497,11091.0,5137.0,18543,184520
2023-05-23 20:00:00,2023-05-23 20:00:00,30370,362969,11431.0,5268.0,18939,190954
2023-05-23 21:00:00,2023-05-23 21:00:00,30895,371576,11647.0,5364.0,19248,195412
2023-05-23 22:00:00,2023-05-23 22:00:00,31362,377654,11868.0,5451.0,19494,198574
2023-05-23 23:00:00,2023-05-23 23:00:00,31654,381432,12010.0,5507.0,19644,200538
2023-05-24 00:00:00,2023-05-24 00:00:00,31812,383264,12108.0,5540.0,19704,201484
2023-05-24 01:00:00,2023-05-24 01:00:00,31888,384214,12158.0,5553.0,19730,201972
2023-05-24 02:00:00,2023-05-24 02:00:00,31924,384746,12190.0,5556.0,19734,202240
2023-05-24 03:00:00,2023-05-24 03:00:00,31957,385103,12212.0,5561.0,19745,202424
2023-05-24 04:00:00,2023-05-24 04:00:00,31976,385557,12225.0,5570.0,19751,202654
2023-05-24 05:00:00,2023-05-24 05:00:00,32073,386953,12246.0,5588.0,19827,203390
2023-05-24 06:00:00,2023-05-24 06:00:00,32375,392068,12299.0,5610.0,20076,206072
2023-05-24 07:00:00,2023-05-24 07:00:00,32929,401687,12404.0,5683.0,20525,211106
2023-05-24 08:00:00,2023-05-24 08:00:00,34256,417378,12610.0,5872.0,21646,219512
2023-05-24 09:00:00,2023-05-24 09:00:00,35353,428957,12970.0,6150.0,22383,225670
2023-05-24 10:00:00,2023-05-24 10:00:00,35896,436659,13211.0,6290.0,22685,229672
2023-05-24 11:00:00,2023-05-24 11:00:00,36386,444603,13405.0,6395.0,22981,233792
2023-05-24 12:00:00,2023-05-24 12:00:00,36790,453018,13532.0,6481.0,23258,238138
2023-05-24 13:00:00,2023-05-24 13:00:00,37119,461132,13647.0,6546.0,23472,242302
2023-05-24 14:00:00,2023-05-24 14:00:00,37469,469216,13761.0,6617.0,23708,246462
2023-05-24 15:00:00,2023-05-24 15:00:00,37748,477852,13860.0,6653.0,23888,250870
2023-05-24 16:00:00,2023-05-24 16:00:00,38132,487811,13967.0,6710.0,24165,255988
