hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1279,8827,98.0,85.0,1181,5004
2023-05-22 08:00:00,2023-05-22 08:00:00,3572,22373,781.0,410.0,2791,12582
2023-05-22 09:00:00,2023-05-22 09:00:00,6010,32943,2305.0,946.0,3705,18324
2023-05-22 10:00:00,2023-05-22 10:00:00,7828,39802,3622.0,1299.0,4206,22004
2023-05-22 11:00:00,2023-05-22 11:00:00,8874,46736,4226.0,1537.0,4648,25692
2023-05-22 12:00:00,2023-05-22 12:00:00,9714,54822,4648.0,1710.0,5066,29944
2023-05-22 13:00:00,2023-05-22 13:00:00,10425,62993,5010.0,1823.0,5415,34204
2023-05-22 14:00:00,2023-05-22 14:00:00,11022,71497,5267.0,1966.0,5755,38626
2023-05-22 15:00:00,2023-05-22 15:00:00,11604,80882,5482.0,2104.0,6122,43502
2023-05-22 16:00:00,2023-05-22 16:00:00,12275,92797,5664.0,2198.0,6611,49704
2023-05-22 17:00:00,2023-05-22 17:00:00,13507,112730,5981.0,2306.0,7526,60128
2023-05-22 18:00:00,2023-05-22 18:00:00,14998,133291,6289.0,2482.0,8709,71000
2023-05-22 19:00:00,2023-05-22 19:00:00,15948,149047,6615.0,2700.0,9333,79190
2023-05-22 20:00:00,2023-05-22 20:00:00,16585,161361,6870.0,2843.0,9715,85538
2023-05-22 21:00:00,2023-05-22 21:00:00,17083,169064,7175.0,2985.0,9908,89486
2023-05-22 22:00:00,2023-05-22 22:00:00,17420,174398,7382.0,3097.0,10038,92218
2023-05-22 23:00:00,2023-05-22 23:00:00,17715,177430,7553.0,3153.0,10162,93796
2023-05-23 00:00:00,2023-05-23 00:00:00,17849,179022,7631.0,3200.0,10218,94620
2023-05-23 01:00:00,2023-05-23 01:00:00,17918,179913,7675.0,3234.0,10243,95078
2023-05-23 02:00:00,2023-05-23 02:00:00,17953,180345,7706.0,3246.0,10247,95296
2023-05-23 03:00:00,2023-05-23 03:00:00,17973,180615,7712.0,3252.0,10261,95438
2023-05-23 04:00:00,2023-05-23 04:00:00,17989,180996,7721.0,3255.0,10268,95632
2023-05-23 05:00:00,2023-05-23 05:00:00,18064,182507,7743.0,3259.0,10321,96414
2023-05-23 06:00:00,2023-05-23 06:00:00,18313,187792,7785.0,3289.0,10528,99160
2023-05-23 07:00:00,2023-05-23 07:00:00,18801,198555,7868.0,3357.0,10933,104744
2023-05-23 08:00:00,2023-05-23 08:00:00,20026,214828,8114.0,3587.0,11912,113370
2023-05-23 09:00:00,2023-05-23 09:00:00,21260,226710,8646.0,3915.0,12614,119662
2023-05-23 10:00:00,2023-05-23 10:00:00,21970,234212,9010.0,4070.0,12960,123586
2023-05-23 11:00:00,2023-05-23 11:00:00,22451,241559,9210.0,4200.0,13241,127400
2023-05-23 12:00:00,2023-05-23 12:00:00,22896,250363,9371.0,4333.0,13525,131944
2023-05-23 13:00:00,2023-05-23 13:00:00,23320,259346,9518.0,4424.0,13802,136574
2023-05-23 14:00:00,2023-05-23 14:00:00,23736,268738,9662.0,4509.0,14074,141406
2023-05-23 15:00:00,2023-05-23 15:00:00,24134,278032,9798.0,4579.0,14336,146184
2023-05-23 16:00:00,2023-05-23 16:00:00,24587,290653,9932.0,4628.0,14655,152654
2023-05-23 17:00:00,2023-05-23 17:00:00,25942,311300,10222.0,4733.0,15720,163510
2023-05-23 18:00:00,2023-05-23 18:00:00,27467,333781,10500.0,4854.0,16967,175374
2023-05-23 19:00:00,2023-05-23 19:00:00,28544,350930,10798.0,5007.0,17746,184338
2023-05-23 20:00:00,2023-05-23 20:00:00,29282,363659,11073.0,5134.0,18209,190934
2023-05-23 21:00:00,2023-05-23 21:00:00,29772,372248,11276.0,5258.0,18496,195372
2023-05-23 22:00:00,2023-05-23 22:00:00,30169,378442,11499.0,5360.0,18670,198556
2023-05-23 23:00:00,2023-05-23 23:00:00,30490,382266,11688.0,5433.0,18802,200534
2023-05-24 00:00:00,2023-05-24 00:00:00,30699,384231,11826.0,5499.0,18873,201552
2023-05-24 01:00:00,2023-05-24 01:00:00,30804,385296,11908.0,5522.0,18896,202096
2023-05-24 02:00:00,2023-05-24 02:00:00,30865,385707,11952.0,5535.0,18913,202310
2023-05-24 03:00:00,2023-05-24 03:00:00,30900,386017,11973.0,5542.0,18927,202472
2023-05-24 04:00:00,2023-05-24 04:00:00,30927,386465,11984.0,5554.0,18943,202704
2023-05-24 05:00:00,2023-05-24 05:00:00,30987,388070,12001.0,5563.0,18986,203528
2023-05-24 06:00:00,2023-05-24 06:00:00,31329,392985,12042.0,5593.0,19287,206136
2023-05-24 07:00:00,2023-05-24 07:00:00,31840,402850,12106.0,5675.0,19734,211292
2023-05-24 08:00:00,2023-05-24 08:00:00,32863,418545,12252.0,5861.0,20611,219578
2023-05-24 09:00:00,2023-05-24 09:00:00,33827,430012,12527.0,6145.0,21300,225656
2023-05-24 10:00:00,2023-05-24 10:00:00,34340,437642,12710.0,6366.0,21630,229636
2023-05-24 11:00:00,2023-05-24 11:00:00,34797,445684,12833.0,6462.0,21964,233824
2023-05-24 12:00:00,2023-05-24 12:00:00,35191,453985,12908.0,6512.0,22283,238134
2023-05-24 13:00:00,2023-05-24 13:00:00,35556,462656,12988.0,6587.0,22568,242612
2023-05-24 14:00:00,2023-05-24 14:00:00,35820,470749,13045.0,6643.0,22775,246762
2023-05-24 15:00:00,2023-05-24 15:00:00,36060,479214,13090.0,6699.0,22970,251092
2023-05-24 16:00:00,2023-05-24 16:00:00,36328,489128,13152.0,6753.0,23176,256152
2023-05-24 17:00:00,2023-05-24 17:00:00,36811,503653,13288.0,6818.0,23523,263588
2023-05-24 18:00:00,2023-05-24 18:00:00,37713,521970,13463.0,6904.0,24250,273110
2023-05-24 19:00:00,2023-05-24 19:00:00,38678,538599,13685.0,7017.0,24993,281796
