hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 09:00:00,2023-05-22 09:00:00,3.0,1809.0,,3.0,3.0,906.0
2023-05-22 10:00:00,2023-05-22 10:00:00,5.0,2377.0,2.0,8.0,3.0,1190.0
2023-05-22 11:00:00,2023-05-22 11:00:00,15.0,3167.0,2.0,17.0,13.0,1590.0
2023-05-22 12:00:00,2023-05-22 12:00:00,33.0,4208.0,13.0,32.0,20.0,2114.0
2023-05-22 13:00:00,2023-05-22 13:00:00,59.0,5720.0,23.0,42.0,36.0,2878.0
2023-05-22 14:00:00,2023-05-22 14:00:00,118.0,7154.0,44.0,65.0,74.0,3614.0
2023-05-22 15:00:00,2023-05-22 15:00:00,183.0,8370.0,89.0,94.0,94.0,4232.0
2023-05-22 16:00:00,2023-05-22 16:00:00,216.0,9299.0,111.0,119.0,105.0,4702.0
2023-05-22 17:00:00,2023-05-22 17:00:00,228.0,10161.0,121.0,124.0,107.0,5134.0
2023-05-22 18:00:00,2023-05-22 18:00:00,253.0,10907.0,136.0,126.0,117.0,5512.0
2023-05-22 19:00:00,2023-05-22 19:00:00,266.0,11446.0,144.0,133.0,122.0,5784.0
2023-05-22 20:00:00,2023-05-22 20:00:00,275.0,11743.0,146.0,145.0,129.0,5936.0
2023-05-22 21:00:00,2023-05-22 21:00:00,284.0,11855.0,151.0,157.0,133.0,5994.0
2023-05-22 22:00:00,2023-05-22 22:00:00,285.0,11855.0,152.0,158.0,133.0,5994.0
2023-05-22 23:00:00,2023-05-22 23:00:00,285.0,11855.0,152.0,158.0,133.0,5994.0
2023-05-23 00:00:00,2023-05-23 00:00:00,285.0,11855.0,152.0,158.0,133.0,5994.0
2023-05-23 01:00:00,2023-05-23 01:00:00,285.0,11855.0,152.0,158.0,133.0,5994.0
2023-05-23 02:00:00,2023-05-23 02:00:00,285.0,11855.0,152.0,158.0,133.0,5994.0
2023-05-23 03:00:00,2023-05-23 03:00:00,287.0,11866.0,153.0,158.0,134.0,6000.0
2023-05-23 04:00:00,2023-05-23 04:00:00,291.0,12079.0,154.0,163.0,137.0,6108.0
2023-05-23 05:00:00,2023-05-23 05:00:00,355.0,13314.0,173.0,209.0,182.0,6748.0
2023-05-23 06:00:00,2023-05-23 06:00:00,424.0,14556.0,208.0,288.0,216.0,7386.0
2023-05-23 07:00:00,2023-05-23 07:00:00,455.0,15261.0,228.0,341.0,227.0,7744.0
2023-05-23 08:00:00,2023-05-23 08:00:00,478.0,15934.0,240.0,391.0,238.0,8086.0
2023-05-23 09:00:00,2023-05-23 09:00:00,494.0,16675.0,241.0,418.0,253.0,8464.0
2023-05-23 10:00:00,2023-05-23 10:00:00,499.0,17424.0,243.0,459.0,256.0,8840.0
2023-05-23 11:00:00,2023-05-23 11:00:00,509.0,18235.0,248.0,483.0,261.0,9248.0
2023-05-23 12:00:00,2023-05-23 12:00:00,525.0,19514.0,251.0,502.0,274.0,9894.0
2023-05-23 13:00:00,2023-05-23 13:00:00,597.0,21322.0,287.0,549.0,310.0,10816.0
2023-05-23 14:00:00,2023-05-23 14:00:00,659.0,23025.0,316.0,619.0,343.0,11684.0
2023-05-23 15:00:00,2023-05-23 15:00:00,681.0,24227.0,320.0,646.0,361.0,12294.0
2023-05-23 16:00:00,2023-05-23 16:00:00,726.0,25469.0,331.0,674.0,395.0,12932.0
2023-05-23 17:00:00,2023-05-23 17:00:00,757.0,26424.0,353.0,698.0,404.0,13414.0
2023-05-23 18:00:00,2023-05-23 18:00:00,777.0,27334.0,363.0,719.0,414.0,13874.0
