hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1213,8655,104.0,68.0,1109,4882
2023-05-22 08:00:00,2023-05-22 08:00:00,3598,22444,774.0,411.0,2824,12634
2023-05-22 09:00:00,2023-05-22 09:00:00,6054,33056,2334.0,910.0,3720,18388
2023-05-22 10:00:00,2023-05-22 10:00:00,7857,39758,3631.0,1317.0,4226,21992
2023-05-22 11:00:00,2023-05-22 11:00:00,9033,46703,4388.0,1571.0,4645,25674
2023-05-22 12:00:00,2023-05-22 12:00:00,10011,54636,4907.0,1790.0,5104,29870
2023-05-22 13:00:00,2023-05-22 13:00:00,10835,62897,5296.0,1936.0,5539,34218
2023-05-22 14:00:00,2023-05-22 14:00:00,11416,71370,5550.0,2079.0,5866,38618
2023-05-22 15:00:00,2023-05-22 15:00:00,11927,80986,5717.0,2202.0,6210,43598
2023-05-22 16:00:00,2023-05-22 16:00:00,12525,92946,5839.0,2264.0,6686,49816
2023-05-22 17:00:00,2023-05-22 17:00:00,13562,112509,6047.0,2373.0,7515,60012
2023-05-22 18:00:00,2023-05-22 18:00:00,14890,133812,6266.0,2499.0,8624,71218
2023-05-22 19:00:00,2023-05-22 19:00:00,15724,149947,6491.0,2623.0,9233,79590
2023-05-22 20:00:00,2023-05-22 20:00:00,16302,162001,6695.0,2774.0,9607,85804
2023-05-22 21:00:00,2023-05-22 21:00:00,16749,169800,6933.0,2901.0,9816,89808
2023-05-22 22:00:00,2023-05-22 22:00:00,17076,175210,7098.0,2989.0,9978,92594
2023-05-22 23:00:00,2023-05-22 23:00:00,17360,178443,7239.0,3055.0,10121,94282
2023-05-23 00:00:00,2023-05-23 00:00:00,17497,179941,7314.0,3090.0,10183,95062
2023-05-23 01:00:00,2023-05-23 01:00:00,17559,180664,7351.0,3110.0,10208,95436
2023-05-23 02:00:00,2023-05-23 02:00:00,17595,181177,7372.0,3119.0,10223,95700
2023-05-23 03:00:00,2023-05-23 03:00:00,17617,181477,7390.0,3129.0,10227,95852
2023-05-23 04:00:00,2023-05-23 04:00:00,17641,181856,7405.0,3137.0,10236,96046
2023-05-23 05:00:00,2023-05-23 05:00:00,17725,183450,7419.0,3155.0,10306,96878
2023-05-23 06:00:00,2023-05-23 06:00:00,17974,189184,7474.0,3176.0,10500,99842
2023-05-23 07:00:00,2023-05-23 07:00:00,18506,200022,7544.0,3240.0,10962,105492
2023-05-23 08:00:00,2023-05-23 08:00:00,19817,216321,7742.0,3528.0,12075,114198
2023-05-23 09:00:00,2023-05-23 09:00:00,20744,228151,8083.0,3891.0,12661,120406
2023-05-23 10:00:00,2023-05-23 10:00:00,21413,235572,8357.0,4063.0,13056,124314
2023-05-23 11:00:00,2023-05-23 11:00:00,21911,243083,8534.0,4159.0,13377,128230
2023-05-23 12:00:00,2023-05-23 12:00:00,22421,251857,8710.0,4277.0,13711,132784
2023-05-23 13:00:00,2023-05-23 13:00:00,22833,260919,8816.0,4369.0,14017,137468
2023-05-23 14:00:00,2023-05-23 14:00:00,23165,269776,8905.0,4454.0,14260,142018
2023-05-23 15:00:00,2023-05-23 15:00:00,23501,279135,8980.0,4533.0,14521,146828
2023-05-23 16:00:00,2023-05-23 16:00:00,23975,291956,9067.0,4624.0,14908,153432
2023-05-23 17:00:00,2023-05-23 17:00:00,25126,312121,9215.0,4715.0,15911,164016
2023-05-23 18:00:00,2023-05-23 18:00:00,26554,334670,9432.0,4849.0,17122,175896
2023-05-23 19:00:00,2023-05-23 19:00:00,27603,352142,9737.0,5008.0,17866,185004
2023-05-23 20:00:00,2023-05-23 20:00:00,28367,364994,10141.0,5119.0,18226,191610
2023-05-23 21:00:00,2023-05-23 21:00:00,28935,373584,10399.0,5230.0,18536,196060
2023-05-23 22:00:00,2023-05-23 22:00:00,29386,379348,10666.0,5322.0,18720,199034
2023-05-23 23:00:00,2023-05-23 23:00:00,29700,383200,10864.0,5393.0,18836,201018
2023-05-24 00:00:00,2023-05-24 00:00:00,29910,385191,11025.0,5453.0,18885,202038
2023-05-24 01:00:00,2023-05-24 01:00:00,30026,386132,11118.0,5479.0,18908,202520
2023-05-24 02:00:00,2023-05-24 02:00:00,30077,386721,11158.0,5497.0,18919,202820
2023-05-24 03:00:00,2023-05-24 03:00:00,30111,387015,11182.0,5503.0,18929,202972
2023-05-24 04:00:00,2023-05-24 04:00:00,30138,387387,11197.0,5507.0,18941,203164
2023-05-24 05:00:00,2023-05-24 05:00:00,30253,388932,11237.0,5518.0,19016,203974
2023-05-24 06:00:00,2023-05-24 06:00:00,30606,393691,11301.0,5546.0,19305,206498
2023-05-24 07:00:00,2023-05-24 07:00:00,31155,403157,11384.0,5587.0,19771,211464
2023-05-24 08:00:00,2023-05-24 08:00:00,32244,419401,11489.0,5723.0,20755,220078
2023-05-24 09:00:00,2023-05-24 09:00:00,33165,431325,11782.0,5993.0,21383,226354
2023-05-24 10:00:00,2023-05-24 10:00:00,33831,438921,12064.0,6118.0,21767,230344
2023-05-24 11:00:00,2023-05-24 11:00:00,34317,446863,12228.0,6189.0,22089,234476
2023-05-24 12:00:00,2023-05-24 12:00:00,34775,455060,12367.0,6265.0,22408,238734
2023-05-24 13:00:00,2023-05-24 13:00:00,35179,463439,12498.0,6378.0,22681,243060
2023-05-24 14:00:00,2023-05-24 14:00:00,35531,471317,12608.0,6455.0,22923,247120
2023-05-24 15:00:00,2023-05-24 15:00:00,35861,480189,12674.0,6531.0,23187,251688
