hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,3.0,1778.0,1.0,19.0,2.0,890.0
2023-05-22 09:00:00,2023-05-22 09:00:00,5.0,2769.0,2.0,31.0,3.0,1386.0
2023-05-22 10:00:00,2023-05-22 10:00:00,16.0,3863.0,3.0,66.0,13.0,1938.0
2023-05-22 11:00:00,2023-05-22 11:00:00,35.0,4903.0,10.0,83.0,25.0,2464.0
2023-05-22 12:00:00,2023-05-22 12:00:00,72.0,6367.0,19.0,124.0,53.0,3210.0
2023-05-22 13:00:00,2023-05-22 13:00:00,130.0,8260.0,30.0,155.0,100.0,4180.0
2023-05-22 14:00:00,2023-05-22 14:00:00,255.0,10937.0,80.0,219.0,175.0,5556.0
2023-05-22 15:00:00,2023-05-22 15:00:00,381.0,13332.0,149.0,290.0,232.0,6782.0
2023-05-22 16:00:00,2023-05-22 16:00:00,488.0,15210.0,190.0,376.0,298.0,7754.0
2023-05-22 17:00:00,2023-05-22 17:00:00,578.0,17070.0,228.0,451.0,350.0,8710.0
2023-05-22 18:00:00,2023-05-22 18:00:00,697.0,18435.0,276.0,506.0,421.0,9428.0
2023-05-22 19:00:00,2023-05-22 19:00:00,752.0,19550.0,306.0,554.0,446.0,9998.0
2023-05-22 20:00:00,2023-05-22 20:00:00,818.0,20507.0,357.0,594.0,461.0,10484.0
2023-05-22 21:00:00,2023-05-22 21:00:00,869.0,21117.0,390.0,621.0,479.0,10798.0
2023-05-22 22:00:00,2023-05-22 22:00:00,895.0,21344.0,415.0,632.0,480.0,10912.0
2023-05-22 23:00:00,2023-05-22 23:00:00,896.0,21344.0,416.0,635.0,480.0,10912.0
2023-05-23 00:00:00,2023-05-23 00:00:00,896.0,21344.0,416.0,635.0,480.0,10912.0
2023-05-23 01:00:00,2023-05-23 01:00:00,896.0,21344.0,416.0,636.0,480.0,10912.0
2023-05-23 02:00:00,2023-05-23 02:00:00,896.0,21344.0,416.0,636.0,480.0,10912.0
2023-05-23 03:00:00,2023-05-23 03:00:00,902.0,21439.0,421.0,645.0,481.0,10960.0
2023-05-23 04:00:00,2023-05-23 04:00:00,916.0,21989.0,429.0,663.0,487.0,11238.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1018.0,23294.0,480.0,733.0,538.0,11916.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1411.0,25108.0,767.0,966.0,644.0,12876.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1743.0,25775.0,1058.0,1049.0,685.0,13230.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1937.0,26366.0,1211.0,1109.0,726.0,13546.0
2023-05-23 09:00:00,2023-05-23 09:00:00,2037.0,26955.0,1292.0,1158.0,745.0,13850.0
2023-05-23 10:00:00,2023-05-23 10:00:00,2168.0,27737.0,1381.0,1211.0,787.0,14262.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2321.0,28781.0,1486.0,1277.0,835.0,14808.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2523.0,29939.0,1618.0,1370.0,905.0,15422.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2645.0,31076.0,1685.0,1454.0,960.0,16018.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2777.0,32492.0,1757.0,1521.0,1020.0,16756.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2883.0,33784.0,1803.0,1582.0,1080.0,17432.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2996.0,35018.0,1866.0,1650.0,1130.0,18074.0
2023-05-23 17:00:00,2023-05-23 17:00:00,3056.0,36099.0,1903.0,1719.0,1153.0,18626.0
2023-05-23 18:00:00,2023-05-23 18:00:00,3146.0,36962.0,1936.0,1769.0,1210.0,19086.0
