hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1240,9052,124.0,67.0,1116,5084
2023-05-22 08:00:00,2023-05-22 08:00:00,3476,22804,668.0,405.0,2808,12806
2023-05-22 09:00:00,2023-05-22 09:00:00,5762,33564,2050.0,906.0,3712,18638
2023-05-22 10:00:00,2023-05-22 10:00:00,7391,40301,3228.0,1258.0,4163,22232
2023-05-22 11:00:00,2023-05-22 11:00:00,8232,47177,3669.0,1476.0,4563,25870
2023-05-22 12:00:00,2023-05-22 12:00:00,8996,55124,3992.0,1686.0,5004,30064
2023-05-22 13:00:00,2023-05-22 13:00:00,9716,63544,4308.0,1858.0,5408,34476
2023-05-22 14:00:00,2023-05-22 14:00:00,10225,72272,4521.0,1987.0,5704,38988
2023-05-22 15:00:00,2023-05-22 15:00:00,10710,81959,4625.0,2095.0,6085,44022
2023-05-22 16:00:00,2023-05-22 16:00:00,11405,93959,4812.0,2173.0,6593,50276
2023-05-22 17:00:00,2023-05-22 17:00:00,12612,113264,5036.0,2247.0,7576,60420
2023-05-22 18:00:00,2023-05-22 18:00:00,14004,134144,5344.0,2387.0,8660,71402
2023-05-22 19:00:00,2023-05-22 19:00:00,14932,150561,5653.0,2532.0,9279,79920
2023-05-22 20:00:00,2023-05-22 20:00:00,15682,162889,5943.0,2664.0,9739,86314
2023-05-22 21:00:00,2023-05-22 21:00:00,16125,170506,6159.0,2798.0,9966,90236
2023-05-22 22:00:00,2023-05-22 22:00:00,16496,176064,6356.0,2879.0,10140,93102
2023-05-22 23:00:00,2023-05-22 23:00:00,16735,179275,6478.0,2964.0,10257,94766
2023-05-23 00:00:00,2023-05-23 00:00:00,16884,180904,6560.0,2999.0,10324,95614
2023-05-23 01:00:00,2023-05-23 01:00:00,16933,181806,6587.0,3036.0,10346,96076
2023-05-23 02:00:00,2023-05-23 02:00:00,16970,182280,6614.0,3050.0,10356,96318
2023-05-23 03:00:00,2023-05-23 03:00:00,16999,182582,6629.0,3060.0,10370,96476
2023-05-23 04:00:00,2023-05-23 04:00:00,17020,182953,6645.0,3064.0,10375,96664
2023-05-23 05:00:00,2023-05-23 05:00:00,17098,184627,6661.0,3076.0,10437,97532
2023-05-23 06:00:00,2023-05-23 06:00:00,17368,190172,6704.0,3087.0,10664,100418
2023-05-23 07:00:00,2023-05-23 07:00:00,17864,200717,6789.0,3157.0,11075,105896
2023-05-23 08:00:00,2023-05-23 08:00:00,19338,217149,7027.0,3335.0,12311,114730
2023-05-23 09:00:00,2023-05-23 09:00:00,20380,228885,7485.0,3628.0,12895,120890
2023-05-23 10:00:00,2023-05-23 10:00:00,21199,236837,7884.0,3821.0,13315,125076
2023-05-23 11:00:00,2023-05-23 11:00:00,21703,244150,8097.0,3946.0,13606,128878
2023-05-23 12:00:00,2023-05-23 12:00:00,22134,253072,8206.0,4034.0,13928,133500
2023-05-23 13:00:00,2023-05-23 13:00:00,22548,261837,8317.0,4119.0,14231,138034
2023-05-23 14:00:00,2023-05-23 14:00:00,22926,270708,8422.0,4206.0,14504,142606
2023-05-23 15:00:00,2023-05-23 15:00:00,23344,279903,8519.0,4270.0,14825,147364
2023-05-23 16:00:00,2023-05-23 16:00:00,23807,291937,8628.0,4322.0,15179,153558
2023-05-23 17:00:00,2023-05-23 17:00:00,25047,312567,8790.0,4407.0,16257,164412
2023-05-23 18:00:00,2023-05-23 18:00:00,26397,334904,8949.0,4551.0,17448,176176
2023-05-23 19:00:00,2023-05-23 19:00:00,27336,352138,9198.0,4663.0,18138,185138
2023-05-23 20:00:00,2023-05-23 20:00:00,28196,365366,9522.0,4765.0,18674,192020
2023-05-23 21:00:00,2023-05-23 21:00:00,28789,373903,9764.0,4889.0,19025,196464
2023-05-23 22:00:00,2023-05-23 22:00:00,29229,380475,9976.0,5015.0,19253,199864
2023-05-23 23:00:00,2023-05-23 23:00:00,29505,384304,10109.0,5076.0,19396,201850
2023-05-24 00:00:00,2023-05-24 00:00:00,29679,386330,10233.0,5121.0,19446,202888
2023-05-24 01:00:00,2023-05-24 01:00:00,29780,387502,10302.0,5142.0,19478,203490
2023-05-24 02:00:00,2023-05-24 02:00:00,29826,388031,10325.0,5153.0,19501,203766
2023-05-24 03:00:00,2023-05-24 03:00:00,29851,388347,10346.0,5156.0,19505,203926
2023-05-24 04:00:00,2023-05-24 04:00:00,29891,388769,10364.0,5163.0,19527,204148
2023-05-24 05:00:00,2023-05-24 05:00:00,30019,390262,10397.0,5174.0,19622,204942
2023-05-24 06:00:00,2023-05-24 06:00:00,30285,395136,10445.0,5198.0,19840,207488
2023-05-24 07:00:00,2023-05-24 07:00:00,30785,404591,10556.0,5256.0,20229,212410
2023-05-24 08:00:00,2023-05-24 08:00:00,31891,420509,10772.0,5436.0,21119,220814
2023-05-24 09:00:00,2023-05-24 09:00:00,32777,432321,11006.0,5734.0,21771,227046
2023-05-24 10:00:00,2023-05-24 10:00:00,33377,440142,11259.0,5908.0,22118,231130
2023-05-24 11:00:00,2023-05-24 11:00:00,33945,447726,11447.0,5997.0,22498,235112
2023-05-24 12:00:00,2023-05-24 12:00:00,34402,456097,11579.0,6049.0,22823,239460
2023-05-24 13:00:00,2023-05-24 13:00:00,34751,464722,11681.0,6108.0,23070,243896
2023-05-24 14:00:00,2023-05-24 14:00:00,35081,473061,11778.0,6147.0,23303,248182
2023-05-24 15:00:00,2023-05-24 15:00:00,35387,481890,11845.0,6193.0,23542,252716
2023-05-24 16:00:00,2023-05-24 16:00:00,35767,491853,11932.0,6250.0,23835,257844
2023-05-24 17:00:00,2023-05-24 17:00:00,36366,506193,12051.0,6300.0,24315,265254
2023-05-24 18:00:00,2023-05-24 18:00:00,37437,525560,12265.0,6391.0,25172,275366
2023-05-24 19:00:00,2023-05-24 19:00:00,38255,542029,12480.0,6478.0,25775,283902
2023-05-24 20:00:00,2023-05-24 20:00:00,38787,553858,12681.0,6611.0,26106,289982
2023-05-24 21:00:00,2023-05-24 21:00:00,39265,562375,12852.0,6715.0,26413,294394
2023-05-24 22:00:00,2023-05-24 22:00:00,39585,568509,12990.0,6790.0,26595,297552
2023-05-24 23:00:00,2023-05-24 23:00:00,39897,572622,13155.0,6874.0,26742,299682
2023-05-25 00:00:00,2023-05-25 00:00:00,40034,574775,13233.0,6920.0,26801,300788
2023-05-25 01:00:00,2023-05-25 01:00:00,40109,575741,13290.0,6963.0,26819,301280
2023-05-25 02:00:00,2023-05-25 02:00:00,40168,576364,13328.0,6983.0,26840,301602
2023-05-25 03:00:00,2023-05-25 03:00:00,40205,576731,13352.0,6996.0,26853,301792
2023-05-25 04:00:00,2023-05-25 04:00:00,40234,577208,13362.0,6999.0,26872,302040
2023-05-25 05:00:00,2023-05-25 05:00:00,40318,578769,13391.0,7005.0,26927,302848
2023-05-25 06:00:00,2023-05-25 06:00:00,40598,584007,13457.0,7045.0,27141,305574
2023-05-25 07:00:00,2023-05-25 07:00:00,41134,593850,13572.0,7087.0,27562,310706
2023-05-25 08:00:00,2023-05-25 08:00:00,42444,610172,13744.0,7248.0,28700,319436
2023-05-25 09:00:00,2023-05-25 09:00:00,43410,622347,14045.0,7580.0,29365,325856
2023-05-25 10:00:00,2023-05-25 10:00:00,43950,630463,14265.0,7751.0,29685,330074
2023-05-25 11:00:00,2023-05-25 11:00:00,44373,638469,14402.0,7846.0,29971,334220
2023-05-25 12:00:00,2023-05-25 12:00:00,44724,647193,14509.0,7960.0,30215,338704
2023-05-25 13:00:00,2023-05-25 13:00:00,45058,656759,14613.0,8043.0,30445,343602
2023-05-25 14:00:00,2023-05-25 14:00:00,45448,666399,14731.0,8115.0,30717,348558
2023-05-25 15:00:00,2023-05-25 15:00:00,45847,677021,14864.0,8192.0,30983,354002
2023-05-25 16:00:00,2023-05-25 16:00:00,46307,689845,15016.0,8285.0,31291,360568
2023-05-25 17:00:00,2023-05-25 17:00:00,47187,710142,15185.0,8392.0,32002,371072
2023-05-25 18:00:00,2023-05-25 18:00:00,48588,732447,15439.0,8554.0,33149,382798
2023-05-25 19:00:00,2023-05-25 19:00:00,49662,749441,15735.0,8739.0,33927,391684
2023-05-25 20:00:00,2023-05-25 20:00:00,50278,761416,15978.0,8882.0,34300,397858
2023-05-25 21:00:00,2023-05-25 21:00:00,50751,769686,16225.0,8991.0,34526,402106
2023-05-25 22:00:00,2023-05-25 22:00:00,51066,775918,16384.0,9075.0,34682,405300
2023-05-25 23:00:00,2023-05-25 23:00:00,51313,780250,16515.0,9128.0,34798,407524
2023-05-26 00:00:00,2023-05-26 00:00:00,51488,782406,16614.0,9171.0,34874,408640
2023-05-26 01:00:00,2023-05-26 01:00:00,51573,783364,16677.0,9185.0,34896,409130
2023-05-26 02:00:00,2023-05-26 02:00:00,51622,783909,16711.0,9198.0,34911,409410
2023-05-26 03:00:00,2023-05-26 03:00:00,51653,784282,16731.0,9201.0,34922,409602
2023-05-26 04:00:00,2023-05-26 04:00:00,51675,784583,16742.0,9207.0,34933,409758
2023-05-26 05:00:00,2023-05-26 05:00:00,51722,785719,16761.0,9210.0,34961,410340
2023-05-26 06:00:00,2023-05-26 06:00:00,51883,789371,16782.0,9223.0,35101,412236
2023-05-26 07:00:00,2023-05-26 07:00:00,52146,795852,16834.0,9250.0,35312,415582
2023-05-26 08:00:00,2023-05-26 08:00:00,52821,807577,16938.0,9321.0,35883,421730
2023-05-26 09:00:00,2023-05-26 09:00:00,53521,817885,17154.0,9461.0,36367,427126
2023-05-26 10:00:00,2023-05-26 10:00:00,53970,825436,17346.0,9568.0,36624,431030
2023-05-26 11:00:00,2023-05-26 11:00:00,54425,833446,17495.0,9641.0,36930,435188
2023-05-26 12:00:00,2023-05-26 12:00:00,54878,843078,17640.0,9746.0,37238,440158
2023-05-26 13:00:00,2023-05-26 13:00:00,55303,853635,17762.0,9800.0,37541,445588
2023-05-26 14:00:00,2023-05-26 14:00:00,55694,864398,17904.0,9861.0,37790,451094
2023-05-26 15:00:00,2023-05-26 15:00:00,56098,875990,18012.0,9921.0,38086,457038
2023-05-26 16:00:00,2023-05-26 16:00:00,56690,890720,18186.0,10019.0,38504,464612
2023-05-26 17:00:00,2023-05-26 17:00:00,57784,909986,18422.0,10135.0,39362,474674
2023-05-26 18:00:00,2023-05-26 18:00:00,58872,928255,18687.0,10317.0,40185,484220
2023-05-26 19:00:00,2023-05-26 19:00:00,59827,943323,18962.0,10491.0,40865,492094
2023-05-26 20:00:00,2023-05-26 20:00:00,60417,954212,19209.0,10655.0,41208,497710
2023-05-26 21:00:00,2023-05-26 21:00:00,60858,962092,19426.0,10750.0,41432,501762
2023-05-26 22:00:00,2023-05-26 22:00:00,61142,968128,19582.0,10836.0,41560,504844
2023-05-26 23:00:00,2023-05-26 23:00:00,61433,973326,19731.0,10906.0,41702,507514
2023-05-27 00:00:00,2023-05-27 00:00:00,61722,976914,19872.0,10971.0,41850,509382
2023-05-27 01:00:00,2023-05-27 01:00:00,61941,979662,19987.0,11008.0,41954,510808
2023-05-27 02:00:00,2023-05-27 02:00:00,62084,981189,20085.0,11044.0,41999,511594
2023-05-27 03:00:00,2023-05-27 03:00:00,62153,982101,20138.0,11054.0,42015,512058
2023-05-27 04:00:00,2023-05-27 04:00:00,62225,982767,20176.0,11069.0,42049,512408
2023-05-27 05:00:00,2023-05-27 05:00:00,62250,983296,20194.0,11082.0,42056,512676
2023-05-27 06:00:00,2023-05-27 06:00:00,62300,984681,20221.0,11094.0,42079,513380
2023-05-27 07:00:00,2023-05-27 07:00:00,62420,988000,20252.0,11123.0,42168,515084
2023-05-27 08:00:00,2023-05-27 08:00:00,62609,993490,20303.0,11165.0,42306,517898
2023-05-27 09:00:00,2023-05-27 09:00:00,62887,1000951,20402.0,11211.0,42485,521718
2023-05-27 10:00:00,2023-05-27 10:00:00,63298,1011106,20536.0,11270.0,42762,526934
2023-05-27 11:00:00,2023-05-27 11:00:00,63817,1024057,20670.0,11323.0,43147,533602
