hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,1.0,759.0,,1.0,1.0,380.0
2023-05-22 08:00:00,2023-05-22 08:00:00,1.0,1299.0,,6.0,1.0,650.0
2023-05-22 09:00:00,2023-05-22 09:00:00,10.0,1822.0,,17.0,10.0,916.0
2023-05-22 10:00:00,2023-05-22 10:00:00,14.0,2439.0,1.0,18.0,13.0,1226.0
2023-05-22 11:00:00,2023-05-22 11:00:00,23.0,3091.0,6.0,24.0,17.0,1554.0
2023-05-22 12:00:00,2023-05-22 12:00:00,29.0,4124.0,9.0,30.0,20.0,2072.0
2023-05-22 13:00:00,2023-05-22 13:00:00,73.0,5709.0,30.0,49.0,43.0,2876.0
2023-05-22 14:00:00,2023-05-22 14:00:00,125.0,7150.0,55.0,71.0,70.0,3610.0
2023-05-22 15:00:00,2023-05-22 15:00:00,158.0,8300.0,74.0,88.0,84.0,4192.0
2023-05-22 16:00:00,2023-05-22 16:00:00,184.0,9279.0,83.0,116.0,101.0,4690.0
2023-05-22 17:00:00,2023-05-22 17:00:00,211.0,10226.0,101.0,131.0,110.0,5168.0
2023-05-22 18:00:00,2023-05-22 18:00:00,235.0,10972.0,123.0,144.0,112.0,5542.0
2023-05-22 19:00:00,2023-05-22 19:00:00,252.0,11532.0,136.0,170.0,116.0,5824.0
2023-05-22 20:00:00,2023-05-22 20:00:00,273.0,11821.0,150.0,182.0,123.0,5972.0
2023-05-22 21:00:00,2023-05-22 21:00:00,292.0,11992.0,168.0,183.0,124.0,6058.0
2023-05-22 22:00:00,2023-05-22 22:00:00,293.0,11992.0,169.0,184.0,124.0,6058.0
2023-05-22 23:00:00,2023-05-22 23:00:00,293.0,11992.0,169.0,184.0,124.0,6058.0
2023-05-23 00:00:00,2023-05-23 00:00:00,293.0,11992.0,169.0,184.0,124.0,6058.0
2023-05-23 01:00:00,2023-05-23 01:00:00,293.0,11992.0,169.0,184.0,124.0,6058.0
2023-05-23 02:00:00,2023-05-23 02:00:00,293.0,11992.0,169.0,184.0,124.0,6058.0
2023-05-23 03:00:00,2023-05-23 03:00:00,294.0,12023.0,169.0,184.0,125.0,6074.0
2023-05-23 04:00:00,2023-05-23 04:00:00,300.0,12323.0,171.0,198.0,129.0,6226.0
2023-05-23 05:00:00,2023-05-23 05:00:00,344.0,13471.0,171.0,258.0,173.0,6822.0
2023-05-23 06:00:00,2023-05-23 06:00:00,405.0,14780.0,189.0,289.0,216.0,7498.0
2023-05-23 07:00:00,2023-05-23 07:00:00,439.0,15549.0,204.0,347.0,235.0,7892.0
2023-05-23 08:00:00,2023-05-23 08:00:00,449.0,16215.0,208.0,393.0,241.0,8228.0
2023-05-23 09:00:00,2023-05-23 09:00:00,456.0,16856.0,208.0,421.0,248.0,8552.0
2023-05-23 10:00:00,2023-05-23 10:00:00,470.0,17540.0,210.0,446.0,260.0,8900.0
2023-05-23 11:00:00,2023-05-23 11:00:00,487.0,18416.0,211.0,465.0,276.0,9346.0
2023-05-23 12:00:00,2023-05-23 12:00:00,503.0,19575.0,218.0,490.0,285.0,9930.0
2023-05-23 13:00:00,2023-05-23 13:00:00,529.0,21236.0,229.0,521.0,300.0,10768.0
2023-05-23 14:00:00,2023-05-23 14:00:00,612.0,22875.0,279.0,545.0,333.0,11604.0
2023-05-23 15:00:00,2023-05-23 15:00:00,658.0,24162.0,312.0,575.0,346.0,12254.0
2023-05-23 16:00:00,2023-05-23 16:00:00,679.0,25352.0,319.0,633.0,360.0,12856.0
2023-05-23 17:00:00,2023-05-23 17:00:00,702.0,26359.0,321.0,662.0,381.0,13370.0
2023-05-23 18:00:00,2023-05-23 18:00:00,723.0,27331.0,322.0,684.0,401.0,13866.0
2023-05-23 19:00:00,2023-05-23 19:00:00,739.0,28123.0,334.0,716.0,405.0,14264.0
2023-05-23 20:00:00,2023-05-23 20:00:00,746.0,28550.0,340.0,726.0,406.0,14478.0
2023-05-23 21:00:00,2023-05-23 21:00:00,760.0,28813.0,349.0,734.0,411.0,14612.0
2023-05-23 22:00:00,2023-05-23 22:00:00,761.0,28817.0,350.0,737.0,411.0,14614.0
2023-05-23 23:00:00,2023-05-23 23:00:00,761.0,28817.0,350.0,737.0,411.0,14614.0
2023-05-24 00:00:00,2023-05-24 00:00:00,761.0,28817.0,350.0,737.0,411.0,14614.0
2023-05-24 01:00:00,2023-05-24 01:00:00,761.0,28817.0,350.0,737.0,411.0,14614.0
2023-05-24 02:00:00,2023-05-24 02:00:00,761.0,28817.0,350.0,737.0,411.0,14614.0
2023-05-24 03:00:00,2023-05-24 03:00:00,763.0,28829.0,352.0,737.0,411.0,14620.0
2023-05-24 04:00:00,2023-05-24 04:00:00,768.0,29083.0,355.0,747.0,413.0,14748.0
2023-05-24 05:00:00,2023-05-24 05:00:00,823.0,30307.0,378.0,772.0,445.0,15376.0
2023-05-24 06:00:00,2023-05-24 06:00:00,883.0,31652.0,399.0,813.0,484.0,16068.0
2023-05-24 07:00:00,2023-05-24 07:00:00,911.0,32427.0,406.0,840.0,505.0,16466.0
2023-05-24 08:00:00,2023-05-24 08:00:00,916.0,33050.0,406.0,851.0,510.0,16780.0
2023-05-24 09:00:00,2023-05-24 09:00:00,931.0,33703.0,406.0,868.0,525.0,17114.0
2023-05-24 10:00:00,2023-05-24 10:00:00,948.0,34383.0,411.0,874.0,537.0,17460.0
2023-05-24 11:00:00,2023-05-24 11:00:00,960.0,35253.0,413.0,884.0,547.0,17900.0
2023-05-24 12:00:00,2023-05-24 12:00:00,970.0,36287.0,413.0,896.0,557.0,18422.0
2023-05-24 13:00:00,2023-05-24 13:00:00,986.0,37954.0,424.0,908.0,562.0,19258.0
2023-05-24 14:00:00,2023-05-24 14:00:00,1031.0,39538.0,449.0,939.0,582.0,20060.0
2023-05-24 15:00:00,2023-05-24 15:00:00,1082.0,40683.0,485.0,947.0,597.0,20640.0
2023-05-24 16:00:00,2023-05-24 16:00:00,1103.0,41611.0,494.0,950.0,609.0,21110.0
2023-05-24 17:00:00,2023-05-24 17:00:00,1123.0,42332.0,503.0,960.0,620.0,21476.0
2023-05-24 18:00:00,2023-05-24 18:00:00,1134.0,42952.0,506.0,972.0,628.0,21790.0
2023-05-24 19:00:00,2023-05-24 19:00:00,1145.0,43380.0,517.0,986.0,628.0,22004.0
2023-05-24 20:00:00,2023-05-24 20:00:00,1151.0,43703.0,522.0,991.0,629.0,22166.0
2023-05-24 21:00:00,2023-05-24 21:00:00,1165.0,43902.0,531.0,993.0,634.0,22268.0
2023-05-24 22:00:00,2023-05-24 22:00:00,1166.0,43906.0,532.0,994.0,634.0,22270.0
2023-05-24 23:00:00,2023-05-24 23:00:00,1166.0,43906.0,532.0,994.0,634.0,22270.0
2023-05-25 00:00:00,2023-05-25 00:00:00,1166.0,43906.0,532.0,994.0,634.0,22270.0
2023-05-25 01:00:00,2023-05-25 01:00:00,1166.0,43906.0,532.0,994.0,634.0,22270.0
2023-05-25 02:00:00,2023-05-25 02:00:00,1166.0,43906.0,532.0,994.0,634.0,22270.0
2023-05-25 03:00:00,2023-05-25 03:00:00,1166.0,43910.0,532.0,994.0,634.0,22272.0
2023-05-25 04:00:00,2023-05-25 04:00:00,1166.0,44078.0,532.0,1004.0,634.0,22356.0
2023-05-25 05:00:00,2023-05-25 05:00:00,1191.0,44821.0,532.0,1028.0,659.0,22740.0
2023-05-25 06:00:00,2023-05-25 06:00:00,1229.0,45735.0,544.0,1065.0,685.0,23210.0
2023-05-25 07:00:00,2023-05-25 07:00:00,1237.0,46343.0,548.0,1080.0,689.0,23516.0
2023-05-25 08:00:00,2023-05-25 08:00:00,1242.0,46784.0,550.0,1088.0,692.0,23738.0
2023-05-25 09:00:00,2023-05-25 09:00:00,1249.0,47202.0,555.0,1099.0,694.0,23948.0
2023-05-25 10:00:00,2023-05-25 10:00:00,1266.0,47758.0,572.0,1112.0,694.0,24226.0
2023-05-25 11:00:00,2023-05-25 11:00:00,1269.0,48261.0,574.0,1114.0,695.0,24478.0
2023-05-25 12:00:00,2023-05-25 12:00:00,1279.0,49127.0,574.0,1130.0,705.0,24916.0
2023-05-25 13:00:00,2023-05-25 13:00:00,1308.0,50325.0,589.0,1148.0,719.0,25522.0
2023-05-25 14:00:00,2023-05-25 14:00:00,1335.0,51478.0,605.0,1162.0,730.0,26104.0
2023-05-25 15:00:00,2023-05-25 15:00:00,1351.0,52521.0,608.0,1179.0,743.0,26632.0
2023-05-25 16:00:00,2023-05-25 16:00:00,1362.0,53466.0,616.0,1188.0,746.0,27106.0
