hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 09:00:00,2023-05-22 09:00:00,11.0,2512.0,7.0,9.0,4.0,1258.0
2023-05-22 10:00:00,2023-05-22 10:00:00,47.0,3638.0,25.0,13.0,22.0,1830.0
2023-05-22 11:00:00,2023-05-22 11:00:00,69.0,4752.0,37.0,50.0,32.0,2392.0
2023-05-22 12:00:00,2023-05-22 12:00:00,102.0,5995.0,45.0,76.0,57.0,3026.0
2023-05-22 13:00:00,2023-05-22 13:00:00,167.0,7974.0,65.0,123.0,102.0,4038.0
2023-05-22 14:00:00,2023-05-22 14:00:00,280.0,10629.0,105.0,175.0,175.0,5402.0
2023-05-22 15:00:00,2023-05-22 15:00:00,367.0,12967.0,142.0,254.0,225.0,6596.0
2023-05-22 16:00:00,2023-05-22 16:00:00,482.0,14893.0,207.0,334.0,275.0,7584.0
2023-05-22 17:00:00,2023-05-22 17:00:00,552.0,16541.0,233.0,394.0,319.0,8430.0
2023-05-22 18:00:00,2023-05-22 18:00:00,625.0,18060.0,273.0,444.0,352.0,9206.0
2023-05-22 19:00:00,2023-05-22 19:00:00,711.0,19263.0,318.0,471.0,393.0,9828.0
2023-05-22 20:00:00,2023-05-22 20:00:00,785.0,20262.0,359.0,520.0,426.0,10344.0
2023-05-22 21:00:00,2023-05-22 21:00:00,818.0,20802.0,380.0,556.0,438.0,10620.0
2023-05-22 22:00:00,2023-05-22 22:00:00,838.0,21052.0,394.0,569.0,444.0,10748.0
2023-05-22 23:00:00,2023-05-22 23:00:00,844.0,21052.0,400.0,569.0,444.0,10748.0
2023-05-23 00:00:00,2023-05-23 00:00:00,844.0,21052.0,400.0,569.0,444.0,10748.0
2023-05-23 01:00:00,2023-05-23 01:00:00,844.0,21056.0,400.0,569.0,444.0,10750.0
2023-05-23 02:00:00,2023-05-23 02:00:00,844.0,21056.0,400.0,569.0,444.0,10750.0
2023-05-23 03:00:00,2023-05-23 03:00:00,857.0,21180.0,405.0,570.0,452.0,10816.0
2023-05-23 04:00:00,2023-05-23 04:00:00,866.0,21591.0,409.0,584.0,457.0,11024.0
2023-05-23 05:00:00,2023-05-23 05:00:00,981.0,22895.0,456.0,684.0,525.0,11710.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1330.0,24490.0,684.0,827.0,646.0,12568.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1648.0,25232.0,960.0,936.0,688.0,12960.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1800.0,25745.0,1069.0,974.0,731.0,13238.0
2023-05-23 09:00:00,2023-05-23 09:00:00,1884.0,26362.0,1126.0,1013.0,758.0,13560.0
2023-05-23 10:00:00,2023-05-23 10:00:00,1973.0,27008.0,1185.0,1062.0,788.0,13898.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2061.0,28038.0,1243.0,1122.0,818.0,14428.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2165.0,29170.0,1299.0,1177.0,866.0,15018.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2247.0,30466.0,1341.0,1246.0,906.0,15686.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2351.0,31911.0,1390.0,1304.0,961.0,16436.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2448.0,33285.0,1425.0,1348.0,1023.0,17154.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2531.0,34487.0,1458.0,1404.0,1073.0,17780.0
2023-05-23 17:00:00,2023-05-23 17:00:00,2600.0,35425.0,1481.0,1440.0,1119.0,18272.0
2023-05-23 18:00:00,2023-05-23 18:00:00,2675.0,36365.0,1500.0,1473.0,1175.0,18770.0
2023-05-23 19:00:00,2023-05-23 19:00:00,2756.0,37194.0,1542.0,1497.0,1214.0,19204.0
2023-05-23 20:00:00,2023-05-23 20:00:00,2809.0,37865.0,1582.0,1527.0,1227.0,19546.0
