hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 08:00:00,2023-05-22 08:00:00,1.0,1599.0,,7.0,1.0,800.0
2023-05-22 09:00:00,2023-05-22 09:00:00,13.0,2511.0,8.0,10.0,5.0,1258.0
2023-05-22 10:00:00,2023-05-22 10:00:00,40.0,3640.0,20.0,20.0,20.0,1830.0
2023-05-22 11:00:00,2023-05-22 11:00:00,62.0,4756.0,34.0,57.0,28.0,2392.0
2023-05-22 12:00:00,2023-05-22 12:00:00,103.0,5999.0,50.0,77.0,53.0,3026.0
2023-05-22 13:00:00,2023-05-22 13:00:00,198.0,7964.0,86.0,145.0,112.0,4038.0
2023-05-22 14:00:00,2023-05-22 14:00:00,313.0,10618.0,127.0,209.0,186.0,5402.0
2023-05-22 15:00:00,2023-05-22 15:00:00,394.0,12964.0,166.0,269.0,228.0,6596.0
2023-05-22 16:00:00,2023-05-22 16:00:00,485.0,14891.0,208.0,358.0,277.0,7584.0
2023-05-22 17:00:00,2023-05-22 17:00:00,577.0,16532.0,249.0,430.0,328.0,8430.0
2023-05-22 18:00:00,2023-05-22 18:00:00,705.0,18033.0,326.0,512.0,379.0,9206.0
2023-05-22 19:00:00,2023-05-22 19:00:00,794.0,19238.0,376.0,565.0,418.0,9828.0
2023-05-22 20:00:00,2023-05-22 20:00:00,873.0,20236.0,421.0,652.0,452.0,10344.0
2023-05-22 21:00:00,2023-05-22 21:00:00,913.0,20777.0,450.0,691.0,463.0,10620.0
2023-05-22 22:00:00,2023-05-22 22:00:00,940.0,21026.0,470.0,698.0,470.0,10748.0
2023-05-22 23:00:00,2023-05-22 23:00:00,946.0,21026.0,476.0,699.0,470.0,10748.0
2023-05-23 00:00:00,2023-05-23 00:00:00,946.0,21026.0,476.0,700.0,470.0,10748.0
2023-05-23 01:00:00,2023-05-23 01:00:00,946.0,21030.0,476.0,700.0,470.0,10750.0
2023-05-23 02:00:00,2023-05-23 02:00:00,946.0,21030.0,476.0,700.0,470.0,10750.0
2023-05-23 03:00:00,2023-05-23 03:00:00,960.0,21155.0,483.0,700.0,477.0,10816.0
2023-05-23 04:00:00,2023-05-23 04:00:00,976.0,21564.0,492.0,711.0,484.0,11024.0
2023-05-23 05:00:00,2023-05-23 05:00:00,1085.0,22871.0,536.0,810.0,549.0,11710.0
2023-05-23 06:00:00,2023-05-23 06:00:00,1375.0,24473.0,712.0,970.0,663.0,12568.0
2023-05-23 07:00:00,2023-05-23 07:00:00,1645.0,25226.0,951.0,1081.0,694.0,12960.0
2023-05-23 08:00:00,2023-05-23 08:00:00,1772.0,25751.0,1047.0,1123.0,725.0,13238.0
2023-05-23 09:00:00,2023-05-23 09:00:00,1861.0,26368.0,1109.0,1167.0,752.0,13560.0
2023-05-23 10:00:00,2023-05-23 10:00:00,1967.0,27012.0,1183.0,1208.0,784.0,13898.0
2023-05-23 11:00:00,2023-05-23 11:00:00,2080.0,28039.0,1263.0,1256.0,817.0,14428.0
2023-05-23 12:00:00,2023-05-23 12:00:00,2169.0,29176.0,1309.0,1315.0,860.0,15018.0
2023-05-23 13:00:00,2023-05-23 13:00:00,2256.0,30461.0,1345.0,1380.0,911.0,15686.0
2023-05-23 14:00:00,2023-05-23 14:00:00,2344.0,31916.0,1388.0,1439.0,956.0,16436.0
2023-05-23 15:00:00,2023-05-23 15:00:00,2419.0,33310.0,1421.0,1495.0,998.0,17154.0
2023-05-23 16:00:00,2023-05-23 16:00:00,2488.0,34528.0,1456.0,1538.0,1032.0,17780.0
2023-05-23 17:00:00,2023-05-23 17:00:00,2568.0,35472.0,1496.0,1577.0,1072.0,18272.0
2023-05-23 18:00:00,2023-05-23 18:00:00,2646.0,36432.0,1538.0,1608.0,1108.0,18770.0
2023-05-23 19:00:00,2023-05-23 19:00:00,2695.0,37283.0,1570.0,1636.0,1125.0,19204.0
2023-05-23 20:00:00,2023-05-23 20:00:00,2744.0,37954.0,1606.0,1663.0,1138.0,19546.0
2023-05-23 21:00:00,2023-05-23 21:00:00,2767.0,38422.0,1625.0,1683.0,1142.0,19782.0
2023-05-23 22:00:00,2023-05-23 22:00:00,2779.0,38597.0,1636.0,1694.0,1143.0,19870.0
2023-05-23 23:00:00,2023-05-23 23:00:00,2780.0,38597.0,1637.0,1695.0,1143.0,19870.0
2023-05-24 00:00:00,2023-05-24 00:00:00,2780.0,38597.0,1637.0,1696.0,1143.0,19870.0
2023-05-24 01:00:00,2023-05-24 01:00:00,2780.0,38597.0,1637.0,1696.0,1143.0,19870.0
2023-05-24 02:00:00,2023-05-24 02:00:00,2781.0,38597.0,1638.0,1696.0,1143.0,19870.0
2023-05-24 03:00:00,2023-05-24 03:00:00,2783.0,38661.0,1640.0,1698.0,1143.0,19902.0
2023-05-24 04:00:00,2023-05-24 04:00:00,2797.0,39091.0,1644.0,1716.0,1153.0,20122.0
2023-05-24 05:00:00,2023-05-24 05:00:00,2925.0,40252.0,1717.0,1797.0,1208.0,20730.0
2023-05-24 06:00:00,2023-05-24 06:00:00,3544.0,41959.0,2115.0,1984.0,1429.0,21694.0
2023-05-24 07:00:00,2023-05-24 07:00:00,4054.0,42877.0,2547.0,2093.0,1507.0,22192.0
2023-05-24 08:00:00,2023-05-24 08:00:00,4218.0,43499.0,2665.0,2158.0,1553.0,22526.0
2023-05-24 09:00:00,2023-05-24 09:00:00,4369.0,44264.0,2781.0,2210.0,1588.0,22926.0
2023-05-24 10:00:00,2023-05-24 10:00:00,4533.0,45231.0,2884.0,2286.0,1649.0,23440.0
2023-05-24 11:00:00,2023-05-24 11:00:00,4730.0,46254.0,3024.0,2353.0,1706.0,23980.0
2023-05-24 12:00:00,2023-05-24 12:00:00,4928.0,47547.0,3147.0,2461.0,1781.0,24664.0
2023-05-24 13:00:00,2023-05-24 13:00:00,5147.0,49357.0,3264.0,2578.0,1883.0,25620.0
2023-05-24 14:00:00,2023-05-24 14:00:00,5492.0,51851.0,3463.0,2726.0,2029.0,26940.0
2023-05-24 15:00:00,2023-05-24 15:00:00,5742.0,54120.0,3606.0,2878.0,2136.0,28128.0
2023-05-24 16:00:00,2023-05-24 16:00:00,5982.0,56052.0,3746.0,3013.0,2236.0,29144.0
2023-05-24 17:00:00,2023-05-24 17:00:00,6195.0,57693.0,3888.0,3108.0,2307.0,30000.0
2023-05-24 18:00:00,2023-05-24 18:00:00,6318.0,58995.0,3977.0,3173.0,2341.0,30668.0
2023-05-24 19:00:00,2023-05-24 19:00:00,6449.0,60208.0,4053.0,3241.0,2396.0,31302.0
2023-05-24 20:00:00,2023-05-24 20:00:00,6607.0,61214.0,4145.0,3300.0,2462.0,31838.0
2023-05-24 21:00:00,2023-05-24 21:00:00,6688.0,61840.0,4200.0,3329.0,2488.0,32164.0
2023-05-24 22:00:00,2023-05-24 22:00:00,6739.0,62114.0,4241.0,3351.0,2498.0,32306.0
2023-05-24 23:00:00,2023-05-24 23:00:00,6746.0,62114.0,4248.0,3353.0,2498.0,32306.0
2023-05-25 00:00:00,2023-05-25 00:00:00,6747.0,62114.0,4249.0,3353.0,2498.0,32306.0
2023-05-25 01:00:00,2023-05-25 01:00:00,6747.0,62114.0,4249.0,3353.0,2498.0,32306.0
2023-05-25 02:00:00,2023-05-25 02:00:00,6747.0,62114.0,4249.0,3353.0,2498.0,32306.0
2023-05-25 03:00:00,2023-05-25 03:00:00,6762.0,62246.0,4260.0,3359.0,2502.0,32374.0
2023-05-25 04:00:00,2023-05-25 04:00:00,6831.0,62637.0,4316.0,3395.0,2515.0,32576.0
2023-05-25 05:00:00,2023-05-25 05:00:00,7323.0,64180.0,4679.0,3520.0,2644.0,33412.0
2023-05-25 06:00:00,2023-05-25 06:00:00,8329.0,66085.0,5410.0,3788.0,2919.0,34502.0
2023-05-25 07:00:00,2023-05-25 07:00:00,8993.0,67039.0,5964.0,3997.0,3029.0,35034.0
2023-05-25 08:00:00,2023-05-25 08:00:00,9306.0,67908.0,6182.0,4114.0,3124.0,35516.0
2023-05-25 09:00:00,2023-05-25 09:00:00,9606.0,68994.0,6344.0,4235.0,3262.0,36128.0
