hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,3.0,657.0,,,3.0,330.0
2023-05-22 08:00:00,2023-05-22 08:00:00,3.0,1073.0,,2.0,3.0,538.0
2023-05-22 09:00:00,2023-05-22 09:00:00,8.0,1684.0,,11.0,8.0,846.0
2023-05-22 10:00:00,2023-05-22 10:00:00,14.0,2209.0,3.0,19.0,11.0,1110.0
2023-05-22 11:00:00,2023-05-22 11:00:00,21.0,2938.0,3.0,22.0,18.0,1478.0
2023-05-22 12:00:00,2023-05-22 12:00:00,25.0,3833.0,6.0,29.0,19.0,1926.0
2023-05-22 13:00:00,2023-05-22 13:00:00,64.0,5257.0,13.0,39.0,51.0,2654.0
2023-05-22 14:00:00,2023-05-22 14:00:00,124.0,6933.0,37.0,70.0,87.0,3510.0
2023-05-22 15:00:00,2023-05-22 15:00:00,178.0,8110.0,64.0,123.0,114.0,4112.0
2023-05-22 16:00:00,2023-05-22 16:00:00,205.0,8982.0,83.0,160.0,122.0,4552.0
2023-05-22 17:00:00,2023-05-22 17:00:00,220.0,9830.0,86.0,183.0,134.0,4982.0
2023-05-22 18:00:00,2023-05-22 18:00:00,236.0,10622.0,90.0,197.0,146.0,5384.0
2023-05-22 19:00:00,2023-05-22 19:00:00,244.0,11244.0,92.0,205.0,152.0,5698.0
2023-05-22 20:00:00,2023-05-22 20:00:00,262.0,11567.0,105.0,220.0,157.0,5862.0
2023-05-22 21:00:00,2023-05-22 21:00:00,272.0,11720.0,112.0,232.0,160.0,5940.0
2023-05-22 22:00:00,2023-05-22 22:00:00,273.0,11720.0,113.0,234.0,160.0,5940.0
2023-05-22 23:00:00,2023-05-22 23:00:00,273.0,11720.0,113.0,234.0,160.0,5940.0
2023-05-23 00:00:00,2023-05-23 00:00:00,273.0,11720.0,113.0,234.0,160.0,5940.0
2023-05-23 01:00:00,2023-05-23 01:00:00,273.0,11720.0,113.0,234.0,160.0,5940.0
2023-05-23 02:00:00,2023-05-23 02:00:00,273.0,11720.0,113.0,234.0,160.0,5940.0
