seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,377,389,2,4,164,58,3168,3004,2998,16,7,23,5,17,22,0.0249,0.0196
51,8,5,5,373,381,2,8,151,64,3124,2973,2973,6,10,16,7,4,11,0.0237,0.0224
51,9,5,5,360,353,2,7,158,44,3508,3350,3354,17,14,31,12,8,20,0.0302,0.0315
51,10,5,5,347,362,2,8,131,41,3390,3259,3260,10,16,26,16,0,16,0.0226,0.0425
51,11,5,5,328,339,2,13,150,34,3028,2878,2881,7,12,19,10,7,17,0.0187,0.0415
51,12,5,5,325,321,2,8,58,20,2436,2378,2378,2,8,10,4,8,12,0.0161,0.0415
51,13,5,5,329,340,2,11,10,9,1704,1694,1688,7,7,14,8,19,27,0.0146,0.0358
51,14,5,5,333,342,2,9,89,37,3010,2921,2927,6,12,18,4,9,13,0.0172,0.0397
51,15,5,5,342,362,2,9,102,65,2990,2888,2887,12,10,22,8,4,12,0.0227,0.0413
51,16,5,5,370,383,2,8,218,82,3330,3112,3108,12,17,29,7,9,16,0.0293,0.0533
51,17,5,5,329,328,2,10,167,35,3408,3241,3244,19,14,33,11,17,28,0.0396,0.058
51,18,5,5,334,341,2,9,102,36,3004,2902,2900,9,4,13,16,0,16,0.0307,0.0521
51,19,5,5,300,310,2,10,57,30,2292,2235,2239,5,6,11,13,10,23,0.02,0.0467
51,20,5,5,261,274,2,13,25,8,1658,1633,1633,12,4,16,10,9,19,0.0228,0.0349
51,21,5,5,348,354,2,9,117,46,3014,2897,2892,16,10,26,7,19,26,0.0331,0.0358
51,22,5,5,328,335,2,7,170,82,3078,2908,2907,14,11,25,12,4,16,0.0359,0.0412
51,23,5,5,331,351,2,9,131,45,3214,3083,3082,11,14,25,15,16,31,0.0303,0.0474
51,24,5,5,334,338,2,11,145,72,3482,3337,3340,9,12,21,7,0,7,0.0334,0.0481
51,25,5,5,323,341,2,10,129,64,2998,2869,2870,15,11,26,16,9,25,0.0321,0.0509
51,26,5,5,358,356,2,7,52,36,2378,2326,2330,13,12,25,14,18,32,0.0303,0.0567
51,27,5,5,277,291,2,14,11,16,1604,1593,1592,5,10,15,11,3,14,0.0228,0.0522
