seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
48,6,23,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,-31,-24,-24,-21,-17,-19,-16
48,7,0,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,1,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,2,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,3,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,4,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,2,0,30,26,32,0,0,0,0,0,0,0
48,7,5,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,7,0,177,155,184,0,0,0,0,0,0,0
48,7,6,22,36,1,0,6,0,0,0.0107,0.0187,0,0,0,0,9,2,189,183,198,0,0,0,0,0,0,0
48,7,7,25,25,0,0,6,0,1,0.0107,0.0201,0,0,1,0,7,5,125,135,132,1,0,0,0,0,0,0
48,7,8,34,25,0,0,5,0,0,0.0107,0.0201,0,0,0,0,6,0,102,106,108,0,0,0,0,0,0,0
48,7,9,38,33,0,0,6,0,1,0.0107,0.0214,0,0,1,0,2,3,190,183,192,0,1,0,0,0,0,0
48,7,10,14,28,0,0,5,1,1,0.0094,0.0227,2,0,2,2,4,0,168,162,172,0,1,0,1,0,0,0
48,7,11,31,22,0,0,7,3,1,0.0107,0.0241,0,0,4,0,6,5,222,196,228,3,0,1,0,0,0,0
48,7,12,29,26,0,0,5,0,0,0.0134,0.0241,0,0,0,0,7,12,203,226,210,0,0,0,0,0,0,0
48,7,13,20,31,0,0,5,3,0,0.0147,0.0241,0,0,3,0,6,9,210,201,216,0,1,0,0,0,2,0
48,7,14,25,13,0,0,4,1,2,0.0187,0.0254,0,0,3,0,54,15,410,368,464,0,0,1,1,0,0,1
48,7,15,25,26,0,0,6,2,0,0.0201,0.0267,0,0,2,0,11,3,273,308,284,0,0,0,0,1,0,1
48,7,16,24,23,0,0,4,0,0,0.0187,0.0267,1,0,0,1,3,1,167,184,170,0,0,0,0,0,0,0
48,7,17,7,20,0,0,4,0,1,0.0187,0.0281,1,0,1,1,6,13,192,187,198,0,1,0,0,0,0,0
48,7,18,26,26,0,0,5,1,2,0.0201,0.0307,0,0,3,0,7,2,157,163,164,1,0,1,0,1,0,0
48,7,19,26,13,1,7,4,1,0,0.0201,0.0214,1,7,1,8,1,4,95,108,96,0,0,1,0,0,0,0
48,7,20,0,0,0,0,0,0,0,0.0201,0.0214,0,0,0,0,1,1,91,94,92,0,0,0,0,0,0,0
48,7,21,0,0,0,0,0,2,0,0.0227,0.0214,0,0,2,0,4,2,74,72,78,0,0,0,1,1,0,0
48,7,22,0,0,0,0,0,0,0,0.0227,0.0214,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0
48,7,23,0,0,0,0,0,0,0,0.0227,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8,0,0,0,0,0,0,0,0,0.0227,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
