seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,326,346,2,12,106,56,3062,2956,2956,14,8,22,15,17,32,0.0119,0.0265
47,8,5,5,310,323,2,16,138,93,3018,2880,2884,21,10,31,15,12,27,0.02,0.0187
47,9,5,5,353,360,2,11,67,49,3170,3103,3100,9,13,22,12,0,12,0.0162,0.0217
47,10,5,5,371,382,2,11,166,60,3432,3266,3268,8,10,18,5,16,21,0.0202,0.0202
47,11,5,5,398,408,2,10,138,42,3062,2924,2923,6,15,21,11,16,27,0.0133,0.0267
47,12,5,5,317,337,2,14,44,10,2188,2144,2144,8,3,11,10,6,16,0.0108,0.0121
47,13,5,5,328,344,2,8,9,18,1730,1721,1718,2,2,4,10,24,34,0.0,0.004
47,14,5,5,399,399,2,6,116,65,3212,3096,3095,17,11,28,9,6,15,0.0092,0.0106
47,15,5,5,402,416,2,5,103,59,2970,2867,2872,14,7,21,7,2,9,0.0185,0.0132
47,16,5,5,338,341,2,9,164,21,3240,3076,3076,11,9,20,13,6,19,0.0146,0.0133
47,17,5,5,363,369,2,10,120,46,3364,3244,3245,14,10,24,10,14,24,0.0198,0.0132
47,18,5,5,356,367,2,11,134,30,3024,2890,2889,9,18,27,16,0,16,0.0107,0.0228
47,19,5,5,332,350,2,15,32,35,2198,2166,2166,8,16,24,9,10,19,0.0095,0.0243
47,20,5,5,285,290,2,14,14,9,1678,1664,1660,3,3,6,8,25,33,0.0027,0.0093
47,21,5,5,320,340,2,9,113,35,3050,2937,2943,18,8,26,13,15,28,0.0079,0.0079
47,22,5,5,386,388,2,4,98,36,3112,3014,3007,8,4,12,13,7,20,0.0026,0.0079
47,23,5,5,358,376,2,10,141,60,3292,3151,3156,17,16,33,8,2,10,0.0133,0.016
47,24,5,5,342,343,2,10,121,80,3418,3297,3294,10,11,21,9,4,13,0.0147,0.0174
47,25,5,5,348,365,2,11,101,49,3076,2975,2980,13,10,23,14,20,34,0.0132,0.0159
47,26,5,5,354,359,2,11,37,26,2476,2439,2436,13,10,23,11,0,11,0.0161,0.0148
47,27,5,5,330,346,2,10,19,5,1596,1577,1582,5,10,15,12,22,34,0.0066,0.0146
