seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,327,339,2,12,131,41,3022,2891,2898,8,10,18,15,6,21,0.0066,0.0186
44,8,5,5,336,342,2,12,91,64,3098,3007,3005,4,14,18,6,12,18,0.004,0.0212
44,9,5,5,334,354,2,12,164,40,3218,3054,3055,17,15,32,10,0,10,0.0135,0.0256
44,10,5,5,299,311,2,18,123,34,3420,3297,3300,14,13,27,17,12,29,0.0095,0.019
44,11,5,5,337,343,2,14,102,9,2920,2818,2817,13,16,29,12,12,24,0.0109,0.0218
44,12,5,5,307,322,2,15,29,15,2248,2219,2219,10,8,18,13,29,42,0.0067,0.012
44,13,5,5,328,336,2,7,33,8,1718,1685,1679,6,3,9,8,3,11,0.004,0.0067
44,14,5,5,383,390,2,7,105,72,2980,2875,2877,8,14,22,2,12,14,0.012,0.016
44,15,5,5,337,350,2,13,200,32,3034,2834,2836,19,8,27,17,13,30,0.0147,0.0094
44,16,5,5,344,358,2,9,177,40,3298,3121,3118,8,10,18,8,4,12,0.0148,0.0108
44,17,5,5,357,366,2,9,161,63,3464,3303,3307,15,24,39,13,19,32,0.0173,0.0292
44,18,5,5,309,329,2,15,155,39,3204,3049,3051,11,14,25,10,3,13,0.0189,0.0283
44,19,5,5,349,356,2,15,57,23,2272,2215,2215,14,8,22,13,24,37,0.02,0.0187
44,20,5,5,305,316,2,11,12,27,1636,1624,1624,4,7,11,15,11,26,0.0053,0.0133
44,21,5,5,389,398,2,9,142,28,3204,3062,3055,11,9,20,9,9,18,0.008,0.0133
44,22,5,5,337,348,2,11,118,13,2930,2812,2815,18,8,26,16,6,22,0.0094,0.0094
44,23,5,5,336,347,2,11,165,38,3140,2975,2973,14,14,28,11,9,20,0.0135,0.0135
44,24,5,5,360,377,2,8,192,58,3538,3346,3349,12,11,23,7,22,29,0.0198,0.0172
44,25,5,5,330,342,2,14,64,31,3138,3074,3078,9,12,21,14,8,22,0.0133,0.0146
44,26,5,5,344,350,2,12,25,36,2318,2293,2291,12,11,23,12,12,24,0.0133,0.0133
44,27,5,5,329,339,2,10,8,8,1562,1554,1557,2,5,7,8,2,10,0.0054,0.0067
