seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,361,377,3,6,90,47,3048,2958,2959,8,6,14,6,12,18,0.0145,0.0197
45,8,5,5,360,369,4,11,153,89,3162,3009,3019,7,11,18,7,6,13,0.0146,0.0198
45,9,5,5,342,361,4,13,156,85,3268,3112,3109,11,16,27,12,11,23,0.0133,0.0239
45,10,5,5,386,396,3,8,159,46,3528,3369,3368,15,13,28,12,13,25,0.0171,0.0303
45,11,5,5,397,390,3,8,152,75,3070,2918,2920,8,11,19,13,7,20,0.0106,0.0343
45,12,5,5,351,366,4,15,37,36,2322,2285,2284,12,6,18,7,9,16,0.0173,0.0226
45,13,5,5,384,388,3,10,25,22,1664,1639,1635,11,8,19,9,12,21,0.0199,0.0199
45,14,5,5,349,369,3,9,141,23,2874,2733,2729,13,9,22,14,13,27,0.0172,0.0198
45,15,5,5,334,348,5,12,122,64,3204,3082,3088,8,14,22,8,9,17,0.0185,0.0225
45,16,5,5,379,392,3,10,139,41,3366,3227,3223,17,16,33,17,12,29,0.0185,0.0304
45,17,5,5,377,384,3,12,149,68,3344,3195,3198,9,11,20,8,10,18,0.0199,0.0291
45,18,5,5,334,337,4,15,156,34,2984,2828,2832,13,7,20,14,10,24,0.0187,0.0187
45,19,5,5,350,381,4,9,34,16,2252,2218,2217,11,11,22,10,17,27,0.0198,0.0211
45,20,5,5,311,322,4,9,29,23,1736,1707,1703,7,5,12,17,9,26,0.0066,0.0158
45,21,5,5,358,348,3,10,149,57,3096,2947,2949,14,18,32,7,9,16,0.0159,0.0264
45,22,5,5,380,392,4,12,162,52,3020,2858,2862,14,15,29,11,7,18,0.0199,0.0306
45,23,5,5,345,358,4,15,174,68,3228,3054,3044,11,15,26,11,15,26,0.0199,0.0306
45,24,5,5,364,364,3,15,180,32,3396,3216,3222,7,11,18,11,3,14,0.0149,0.0257
45,25,5,5,338,378,3,7,165,44,3000,2835,2833,12,11,23,8,24,32,0.0198,0.0304
45,26,5,5,358,365,3,11,41,24,2216,2175,2181,10,12,22,10,10,20,0.0198,0.0317
45,27,5,5,330,327,5,15,28,35,1692,1664,1662,5,6,11,7,10,17,0.0173,0.02
