seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,2,20,20,21,0,0,0,0,0,0,0.0238,0.0278
46,7,5,5,346,355,2,1,192,166,3150,2958,2956,12,14,26,5,11,16,0.0326,0.0444
46,8,5,5,296,316,1,0,126,81,3028,2902,2901,9,17,26,6,0,6,0.0366,0.0666
46,9,5,5,303,310,2,6,94,143,3174,3080,3082,11,13,24,6,1,7,0.0434,0.0762
46,10,5,5,302,306,2,4,138,81,3332,3194,3192,11,16,27,18,6,24,0.0341,0.0917
46,11,5,5,299,300,3,3,219,42,3040,2821,2823,6,8,14,8,4,12,0.0314,0.0982
46,12,5,5,277,295,2,6,76,27,2232,2156,2151,9,7,16,12,3,15,0.0276,0.0999
46,13,5,5,274,285,2,8,84,20,1712,1628,1630,4,1,5,9,6,15,0.0211,0.0909
46,14,5,5,323,327,2,3,225,70,3096,2871,2872,12,17,29,6,0,6,0.0291,0.1098
46,15,5,5,296,309,2,5,155,58,2942,2787,2788,11,9,20,15,8,23,0.0237,0.1146
46,16,5,5,297,307,2,2,226,80,3300,3074,3075,5,12,17,10,8,18,0.017,0.1268
46,17,5,5,309,308,1,0,178,89,3274,3096,3096,14,16,30,10,0,10,0.0222,0.1477
46,18,5,5,312,305,1,3,186,62,3112,2926,2925,9,10,19,9,2,11,0.0223,0.1571
46,19,5,5,250,281,2,11,70,24,2224,2154,2157,8,10,18,9,3,12,0.0212,0.1574
46,20,5,5,246,256,3,10,49,21,1658,1609,1603,5,4,9,8,1,9,0.0174,0.1513
46,21,5,5,325,329,2,3,197,93,3126,2929,2932,13,14,27,5,19,24,0.0275,0.1612
46,22,5,5,304,320,2,2,191,51,2916,2725,2726,12,9,21,11,1,12,0.0289,0.1719
46,23,5,5,310,307,2,0,173,115,3180,3007,3005,12,9,21,15,5,20,0.0248,0.1825
46,24,5,5,289,307,3,16,162,101,3428,3266,3264,13,17,30,11,0,11,0.028,0.1877
46,25,5,5,277,285,2,3,162,58,3048,2886,2889,10,11,21,8,12,20,0.0303,0.1961
46,26,5,5,233,260,2,7,100,10,2322,2222,2222,7,13,20,18,4,22,0.0159,0.2048
46,27,5,5,284,283,2,6,82,14,1624,1542,1545,6,5,11,1,9,10,0.0224,0.2026
