seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,4,D0,True,17,0,17,0,0,0,0,0,3,"['B689', 'B681', 'B480']",4.5,S15,1.31,20,0,20,0.0,,-0.632883,-6.648589,-7.281472,True,True,5,S66,True,0,0.174,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,25,S15,False,20,0,20,18,0,0,0,0,0,"['B632', 'B751', 'B716', 'B590', 'B268', 'B699', 'B251', 'B627', 'B86', 'B253', 'B446', 'B295', 'B256', 'B357', 'B262', 'B152', 'B558', 'B689']",12.0,S37,4.99,2,0,2,0.0,,-0.609437,-6.668228,-7.277664,False,False,18,S26,True,6,0.5155,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,42,S37,False,2,0,2,0,18,0,0,0,0,"['B274', 'B37', 'B416', 'B547', 'B730', 'B25', 'B334', 'B667', 'B634', 'B500', 'B347', 'B170', 'B713', 'B381', 'B592', 'B585', 'B261', 'B212']",12.0,S66,3.07,20,0,20,0.0,,-0.438614,-6.690285,-7.128899,False,False,12,S34,True,6,0.4151,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,57,S66,False,20,0,20,18,0,0,0,0,0,"['B681', 'B480', 'B274', 'B37', 'B416', 'B547', 'B730', 'B25', 'B334', 'B667', 'B634', 'B500', 'B347', 'B170', 'B713', 'B381', 'B592', 'B585']",12.0,S63,4.37,2,0,2,0.0,,-0.395786,-6.665118,-7.060904,False,False,18,S41,True,7,0.6955,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,14,S63,False,2,0,2,0,15,0,0,0,0,"['B53', 'B24', 'B409', 'B464', 'B511', 'B148', 'B93', 'B350', 'B2', 'B559', 'B748', 'B692', 'B403', 'B146', 'B657']",10.5,S26,7.98,17,0,17,0.0,,-0.378227,-6.684221,-7.062448,False,False,18,S61,True,6,0.8326,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,32,S26,False,17,0,17,17,0,0,0,0,0,"['B261', 'B212', 'B53', 'B24', 'B409', 'B464', 'B511', 'B148', 'B93', 'B350', 'B2', 'B559', 'B748', 'B692', 'B403', 'B146', 'B657']",11.5,S54,5.73,0,0,0,0.0,,-0.271734,-6.661706,-6.93344,False,False,12,S45,True,6,0.4088,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,49,S54,False,0,0,0,0,15,0,0,0,0,"['B411', 'B465', 'B282', 'B244', 'B92', 'B227', 'B764', 'B586', 'B109', 'B665', 'B252', 'B300', 'B151', 'B635', 'B211']",10.5,S34,2.69,15,0,15,0.0,,-0.278687,-6.659008,-6.937695,True,False,36,S52,True,13,1.6794,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,3,S34,False,15,0,15,13,0,0,0,0,0,"['B411', 'B465', 'B282', 'B244', 'B92', 'B227', 'B764', 'B586', 'B109', 'B665', 'B252', 'B300', 'B151']",9.5,S57,4.48,2,0,2,0.0,,-0.254525,-6.53772,-6.792246,False,False,18,S52,True,6,0.597,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,17,S57,False,2,0,2,0,15,0,0,0,0,"['B584', 'B704', 'B218', 'B471', 'B367', 'B454', 'B394', 'B29', 'B388', 'B353', 'B1', 'B69', 'B323', 'B413', 'B709']",10.5,S51,7.68,17,0,17,0.0,,-0.211965,-6.515365,-6.72733,False,False,18,S40,True,7,0.7098,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,35,S51,False,17,0,17,12,0,0,0,0,0,"['B635', 'B211', 'B584', 'B704', 'B218', 'B471', 'B367', 'B454', 'B394', 'B29', 'B388', 'B353']",9.0,S63,3.43,5,0,5,0.0,,-0.118115,-6.484996,-6.603111,True,False,54,S36,True,19,2.5883,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,47,S63,False,5,0,5,0,15,0,0,0,0,"['B463', 'B662', 'B12', 'B682', 'B45', 'B610', 'B681', 'B387', 'B653', 'B517', 'B259', 'B418', 'B331', 'B162', 'B17']",10.5,S31,4.21,20,0,20,0.0,,-0.11804,-6.478328,-6.596368,False,False,12,S36,True,10,0.4928,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,2,S31,False,20,0,20,19,0,0,0,0,0,"['B1', 'B69', 'B323', 'B413', 'B709', 'B463', 'B662', 'B12', 'B682', 'B45', 'B610', 'B681', 'B387', 'B653', 'B517', 'B259', 'B418', 'B331', 'B162']",12.5,S37,2.81,1,0,1,0.0,,-0.129906,-6.491953,-6.621858,False,False,18,S37,False,6,0.7511,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,17,S37,False,1,0,1,0,19,0,0,0,0,"['B473', 'B89', 'B738', 'B18', 'B149', 'B729', 'B719', 'B495', 'B120', 'B67', 'B355', 'B332', 'B91', 'B284', 'B336', 'B338', 'B526', 'B6', 'B307']",12.5,S10,5.68,20,0,20,0.0,,-0.106656,-6.545161,-6.651818,False,False,12,S10,False,9,0.6143,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,35,S10,False,20,0,20,12,0,1,0,0,0,"['B17', 'B473', 'B89', 'B738', 'B18', 'B149', 'B729', 'B719', 'B495', 'B120', 'B67', 'B355']",12.0,S47,8.42,8,0,8,0.0,,-0.135837,-6.589812,-6.725649,True,True,36,S29,True,32,1.0243,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,56,S47,False,8,0,8,0,12,0,0,0,0,"['B62', 'B0', 'B591', 'B582', 'B90', 'B122', 'B623', 'B277', 'B177', 'B225', 'B445', 'B569']",9.0,S29,9.08,20,0,20,0.0,,-0.230045,-6.558659,-6.788705,False,False,12,S61,True,6,0.5717,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
