seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,399,409,2,5,181,64,3150,2969,2967,9,12,21,2,10,12,0.0197,0.0355
46,8,5,5,368,387,2,7,108,40,3028,2920,2921,17,17,34,7,2,9,0.0331,0.049
46,9,5,5,349,345,2,8,122,78,3174,3052,3052,10,9,19,7,12,19,0.0369,0.0501
46,10,5,5,349,356,2,8,166,45,3332,3166,3165,14,13,27,11,8,19,0.0408,0.0567
46,11,5,5,386,390,2,4,166,41,3040,2874,2877,4,6,10,10,0,10,0.0331,0.0596
46,12,5,5,354,364,2,10,52,11,2232,2180,2176,8,12,20,9,12,21,0.0317,0.0621
46,13,5,5,351,355,3,9,41,24,1712,1671,1671,6,1,7,7,0,7,0.0307,0.0521
46,14,5,5,392,398,2,6,184,96,3096,2912,2913,15,14,29,9,12,21,0.0385,0.0623
46,15,5,5,327,347,2,15,131,54,2942,2811,2813,12,11,23,13,13,26,0.0372,0.0572
46,16,5,5,366,378,2,6,177,88,3300,3123,3122,6,11,17,11,15,26,0.0302,0.0631
46,17,5,5,342,358,2,7,193,85,3274,3081,3080,12,5,17,9,0,9,0.0345,0.061
46,18,5,5,385,391,2,8,169,42,3112,2943,2942,12,8,20,7,13,20,0.0408,0.0606
46,19,5,5,349,347,2,11,38,19,2224,2186,2191,10,9,19,9,0,9,0.0428,0.0588
46,20,5,5,344,350,2,9,30,8,1658,1628,1623,3,7,10,15,17,32,0.0265,0.0556
46,21,5,5,379,388,2,9,116,35,3126,3010,3009,11,14,25,7,2,9,0.032,0.0628
46,22,5,5,359,367,2,8,181,49,2916,2735,2739,14,17,31,7,15,22,0.041,0.0728
46,23,5,5,365,383,2,9,177,92,3180,3003,3001,10,14,24,13,3,16,0.0373,0.08
46,24,5,5,363,365,1,0,125,75,3428,3303,3303,12,16,28,6,8,14,0.0449,0.1003
46,25,5,5,292,312,2,24,127,39,3048,2921,2922,13,9,22,15,9,24,0.0431,0.0821
46,26,5,5,314,322,3,16,49,20,2322,2273,2273,4,10,14,9,9,18,0.0367,0.0747
46,27,5,5,367,372,2,9,41,29,1624,1583,1586,8,6,14,16,24,40,0.024,0.0692
