seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,7,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S26,2.99,20,0,20,0.0,-5.548828,,,-5.548828,True,True,,,,,,,0.626042,,,,,0.134328,0.059701,0.157159,0.079178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,25,S26,False,20,0,20,20,0,0,0,0,0,"['B339', 'B551', 'B653', 'B764', 'B615', 'B247', 'B459', 'B202', 'B293', 'B330', 'B107', 'B222', 'B699', 'B113', 'B27', 'B170', 'B382', 'B88', 'B402', 'B604']",10.0,S29,5.02,0,0,0,0.0,-5.537642,,,-5.537642,False,False,,,,,,,0.629891,,,,,0.149254,0.029851,0.112053,0.072914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,40,S29,False,0,0,0,0,20,0,0,0,0,"['B35', 'B279', 'B606', 'B485', 'B178', 'B261', 'B656', 'B25', 'B443', 'B61', 'B463', 'B90', 'B621', 'B53', 'B607', 'B684', 'B510', 'B434', 'B753', 'B503']",10.0,S13,14.36,20,0,20,0.0,-5.534266,,,-5.534266,False,False,,,,,,,0.599102,,,,,0.134328,0.029851,0.207833,0.075437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,4,S13,False,20,0,20,15,0,0,0,0,0,"['B35', 'B279', 'B606', 'B485', 'B178', 'B261', 'B656', 'B25', 'B443', 'B61', 'B463', 'B90', 'B621', 'B53', 'B607']",7.5,S33,11.75,5,0,5,0.0,-5.540655,,,-5.540655,True,False,,,,,,,0.605516,,,,,0.119403,0.059701,0.205447,0.084009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,24,S33,False,5,0,5,0,15,0,0,0,0,"['B5', 'B290', 'B215', 'B144', 'B237', 'B146', 'B142', 'B91', 'B157', 'B473', 'B238', 'B728', 'B502', 'B365', 'B431']",7.5,S58,2.58,20,0,20,0.0,-5.519376,,,-5.519376,False,False,,,,,,,0.592688,,,,,0.119403,0.074627,0.183526,0.084738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,34,S58,False,20,0,20,15,0,0,0,0,0,"['B684', 'B510', 'B434', 'B753', 'B503', 'B5', 'B290', 'B215', 'B144', 'B237', 'B146', 'B142', 'B91', 'B157', 'B473']",7.5,S18,1.59,5,0,5,0.0,-5.519952,,,-5.519952,False,False,,,,,,,0.587556,,,,,0.149254,0.059701,0.1838,0.083632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,43,S18,False,5,0,5,0,15,0,0,0,0,"['B14', 'B608', 'B314', 'B305', 'B254', 'B486', 'B567', 'B627', 'B207', 'B414', 'B730', 'B765', 'B194', 'B106', 'B449']",7.5,S66,2.06,20,0,20,0.0,-5.52185,,,-5.52185,False,False,,,,,,,0.590122,,,,,0.149254,0.059701,0.180521,0.084357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,52,S66,False,20,0,20,14,0,0,0,0,0,"['B238', 'B728', 'B502', 'B365', 'B431', 'B14', 'B608', 'B314', 'B305', 'B254', 'B486', 'B567', 'B627', 'B207']",7.0,S63,4.37,6,0,6,0.0,-5.486911,,,-5.486911,True,False,,,,,,,0.582425,,,,,0.149254,0.059701,0.105538,0.085794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,4,S63,False,6,0,6,0,13,0,0,0,0,"['B93', 'B67', 'B94', 'B755', 'B150', 'B100', 'B452', 'B313', 'B326', 'B122', 'B658', 'B565', 'B375']",6.5,S15,5.25,19,0,19,0.0,-5.477572,,,-5.477572,True,False,,,,,,,0.57601,,,,,0.134328,0.059701,0.108429,0.087465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,15,S15,False,19,0,19,18,0,0,0,0,0,"['B414', 'B730', 'B765', 'B194', 'B106', 'B449', 'B93', 'B67', 'B94', 'B755', 'B150', 'B100', 'B452', 'B313', 'B326', 'B122', 'B658', 'B565']",9.0,S47,5.64,1,0,1,0.0,-5.486931,,,-5.486931,False,False,,,,,,,0.578576,,,,,0.149254,0.029851,0.123422,0.083468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,30,S47,False,1,0,1,0,12,0,0,0,0,"['B702', 'B141', 'B570', 'B456', 'B740', 'B518', 'B32', 'B685', 'B54', 'B124', 'B530', 'B470']",6.0,S55,8.91,13,0,13,0.0,-5.473373,,,-5.473373,False,False,,,,,,,0.564464,,,,,0.164179,0.014925,0.121343,0.083832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,45,S55,False,13,0,13,13,0,0,0,0,0,"['B375', 'B702', 'B141', 'B570', 'B456', 'B740', 'B518', 'B32', 'B685', 'B54', 'B124', 'B530', 'B470']",6.5,S54,0.95,0,0,0,0.0,-5.457032,,,-5.457032,False,False,,,,,,,0.554201,,,,,0.149254,0.014925,0.125125,0.074002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,52,S54,False,0,0,0,0,14,1,0,0,0,"['B576', 'B338', 'B384', 'B315', 'B751', 'B387', 'B531', 'B758', 'B673', 'B143', 'B362', 'B483', 'B325', 'B359']",10.0,S34,2.69,14,0,14,0.0,-5.392449,,,-5.392449,True,True,,,,,,,0.491341,,,,,0.074627,0.029851,0.178693,0.089973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,5,S34,False,14,0,14,13,0,0,0,0,0,"['B576', 'B338', 'B384', 'B315', 'B751', 'B387', 'B531', 'B758', 'B673', 'B143', 'B362', 'B483', 'B325']",6.5,S37,5.37,1,0,1,0.0,-5.391625,,,-5.391625,False,False,,,,,,,0.491341,,,,,0.059701,0.029851,0.184228,0.093122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,17,S37,False,1,0,1,0,14,0,0,0,0,"['B624', 'B509', 'B601', 'B739', 'B469', 'B577', 'B17', 'B735', 'B9', 'B573', 'B192', 'B609', 'B676', 'B450']",7.0,S22,7.12,15,0,15,0.0,-5.387651,,,-5.387651,False,False,,,,,,,0.491341,,,,,0.029851,0.029851,0.188734,0.099447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,31,S22,False,15,0,15,15,0,0,0,0,0,"['B359', 'B624', 'B509', 'B601', 'B739', 'B469', 'B577', 'B17', 'B735', 'B9', 'B573', 'B192', 'B609', 'B676', 'B450']",7.5,S44,8.22,0,0,0,0.0,-5.386737,,,-5.386737,False,False,,,,,,,0.492623,,,,,0.044776,0.014925,0.181759,0.088834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,47,S44,False,0,0,0,0,14,0,0,0,0,"['B186', 'B631', 'B59', 'B533', 'B271', 'B588', 'B121', 'B154', 'B177', 'B378', 'B478', 'B51', 'B52', 'B169']",7.0,S12,5.82,14,0,14,0.0,-5.396419,,,-5.396419,False,False,,,,,,,0.493906,,,,,0.074627,0.044776,0.176201,0.094834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,0,S12,False,14,0,14,10,0,0,0,0,0,"['B186', 'B631', 'B59', 'B533', 'B271', 'B588', 'B121', 'B154', 'B177', 'B378']",5.0,S62,7.83,4,0,4,0.0,-5.400005,,,-5.400005,False,False,,,,,,,0.495189,,,,,0.074627,0.029851,0.179598,0.101152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,12,S62,False,4,0,4,0,16,0,0,0,0,"['B496', 'B711', 'B372', 'B507', 'B354', 'B419', 'B361', 'B455', 'B678', 'B750', 'B214', 'B489', 'B175', 'B712', 'B579', 'B528']",8.0,S29,3.79,20,0,20,0.0,-5.367749,,,-5.367749,False,False,,,,,,,0.469532,,,,,0.059701,0.029851,0.178326,0.103334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,24,S29,False,20,0,20,20,0,0,0,0,0,"['B478', 'B51', 'B52', 'B169', 'B496', 'B711', 'B372', 'B507', 'B354', 'B419', 'B361', 'B455', 'B678', 'B750', 'B214', 'B489', 'B175', 'B712', 'B579', 'B528']",10.0,S33,4.32,0,0,0,0.0,-5.35451,,,-5.35451,False,False,,,,,,,0.452854,,,,,0.059701,0.014925,0.198374,0.099621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,39,S33,False,0,0,0,0,13,0,0,0,0,"['B82', 'B628', 'B651', 'B571', 'B493', 'B727', 'B589', 'B128', 'B447', 'B584', 'B541', 'B524', 'B193']",6.5,S51,4.94,13,0,13,0.0,-5.377308,,,-5.377308,False,False,,,,,,,0.466966,,,,,0.059701,0.0,0.198861,0.128397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,50,S51,False,13,0,13,11,0,0,0,0,0,"['B82', 'B628', 'B651', 'B571', 'B493', 'B727', 'B589', 'B128', 'B447', 'B584', 'B541']",5.5,S63,3.43,2,0,2,0.0,-5.384842,,,-5.384842,False,False,,,,,,,0.472097,,,,,0.044776,0.0,0.207253,0.137626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,59,S63,False,2,0,2,0,0,0,0,0,0,[],0.0,S16,0.31,2,0,2,0.0,-5.434538,,,-5.434538,True,False,,,,,,,0.509301,,,,,0.059701,0.014925,0.217073,0.138295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,59,S16,False,2,0,2,0,0,0,0,0,0,[],0.0,S63,0.31,2,0,2,0.0,-5.421056,,,-5.421056,True,False,,,,,,,0.496472,,,,,0.059701,0.014925,0.220756,0.13671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,59,S63,False,2,0,2,0,0,0,0,0,0,[],0.0,S43,0.64,2,0,2,0.0,-5.444321,,,-5.444321,True,False,,,,,,,0.500321,,,,,0.044776,0.014925,0.218821,0.22571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,0,S43,False,2,0,2,0,13,0,0,0,0,"['B136', 'B196', 'B462', 'B97', 'B218', 'B444', 'B703', 'B99', 'B327', 'B523', 'B355', 'B510', 'B336']",6.5,S46,1.46,15,0,15,0.0,-5.434953,,,-5.434953,False,False,,,,,,,0.488775,,,,,0.044776,0.014925,0.221758,0.235384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,8,S46,False,15,0,15,10,0,0,0,0,0,"['B524', 'B193', 'B136', 'B196', 'B462', 'B97', 'B218', 'B444', 'B703', 'B99']",5.0,S32,2.16,5,0,5,0.0,-5.416235,,,-5.416235,False,False,,,,,,,0.478512,,,,,0.029851,0.029851,0.232197,0.204667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,15,S32,False,5,0,5,0,11,0,0,0,0,"['B339', 'B360', 'B747', 'B446', 'B22', 'B597', 'B108', 'B759', 'B332', 'B482', 'B736']",5.5,S35,3.98,16,0,16,0.0,-5.401351,,,-5.401351,False,False,,,,,,,0.461835,,,,,0.029851,0.029851,0.236451,0.213448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,25,S35,False,16,0,16,11,0,0,0,0,0,"['B327', 'B523', 'B355', 'B510', 'B336', 'B339', 'B360', 'B747', 'B446', 'B22', 'B597']",5.5,S54,2.91,5,0,5,0.0,-5.400649,,,-5.400649,False,False,,,,,,,0.451572,,,,,0.029851,0.0,0.258195,0.230613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,33,S54,False,5,0,5,0,12,0,0,0,0,"['B715', 'B561', 'B657', 'B182', 'B190', 'B389', 'B264', 'B431', 'B14', 'B150', 'B692', 'B351']",6.0,S50,2.71,17,0,17,0.0,-5.394229,,,-5.394229,False,False,,,,,,,0.434894,,,,,0.029851,0.0,0.27118,0.259895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,42,S50,False,17,0,17,17,0,0,0,0,0,"['B108', 'B759', 'B332', 'B482', 'B736', 'B715', 'B561', 'B657', 'B182', 'B190', 'B389', 'B264', 'B431', 'B14', 'B150', 'B692', 'B351']",8.5,S39,10.68,0,0,0,0.0,-5.347834,,,-5.347834,False,False,,,,,,,0.396408,,,,,0.059701,0.014925,0.299053,0.179059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,1,S39,False,0,0,0,0,11,0,0,0,0,"['B432', 'B198', 'B461', 'B525', 'B166', 'B454', 'B118', 'B8', 'B40', 'B418', 'B181']",5.5,S24,10.34,11,0,11,0.0,-5.337779,,,-5.337779,False,False,,,,,,,0.391276,,,,,0.044776,0.0,0.297219,0.181652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,17,S24,False,11,0,11,11,0,0,0,0,0,"['B432', 'B198', 'B461', 'B525', 'B166', 'B454', 'B118', 'B8', 'B40', 'B418', 'B181']",5.5,S60,7.55,0,0,0,0.0,-5.353079,,,-5.353079,False,False,,,,,,,0.397691,,,,,0.074627,0.0,0.30207,0.178407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,30,S60,False,0,0,0,0,11,0,0,0,0,"['B173', 'B71', 'B322', 'B341', 'B148', 'B39', 'B230', 'B81', 'B47', 'B263', 'B227']",5.5,S44,4.0,11,0,11,0.0,-5.337691,,,-5.337691,False,False,,,,,,,0.396408,,,,,0.059701,0.0,0.261185,0.194548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,39,S44,False,11,0,11,10,0,0,0,0,0,"['B173', 'B71', 'B322', 'B341', 'B148', 'B39', 'B230', 'B81', 'B47', 'B263']",5.0,S59,2.83,1,0,1,0.0,-5.327249,,,-5.327249,False,False,,,,,,,0.386145,,,,,0.059701,0.0,0.271395,0.184699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,47,S59,False,1,0,1,0,13,0,0,0,0,"['B15', 'B139', 'B316', 'B203', 'B147', 'B252', 'B568', 'B159', 'B708', 'B545', 'B630', 'B364', 'B225']",6.5,S15,5.67,14,0,14,0.0,-5.318956,,,-5.318956,False,False,,,,,,,0.379731,,,,,0.059701,0.0,0.26999,0.182392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,59,S15,False,14,0,14,14,0,0,0,0,0,"['B227', 'B15', 'B139', 'B316', 'B203', 'B147', 'B252', 'B568', 'B159', 'B708', 'B545', 'B630', 'B364', 'B225']",7.0,S58,5.67,0,0,0,0.0,-5.385068,,,-5.385068,False,False,,,,,,,0.422065,,,,,0.044776,0.0,0.284155,0.248351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,12,S58,False,0,0,0,0,16,0,0,0,0,"['B290', 'B215', 'B144', 'B237', 'B146', 'B142', 'B91', 'B157', 'B473', 'B429', 'B546', 'B321', 'B730', 'B648', 'B259', 'B164']",8.0,S17,10.37,16,0,16,0.0,-5.373169,,,-5.373169,False,False,,,,,,,0.414368,,,,,0.059701,0.0,0.265693,0.247142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,30,S17,False,16,0,16,16,0,0,0,0,0,"['B290', 'B215', 'B144', 'B237', 'B146', 'B142', 'B91', 'B157', 'B473', 'B429', 'B546', 'B321', 'B730', 'B648', 'B259', 'B164']",8.0,S63,9.98,0,0,0,0.0,-5.407887,,,-5.407887,False,False,,,,,,,0.441309,,,,,0.074627,0.029851,0.269158,0.240442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,48,S63,False,0,0,0,0,13,0,0,0,0,"['B240', 'B98', 'B275', 'B731', 'B4', 'B54', 'B92', 'B641', 'B194', 'B764', 'B32', 'B638', 'B350']",6.5,S64,3.66,13,0,13,0.0,-5.403959,,,-5.403959,True,False,,,,,,,0.447723,,,,,0.029851,0.044776,0.24421,0.270664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,59,S64,False,13,0,13,9,0,0,0,0,0,"['B240', 'B98', 'B275', 'B731', 'B4', 'B54', 'B92', 'B641', 'B194']",4.5,S22,5.21,4,0,4,0.0,-5.426277,,,-5.426277,False,False,,,,,,,0.493906,,,,,0.059701,0.044776,0.203411,0.185876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,14,8,S22,False,4,0,4,0,16,0,0,0,0,"['B573', 'B192', 'B609', 'B676', 'B450', 'B379', 'B721', 'B35', 'B652', 'B189', 'B62', 'B20', 'B526', 'B672', 'B600', 'B581']",8.0,S26,7.39,20,0,20,0.0,-5.437474,,,-5.437474,False,False,,,,,,,0.515715,,,,,0.059701,0.044776,0.198494,0.141876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,14,24,S26,False,20,0,20,20,0,0,0,0,0,"['B764', 'B32', 'B638', 'B350', 'B573', 'B192', 'B609', 'B676', 'B450', 'B379', 'B721', 'B35', 'B652', 'B189', 'B62', 'B20', 'B526', 'B672', 'B600', 'B581']",10.0,S12,13.22,0,0,0,0.0,-5.450908,,,-5.450908,False,False,,,,,,,0.547787,,,,,0.074627,0.029851,0.151712,0.108327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,14,47,S12,False,0,0,0,0,19,0,0,0,0,"['B588', 'B121', 'B154', 'B177', 'B378', 'B742', 'B200', 'B677', 'B467', 'B404', 'B618', 'B709', 'B319', 'B571', 'B594', 'B416', 'B271', 'B313', 'B685']",9.5,S39,8.6,19,0,19,0.0,-5.377382,,,-5.377382,False,False,,,,,,,0.454137,,,,,0.149254,0.029851,0.160388,0.147642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
