120,161739,16429,14089,2340,21,10494,3108.53,16
120,161207,15721,13405,2316,31,10386,3074.72,19
120,162226,15526,13890,1636,29,10609,3120.46,13
120,162340,15432,13335,2097,24,10458,3068.23,10
120,162131,15681,14085,1596,24,10576,3067.17,15
120,161880,15528,13664,1864,22,10223,2998.94,18
120,161421,15647,14104,1543,17,10588,3105.41,12
120,161006,15558,13395,2163,18,10724,3117.68,17
120,162466,16186,14281,1905,25,10579,3090.03,14
120,161597,15615,13318,2297,22,10474,3047.86,11
