seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,381,377,2,4,149,44,3168,3019,3015,14,8,22,6,13,19,0.0224,0.0211
51,8,5,5,330,350,2,10,202,24,3124,2922,2917,16,4,20,12,4,16,0.0279,0.0133
51,9,5,5,379,369,2,2,174,91,3508,3334,3340,15,14,29,8,6,14,0.0369,0.029
51,10,5,5,352,364,2,6,167,23,3390,3223,3220,10,11,21,12,8,20,0.0342,0.0355
51,11,5,5,343,347,2,6,160,31,3028,2868,2875,7,10,17,13,8,21,0.0262,0.0407
51,12,5,5,333,346,2,13,67,18,2436,2369,2371,10,5,15,11,0,11,0.0254,0.0307
51,13,5,5,305,318,2,7,19,5,1704,1685,1679,6,4,10,15,19,34,0.0131,0.0263
51,14,5,5,386,390,2,3,108,25,3010,2902,2903,5,13,18,3,7,10,0.0157,0.0392
51,15,5,5,372,388,2,8,110,62,2990,2880,2880,18,7,25,11,0,11,0.0251,0.0383
51,16,5,5,364,356,2,9,218,72,3330,3112,3113,17,15,32,12,11,23,0.0316,0.0461
51,17,5,5,366,385,2,7,144,65,3408,3264,3266,18,12,30,18,9,27,0.0315,0.0526
51,18,5,5,346,350,2,15,75,38,3004,2929,2930,11,12,23,11,0,11,0.0322,0.0496
51,19,5,5,334,334,2,8,46,19,2292,2246,2246,9,8,17,15,15,30,0.0239,0.0491
51,20,5,5,305,325,2,11,27,28,1658,1631,1630,9,7,16,9,7,16,0.024,0.0441
51,21,5,5,359,364,2,4,84,44,3014,2930,2928,13,10,23,11,18,29,0.0262,0.0511
51,22,5,5,332,343,2,11,175,71,3078,2903,2899,16,12,28,11,1,12,0.0332,0.0531
51,23,5,5,329,339,2,8,124,50,3214,3090,3087,13,10,23,10,4,14,0.0374,0.0561
51,24,5,5,360,365,2,10,177,69,3482,3305,3309,13,13,26,18,19,37,0.0303,0.058
51,25,5,5,297,315,2,11,84,82,2998,2914,2914,12,13,25,12,10,22,0.0304,0.0621
51,26,5,5,323,333,2,12,68,15,2378,2310,2317,13,13,26,10,11,21,0.0344,0.0635
51,27,5,5,227,238,2,16,24,25,1604,1580,1579,8,11,19,16,0,16,0.023,0.0581
